"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.307015283E1,7.334796828E-4,-1.498250850E-2,-3.694879706E-4
3.308017983E1,5.060363095E-3,-8.579571731E-3,-6.755003240E-3
3.309018983E1,1.154770609E-2,-7.504945621E-3,-1.415523328E-2
3.310021183E1,1.474420913E-2,-9.618579410E-3,-1.303512976E-2
3.311019183E1,1.043898799E-2,-5.364785902E-3,-1.097453944E-2
3.312020183E1,5.119162612E-3,6.330797449E-3,-1.537366025E-2
3.313020983E1,2.995098708E-3,1.164799277E-2,-1.756291650E-2
3.314022083E1,7.268407382E-3,1.006537233E-3,-1.531893760E-2
3.315023083E1,6.179919466E-3,-5.851526657E-5,-1.319081243E-2
3.316023983E1,3.986081108E-3,-5.074743240E-5,-7.877997123E-3
3.317024883E1,7.258394035E-4,-1.071271114E-2,-3.881228622E-4
3.318025883E1,-4.021871137E-4,-1.496418100E-2,6.028082687E-3
3.319026783E1,-3.635714762E-3,-1.177180838E-2,8.106930181E-3
3.320030883E1,-8.936292492E-3,-7.546010427E-3,3.744771704E-3
3.321031883E1,-1.208334975E-2,-1.182387467E-3,-2.737096045E-3
3.322029783E1,-1.204304583E-2,2.004414564E-3,-7.027947344E-3
3.323030583E1,-1.529662963E-2,1.266638190E-2,-4.985569045E-3
3.324031583E1,-1.006091107E-2,2.019054815E-2,2.521510934E-3
3.325032583E1,-5.830617156E-3,1.702661440E-2,6.864125375E-3
3.326033583E1,-1.557308482E-3,6.385152228E-3,9.108104743E-3
3.327034583E1,-3.669978585E-3,2.101912629E-3,8.033941500E-3
3.328038583E1,-1.214678213E-2,5.236370023E-3,1.501636580E-3
3.329039383E1,-1.948991604E-2,8.914222126E-4,-9.254072793E-3
3.330040383E1,-1.200315263E-2,-4.404893145E-3,-9.132547304E-3
3.331041383E1,-6.612363737E-3,-6.525883917E-3,-1.332973130E-2
3.332042383E1,4.018974956E-3,2.074529883E-3,-1.110013295E-2
3.333043383E1,6.074462086E-3,5.309691653E-3,-4.680563230E-3
3.334041283E1,2.825399628E-3,4.240775015E-3,-4.422238562E-4
3.335045283E1,3.931676503E-3,3.168055322E-3,-3.627897007E-3
3.336046283E1,8.185638115E-3,9.593366645E-3,-3.606713377E-3
3.337044183E1,1.981774345E-2,1.608776301E-2,5.053279456E-3
3.338045183E1,3.248986229E-2,1.939727366E-2,1.695041917E-2
3.339046183E1,4.014871269E-2,1.298169047E-2,2.124716761E-3
3.340050083E1,2.981146984E-2,1.815380901E-2,-2.901260369E-2
3.341047983E1,1.192887593E-2,1.157766487E-2,-5.164361373E-2
3.342048983E1,-4.118827172E-3,-3.423213726E-3,-4.536731914E-2
3.343052983E1,-1.195051614E-2,-1.827875338E-2,-1.014490612E-2
3.344053983E1,-1.454390306E-2,-1.708113216E-2,3.041397221E-2
3.345054983E1,-4.153316375E-3,-8.406060748E-3,5.400655791E-2
3.346055883E1,7.617773954E-3,-5.154273007E-3,5.093497410E-2
3.347056783E1,1.209215075E-2,4.401416983E-3,3.064568155E-2
3.348057783E1,7.019124459E-3,8.556489833E-3,5.986094940E-3
3.349058783E1,-2.788926940E-4,1.059604250E-2,-1.014400553E-2
3.350056683E1,-6.486454513E-3,2.223005705E-2,-3.057977371E-2
3.351057683E1,-1.083656316E-4,1.907362789E-2,-2.727855742E-2
3.352061683E1,8.286659606E-3,1.063379366E-2,-1.217395067E-2
3.353062583E1,1.020493638E-2,6.447304506E-3,8.170203306E-3
3.354063583E1,4.591240140E-4,8.572449908E-3,1.978766359E-2
3.355061483E1,-1.231513824E-2,1.275909785E-2,1.533270348E-2
3.356065483E1,-1.331488881E-2,-6.322506670E-5,1.217845548E-2
3.357066483E1,-1.327085681E-2,-3.275611438E-3,8.990083821E-3
3.358064383E1,-1.648201235E-2,-9.082449105E-5,8.932862431E-3
3.359065383E1,-1.655924506E-2,2.065805718E-3,1.533137262E-2
3.360066383E1,-8.956245147E-3,-6.465510931E-3,5.857680459E-3
3.361067383E1,-1.290959422E-3,-1.075058617E-2,-1.004607603E-2
3.362068183E1,-8.592814207E-3,-1.724097691E-2,-2.399571426E-2
3.363069183E1,-1.823182590E-2,-9.817375802E-3,-2.308913134E-2
3.364073183E1,-1.938505098E-2,-9.796742350E-3,-1.562920026E-2
3.365074283E1,-1.414128765E-2,-5.474165082E-3,-8.105237968E-3
3.366075283E1,-3.545795800E-3,-2.194431378E-3,-1.576399780E-3
3.367075483E1,6.233167951E-4,-7.835797078E-6,7.011432666E-3
3.368073983E1,-6.904906128E-3,-2.162599470E-3,1.226797979E-2
3.369074983E1,-1.014601812E-2,-1.100656227E-3,1.542388927E-2
3.370078383E1,-2.563362010E-3,-6.426806096E-3,6.999763660E-3
3.371076983E1,7.221358828E-3,-3.335469592E-5,-1.000105869E-2
3.372077983E1,1.261266135E-2,7.442219649E-3,-1.637792215E-2
3.373081383E1,2.104910649E-2,2.189121908E-3,-5.564178340E-3
3.374082883E1,2.187974937E-2,-8.394543082E-3,1.800293475E-2
3.375083883E1,1.636331715E-2,-1.796278358E-2,3.613927588E-2
3.376083783E1,7.839951664E-3,-2.440991066E-2,3.606379032E-2
3.377085783E1,-9.160071611E-3,-9.596874937E-3,2.508996986E-2
3.378086783E1,-1.765846275E-2,2.074609976E-3,1.851451956E-2
3.379087283E1,-1.556555834E-2,-3.337068847E-5,2.282417379E-2
3.380088583E1,-7.063795347E-4,-3.126360476E-3,3.157256544E-2
3.381089583E1,1.312394906E-2,2.293173224E-3,3.492708504E-2
3.382090083E1,1.958969049E-2,2.150176466E-2,2.529569715E-2
3.383088483E1,1.536913868E-2,3.532619029E-2,1.769656688E-2
3.384089483E1,4.721266683E-3,3.419595957E-2,1.543123927E-2
3.385093083E1,-5.962568801E-3,2.348033525E-2,1.855241507E-2
3.386091483E1,-1.232559048E-2,1.170505583E-2,1.746006869E-2
3.387092483E1,-1.012502052E-2,9.563341737E-3,1.215691585E-2
3.388094783E1,-1.105716173E-2,-1.146789989E-3,2.583225258E-3
3.389097283E1,-1.317125186E-2,-9.694899432E-3,2.601463348E-3
3.390098283E1,-1.971382834E-2,-1.288512815E-2,1.535415277E-2
3.391098983E1,-1.660301536E-2,-1.497278549E-2,2.394870110E-2
3.392100283E1,4.752977693E-4,-1.914812811E-2,2.525123768E-2
3.393101283E1,3.028192744E-2,6.627006922E-3,2.764009312E-2
3.394101883E1,4.836387932E-2,4.726165906E-2,2.446182258E-2
3.395102883E1,5.802166834E-2,7.075532526E-2,1.485446002E-2
3.396103883E1,6.451952457E-2,7.715810090E-2,5.290250294E-3
3.397104783E1,8.067699522E-2,7.293263823E-2,-6.234535482E-3
3.398102983E1,9.141805768E-2,6.657116115E-2,-1.034003776E-2
3.399103983E1,8.924012631E-2,5.484393239E-2,-3.899449017E-3
3.400107783E1,7.204630971E-2,6.118727103E-2,4.397446290E-3
3.401108983E1,7.421924174E-2,4.625879228E-2,4.501028452E-3
3.402109983E1,9.560441971E-2,4.316180199E-2,2.652262105E-3
3.403107883E1,1.343954802E-1,1.659562439E-2,-2.235936187E-2
3.404108783E1,1.349900514E-1,1.212475002E-1,-3.639946459E-3
3.405109783E1,2.732213214E-2,1.099712998E-1,-1.671073958E-2
3.406113583E1,-6.548192352E-2,6.360997260E-2,-1.445922628E-2
3.407114783E1,-7.723695785E-2,2.416074090E-2,3.777369158E-3
3.408115783E1,-4.000512138E-2,-1.718698442E-2,2.582630701E-2
3.409115683E1,-2.000304312E-2,-5.264150444E-3,4.845722392E-2
3.410115783E1,1.347535197E-2,-3.826490045E-2,2.233716473E-2
3.411116783E1,3.827812523E-2,-3.714762628E-2,2.114927629E-4
3.412118683E1,6.726689637E-2,-7.191836368E-3,-2.093438804E-2
3.413119783E1,9.297836572E-2,2.383676544E-2,-3.571721911E-2
3.414120783E1,1.131960154E-1,2.716305479E-2,-3.013416752E-2
3.415120283E1,1.045072973E-1,9.036869742E-3,-1.306131948E-2
3.416123483E1,5.316113681E-2,-2.212178148E-2,2.464453457E-3
3.417124483E1,-2.369863726E-2,-4.491878301E-2,5.871510599E-3
3.418123783E1,-8.338982612E-2,-6.871946901E-2,2.024026122E-3
3.419126283E1,-1.163526103E-1,-8.386223018E-2,-6.866367999E-3
3.420127283E1,-1.130604073E-1,-7.640910894E-2,-1.647665165E-2
3.421126983E1,-7.465107739E-2,-5.167496577E-2,-1.931299642E-2
3.422126083E1,-1.500978414E-2,-1.612769812E-2,-1.338719763E-2
3.423127083E1,2.217329107E-2,-4.145008512E-3,9.161066846E-4
3.424128383E1,3.368749097E-2,6.651389878E-3,1.917159930E-2
3.425129083E1,1.544848550E-2,1.404884737E-2,2.531378157E-2
3.426130083E1,-1.005953643E-2,1.082982286E-3,1.757436804E-2
3.427134083E1,-2.158455737E-2,-2.357062884E-2,3.663141746E-3
3.428131983E1,-3.106446192E-2,-5.564945564E-2,-5.717473687E-4
3.429132983E1,-4.178690910E-2,-5.675758049E-2,3.570540808E-3
3.430133983E1,-3.978382796E-2,-3.324715793E-2,9.889502078E-3
3.431134883E1,-2.379573695E-2,-2.355925180E-2,1.004626229E-2
3.432135883E1,7.211712655E-3,6.445249543E-3,-3.909322550E-4
3.433139783E1,3.079998307E-2,2.786229551E-2,-1.408354472E-2
3.434140783E1,3.408362344E-2,3.425224125E-2,-2.261966094E-2
3.435141783E1,1.602844708E-2,2.559796348E-2,-2.921667881E-2
3.436142783E1,-1.061663381E-3,1.484869514E-2,-2.617594600E-2
3.437140683E1,-7.564626168E-3,6.315640174E-3,-1.553300116E-2
3.438141683E1,-5.583766382E-3,-8.553323336E-3,1.659833710E-3
3.439142583E1,-3.601442324E-3,-2.342198603E-2,1.885267161E-2
3.440146583E1,-6.911025848E-3,-3.300162032E-2,3.060967848E-2
3.441147583E1,-1.650932431E-2,-3.732046857E-2,3.050874546E-2
3.442148483E1,-1.116954442E-2,-2.343075164E-2,2.730235271E-2
3.443149483E1,-6.820773706E-3,-2.130012214E-2,1.986791380E-2
3.444150483E1,-1.315217279E-2,-3.229773836E-3,9.013934061E-3
3.445148383E1,-1.731561311E-2,2.550452761E-2,-7.206758484E-3
3.446149283E1,-1.079460233E-2,4.149664566E-2,-2.109106071E-2
3.447150283E1,8.480393328E-3,3.304912522E-2,-2.400780655E-2
3.448154383E1,2.439604513E-2,2.036869898E-2,-1.198944822E-2
3.449155283E1,2.744559199E-2,5.505559035E-3,5.216077901E-3
3.450156283E1,2.511585876E-2,-1.257224660E-2,2.664333954E-2
3.451157283E1,3.679723013E-3,-3.061007475E-3,3.166354448E-2
3.452155183E1,-5.823129322E-3,1.178381965E-2,1.865038462E-2
3.453156183E1,2.981056459E-3,1.174648292E-2,-4.738852847E-3
3.454160083E1,1.280464977E-2,1.172977034E-2,-2.384254709E-2
3.455158083E1,1.604701020E-2,1.493309438E-2,-2.809019946E-2
3.456159083E1,1.700548269E-2,1.070746034E-2,-1.737337187E-2
3.457159983E1,1.467928104E-2,1.075623278E-2,-3.094391723E-4
3.458160983E1,9.211624973E-3,5.437549204E-3,1.246826351E-2
3.459161983E1,8.117332123E-3,-3.090158105E-3,1.677006856E-2
3.460165883E1,-1.494204276E-3,-6.337893661E-3,1.773285493E-2
3.461166883E1,-7.861824706E-3,-1.171433274E-2,1.554307994E-2
3.462167883E1,-1.410933491E-2,-2.246018499E-2,3.764717374E-3
3.463165783E1,-1.823596470E-2,-1.293040533E-2,-1.128937770E-2
3.464169883E1,-1.385949180E-2,-7.609592285E-3,-2.194350772E-2
3.465170883E1,-1.014266396E-3,3.110161284E-3,-2.717475593E-2
3.466171683E1,9.646790102E-3,1.916584745E-2,-2.925581858E-2
3.467172683E1,1.281023677E-2,2.132833749E-2,-2.602260187E-2
3.468173683E1,7.435978390E-3,1.171485335E-2,-2.070160583E-2
3.469174683E1,-8.669474162E-3,-3.267253516E-3,-9.083731100E-3
3.470175583E1,-3.029216267E-2,-5.427410826E-3,1.522246562E-2
3.471176583E1,-3.483178839E-2,-1.283019595E-2,4.084207490E-2
3.472177483E1,-2.426240221E-2,-2.766914666E-2,5.387155339E-2
3.473175983E1,-1.245400589E-2,-2.976051532E-2,4.869233817E-2
3.474176983E1,-9.072590619E-3,-5.274346098E-3,2.724669687E-2
3.475180383E1,1.837109565E-3,1.070275716E-2,2.737687668E-3
3.476178283E1,1.702566072E-2,9.639383294E-3,-1.842946000E-2
3.477179283E1,1.928082481E-2,1.920998283E-2,-3.126855940E-2
3.478183383E1,2.039837651E-2,2.346569672E-2,-3.661606461E-2
3.479181783E1,1.726677828E-2,9.565236978E-3,-3.979244828E-2
3.480182783E1,1.401319541E-2,1.033800421E-3,-3.338142112E-2
3.481183183E1,2.098086756E-3,7.423852105E-3,-1.967724413E-2
3.482184183E1,-2.325432870E-4,1.387155335E-2,-3.714786842E-3
3.483185183E1,7.066648919E-3,1.183236670E-2,1.241384912E-2
3.484189083E1,1.020976994E-2,1.186798885E-2,1.779507101E-2
3.485188983E1,6.995215546E-3,1.185513753E-2,1.882319339E-2
3.486189983E1,5.944864359E-3,9.711560793E-3,1.775206998E-2
3.487189083E1,6.089701317E-3,7.030960114E-5,7.120202761E-3
3.488190583E1,3.035054309E-3,-1.058098045E-3,-5.731183570E-3
3.489191583E1,-2.111503156E-3,-1.074241474E-2,-2.070587128E-2
3.490191883E1,-1.167235989E-2,-5.475498736E-3,-2.619480900E-2
3.491193483E1,-1.496253442E-2,9.330820176E-4,-1.985780895E-2
3.492194483E1,-3.347423626E-3,-3.151482451E-5,-7.952948101E-3
3.493194883E1,5.140569527E-3,-1.703079604E-2,7.851332775E-4
3.494196483E1,-5.559735000E-3,-1.707904786E-2,2.784800483E-3
3.495197483E1,-2.153204381E-2,-5.446895957E-3,-3.886684310E-3
3.496200683E1,-2.253879979E-2,-1.080287248E-2,-8.146741427E-3
3.497199383E1,-1.078713965E-2,-1.394258533E-2,-7.981730625E-3
3.498200383E1,-1.185153087E-4,-1.068526972E-2,-7.861888967E-3
3.499200583E1,4.177113995E-3,3.191292286E-3,-1.321757119E-2
3.500202383E1,8.444449864E-3,2.347432636E-2,-1.753670163E-2
3.501203383E1,1.481979247E-2,2.138481103E-2,-1.423997432E-2
3.502203483E1,1.471673232E-2,2.461626567E-2,-5.710681900E-3
3.503204983E1,1.038461924E-2,1.608323306E-2,1.754288678E-3
3.504205983E1,-2.016826184E-4,1.129104989E-3,4.921462387E-3
3.505206483E1,-1.302446984E-2,-8.530707099E-3,8.010459132E-3
3.506208183E1,-1.946588419E-2,-8.552860469E-3,1.113363542E-2
3.507209183E1,-1.525915414E-2,-2.112802351E-3,1.542878151E-2
3.508209283E1,-7.784615271E-3,2.191269305E-3,1.443516556E-2
3.509211083E1,8.189237560E-4,1.150390715E-3,9.208898060E-3
3.510212083E1,-3.299921053E-3,-2.118112054E-3,-3.647778649E-3
3.511213083E1,-1.071441919E-2,3.156207735E-3,-1.017764676E-2
3.512214083E1,-6.384261418E-3,3.160075517E-3,-1.546325628E-2
3.513215083E1,3.252653638E-3,-3.196093021E-3,-1.637725346E-2
3.514218183E1,1.286021248E-2,-7.410364691E-3,-1.516556460E-2
3.515216983E1,8.532566018E-3,1.115689054E-3,-1.205808390E-2
3.516217983E1,-1.072617815E-4,1.176460274E-2,-5.810840521E-3
3.517220983E1,4.214630928E-3,1.070515253E-2,-1.002388913E-2
3.518220983E1,9.613429196E-3,1.117990352E-3,-1.311240904E-2
3.519221983E1,1.070807804E-3,-3.191537224E-3,-1.213156618E-2
3.520220883E1,-6.481828634E-3,-6.673404641E-6,-5.834030919E-3
3.521223983E1,-1.285453764E-4,6.440979429E-3,-2.580218017E-3
3.522224983E1,2.868366241E-2,2.685624175E-2,-5.519283004E-3
3.523223883E1,5.003790185E-2,4.509442300E-2,-9.610034525E-3
3.524226883E1,-8.754550479E-3,4.587676004E-2,-3.954214044E-3
3.525227883E1,-8.886643499E-2,2.201030776E-2,3.689857433E-3
3.526227783E1,-1.283930689E-1,1.754632592E-2,6.415545475E-3
3.527228583E1,-1.370760500E-1,1.754660904E-2,1.912688464E-2
3.528229583E1,-1.315353513E-1,-1.554369833E-2,8.677972481E-3
3.529232783E1,-8.883606642E-2,-4.197566956E-2,1.576136984E-2
3.530231683E1,-2.283813618E-2,-4.903171584E-2,3.586823493E-2
3.531232683E1,2.941126004E-2,-2.847851627E-2,3.749965131E-2
3.532235583E1,3.482470289E-2,-1.817008248E-3,2.461532131E-2
3.533235983E1,3.080173396E-2,-5.115335807E-3,3.213092452E-3
3.534236983E1,3.649814427E-2,-2.865725383E-2,-2.330609784E-2
3.535235483E1,5.284170061E-2,-5.533351004E-2,-4.646988958E-2
3.536239583E1,8.295763284E-2,-6.697467715E-2,-6.312620640E-2
3.537240583E1,6.792515516E-2,-6.169495732E-2,-5.693383142E-2
3.538238383E1,-2.000319958E-2,-4.070523754E-2,-2.825422585E-2
3.539239483E1,-1.300761700E-1,-2.845336497E-2,-2.330793627E-2
3.540240483E1,-1.704487354E-1,-4.472078010E-2,-3.763240948E-2
3.541244383E1,-1.458671689E-1,-4.033463076E-2,-4.054590687E-2
3.542242283E1,-7.240892947E-2,-2.282248437E-2,-2.473925054E-2
3.543243283E1,9.095595451E-4,-2.126115002E-2,7.170211058E-3
3.544247183E1,3.155361861E-2,-3.272905573E-2,3.860025480E-2
3.545248283E1,1.509963651E-3,-4.990005493E-2,5.539627746E-2
3.546249283E1,-6.771352142E-2,-5.778175592E-2,4.066419974E-2
3.547250083E1,-1.164712161E-1,-7.947447896E-2,1.344420202E-2
3.548248083E1,-1.376047283E-1,-8.605248481E-2,-4.954779055E-3
3.549249083E1,-1.373383552E-1,-1.063948572E-1,-2.408107184E-2
3.550252283E1,-1.244797483E-1,-1.106072515E-1,-2.710136399E-2
3.551253983E1,-1.182322353E-1,-9.026470035E-2,-1.750732586E-2
3.552254983E1,-7.034351677E-2,-3.878366947E-2,-1.501227636E-2
3.553252883E1,-4.034778569E-3,-1.496437564E-2,-2.281063050E-2
3.554253883E1,4.083495587E-2,-1.153928414E-2,-2.546074241E-2
3.555254883E1,3.004123084E-2,-3.028166248E-3,-1.709362492E-2
3.556255783E1,-1.177886315E-2,1.707053371E-2,-5.976913963E-3
3.557256683E1,-3.737477213E-2,2.012650855E-2,-9.523445740E-3
3.558257683E1,-3.720692918E-2,2.007449791E-2,-2.447816357E-2
3.559261783E1,-1.785198413E-2,2.226467989E-2,-3.706062585E-2
3.560262683E1,4.656787030E-3,1.595698111E-2,-4.315260798E-2
3.561263683E1,1.734939031E-2,6.464913487E-3,-3.012371995E-2
3.562264683E1,1.289952174E-2,-7.362628356E-3,-1.088234223E-2
3.563265683E1,4.265021998E-3,-8.444672450E-3,-2.440121258E-3
3.564266683E1,-1.050953055E-3,2.183961682E-3,-6.831971928E-3
3.565264483E1,-1.943625743E-3,4.256817512E-3,-2.287711576E-2
3.566268483E1,-8.275380358E-3,8.465907536E-3,-3.045607917E-2
3.567269483E1,-1.056649815E-2,1.809989475E-2,-1.878104731E-2
3.568270483E1,-6.467201747E-3,4.333981313E-3,2.717057010E-3
3.569268383E1,-1.187027898E-2,6.459159777E-3,7.978724316E-3
3.570269383E1,-2.249496058E-2,1.918268017E-2,3.016299452E-4
3.571271683E1,-2.444548532E-2,1.271678973E-2,-1.464759838E-2
3.572271383E1,-1.266348176E-2,-1.175795496E-2,-1.224012300E-2
3.573272383E1,-9.508434683E-3,-2.132296562E-2,-5.742276553E-3
3.574274583E1,-1.487092301E-2,-2.149922773E-3,-8.041701280E-3
3.575277283E1,-1.378469728E-2,9.579336271E-3,-1.235895324E-2
3.576278283E1,-1.051113941E-2,5.308954045E-3,-1.763787307E-2
3.577279183E1,-1.473784260E-2,-7.522685453E-3,-1.869647950E-2
3.578280083E1,-2.540368773E-2,-6.514725275E-3,-1.990555599E-2
3.579281083E1,-3.286327422E-2,-1.188938972E-2,-1.997420751E-2
3.580279083E1,-3.073058650E-2,-1.081096660E-2,-1.995161548E-2
3.581283083E1,-2.113773115E-2,-4.357701167E-3,-1.986080036E-2
3.582284083E1,-1.151843276E-2,-8.575833403E-3,-1.971775666E-2
3.583284983E1,-1.160569116E-2,-1.174719818E-2,-1.115695201E-2
3.584285983E1,-2.545114793E-2,-1.288228948E-2,-1.130929124E-2
3.585286983E1,-4.343390092E-2,-1.729421504E-2,-2.540464886E-2
3.586287883E1,-5.714722350E-2,-2.594847977E-2,-3.835638240E-2
3.587288883E1,-5.814653262E-2,-2.917388640E-2,-4.369448498E-2
3.588289883E1,-4.537479579E-2,-1.309981290E-2,-4.361098260E-2
3.589289283E1,-2.835985087E-2,-1.934585307E-4,-4.025288671E-2
3.590288783E1,-1.027491968E-2,-2.209978644E-3,-3.360248730E-2
3.591289783E1,-1.556284819E-2,-1.184928976E-2,-3.575910628E-2
3.592291883E1,-3.679467365E-2,-2.585954964E-2,-4.343947768E-2
3.593291683E1,-6.019559503E-2,-3.134020418E-2,-5.012210831E-2
3.594292683E1,-7.503783703E-2,-2.505285293E-2,-6.102746353E-2
3.595295383E1,-7.597463578E-2,-1.017068978E-2,-7.607118040E-2
3.596294583E1,-9.311512113E-2,-1.557319984E-2,-6.985390186E-2
3.597295583E1,-9.662881494E-2,-3.042164631E-2,-3.884485364E-2
3.598298083E1,-9.698704630E-2,-2.604489028E-2,-7.890640758E-3
3.599300583E1,-1.259898245E-1,-2.294214256E-2,6.680516992E-3
3.600301583E1,-1.377711445E-1,1.532934257E-3,4.271435551E-3
3.601302683E1,-1.503861994E-1,-1.032469142E-2,-1.078783721E-2
3.602303383E1,-1.448083073E-1,-2.956453152E-2,-2.771444246E-2
3.603304383E1,-1.308053285E-1,-3.166351467E-2,-3.820832074E-2
3.604303883E1,-9.022904932E-2,-1.545917895E-2,-4.204409197E-2
3.605303383E1,-5.714460462E-2,8.176034316E-3,-4.601297528E-2
3.606304383E1,-4.554233700E-2,3.600523621E-2,-3.959270567E-2
3.607306883E1,-5.104276538E-2,4.349203408E-2,-2.687846869E-2
3.608306283E1,-5.845024064E-2,1.251010224E-2,-2.574929595E-2
3.609307283E1,-6.796091050E-2,-1.209529024E-2,-2.895099297E-2
3.610309783E1,-7.324801385E-2,-2.280188166E-2,-3.110002354E-2
3.611312283E1,-6.567038596E-2,-4.518719018E-2,-3.516464308E-2
3.612313283E1,-5.920019001E-2,-6.116797030E-2,-3.713843599E-2
3.613312683E1,-6.450246274E-2,-6.120703369E-2,-4.040948674E-2
3.614312083E1,-8.157855272E-2,-3.997246921E-2,-4.607263952E-2
3.615313083E1,-8.803258091E-2,-3.039442562E-2,-4.406362399E-2
3.616315583E1,-7.411040366E-2,-4.739571735E-2,-4.380004853E-2
3.617317983E1,-4.847736657E-2,-6.539142877E-2,-4.017606005E-2
3.618318983E1,-2.282766812E-2,-6.633184850E-2,-4.197896272E-2
3.619318483E1,-8.877848275E-3,-6.094953418E-2,-4.930545390E-2
3.620320983E1,-1.205815002E-2,-4.604496434E-2,-5.476174504E-2
3.621321983E1,-2.372016571E-2,-4.080054164E-2,-6.348522753E-2
3.622321483E1,-3.983833641E-2,-1.419486478E-2,-6.061930582E-2
3.623320783E1,-4.203967750E-2,7.140407339E-3,-5.968523026E-2
3.624321783E1,-3.122002631E-2,3.167700022E-2,-7.783101499E-2
3.625324383E1,-4.659521393E-3,3.185809031E-2,-6.574315578E-2
3.626325383E1,1.641585119E-2,9.665092453E-3,-3.545323014E-2
3.627326383E1,4.428019747E-3,-2.048692899E-3,-1.097817253E-2
3.628327383E1,-3.628025204E-2,1.057831571E-2,-1.946591656E-3
3.629329683E1,-6.399538368E-2,1.255261619E-2,-6.584444083E-3
3.630330683E1,-6.181580201E-2,1.894802414E-2,-1.193043310E-2
3.631330283E1,-3.616004810E-2,2.547021210E-2,-1.590889320E-2
3.632332583E1,-1.583056152E-2,2.236405015E-2,-1.883845218E-2
3.633333583E1,-8.393633179E-4,1.922977716E-2,-2.183690481E-2
3.634331783E1,-1.571580768E-2,5.293428898E-3,-1.978951506E-2
3.635332483E1,-4.670979828E-2,-1.511774212E-2,-1.260599121E-2
3.636333483E1,-7.991515845E-2,-5.660858005E-3,-5.597616080E-3
3.637336183E1,-7.681986690E-2,1.358309947E-2,-3.125020885E-4
3.638335383E1,-4.373982921E-2,1.910521090E-2,1.155811944E-3
3.639336383E1,-1.596199535E-2,2.137742192E-2,-6.380932755E-4
3.640340283E1,-1.583629102E-2,3.306750953E-2,-1.458419580E-2
3.641340083E1,-3.174900264E-2,5.427787453E-2,-2.878116071E-2
3.642341083E1,-3.703138605E-2,6.063031405E-2,-3.529018909E-2
3.643341383E1,-2.962597832E-2,6.388965249E-2,-2.987025678E-2
3.644341283E1,-9.493776597E-3,5.338070169E-2,-1.353592984E-2
3.645342283E1,4.196735565E-3,4.284923151E-2,5.921391305E-3
3.646343283E1,1.469859201E-2,4.615904391E-2,2.099686302E-2
3.647344083E1,2.109521255E-2,4.086462408E-2,2.324240841E-2
3.648345083E1,1.059037447E-2,4.395415634E-2,7.067699451E-3
3.649348583E1,9.745769203E-3,7.053758204E-2,-1.871223561E-2
3.650350083E1,1.863395795E-2,7.580634207E-2,-5.067720637E-2
3.651351083E1,1.038828120E-2,4.368063807E-2,-6.985356659E-2
3.652350383E1,-2.063501813E-2,5.420140550E-2,-6.709878892E-2
3.653349983E1,-4.527509585E-2,6.369575113E-2,-6.211923063E-2
3.654350983E1,-4.324097186E-2,5.627431720E-2,-5.137284473E-2
3.655353283E1,-1.375451125E-2,4.696115479E-2,-1.249115914E-2
3.656355883E1,2.641660720E-2,4.836386070E-2,2.326912247E-2
3.657356883E1,4.228505120E-2,6.875301152E-2,3.191720694E-2
3.658356283E1,2.094328403E-2,7.930177450E-2,2.838717774E-2
3.659358883E1,-8.806272410E-3,7.910069823E-2,1.518854033E-2
3.660359883E1,-2.216545632E-3,6.308257580E-2,2.531601116E-3
3.661359583E1,3.257123986E-3,4.280928522E-2,-4.776666872E-3
3.662363033E1,7.508611772E-3,5.456625298E-2,-5.847774446E-3
3.663364033E1,3.625823557E-2,9.526068717E-2,-7.819845341E-3
3.664366833E1,7.778487355E-2,1.381634772E-1,-7.501206361E-3
3.665365933E1,1.246824116E-1,1.650914848E-1,-5.968088284E-3
3.666366933E1,1.439003199E-1,1.843855530E-1,-1.009226032E-2
3.667369833E1,-3.419669345E-2,1.812583506E-1,-2.943992615E-2
3.668371833E1,-2.421442419E-1,5.746680871E-2,-2.613494731E-2
