"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.182224844E1,1.067999974E-1,4.069999754E-1,1.190999970E-1
1.183217344E1,9.989999980E-2,3.614999950E-1,1.664000005E-1
1.184210000E1,1.093999967E-1,2.863000035E-1,6.700000167E-2
1.185202656E1,1.014999971E-1,2.687999904E-1,-2.789999917E-2
1.186195313E1,5.529999733E-2,1.976999938E-1,-1.685999930E-1
1.187187969E1,-4.509999976E-2,2.151999921E-1,-1.251000017E-1
1.188180625E1,-9.290000051E-2,2.131000012E-1,1.719999872E-2
1.189173125E1,1.330000013E-1,2.145999968E-1,2.326999903E-1
1.190165781E1,1.845999956E-1,1.896999925E-1,3.097999990E-1
1.191158438E1,2.109999955E-1,1.282999963E-1,1.737999916E-1
1.192151094E1,2.109999955E-1,2.066999972E-1,1.131999940E-1
1.193143750E1,1.630000025E-2,1.762000024E-1,2.789999917E-2
1.194136250E1,-1.056999937E-1,1.846999973E-1,-1.421999931E-1
1.195129062E1,-9.259999543E-2,1.973000020E-1,-2.326999903E-1
1.196121563E1,-4.800000042E-2,1.599999964E-1,-2.599999905E-1
1.197114219E1,8.700000122E-3,4.429999739E-2,-1.737999916E-1
1.198106875E1,1.336999983E-1,6.899999827E-2,-6.430000067E-2
1.199099531E1,1.915999949E-1,-3.849999979E-2,2.730000019E-2
1.200092031E1,2.013999969E-1,-9.369999915E-2,7.580000162E-2
1.201084688E1,3.219999745E-2,-9.950000048E-2,5.979999900E-2
1.202077500E1,-8.549999446E-2,-1.435000002E-1,1.656000018E-1
1.203070000E1,-1.345999986E-1,-1.112999991E-1,1.001999974E-1
1.204062656E1,-1.638000011E-1,-2.131000012E-1,-1.884000003E-1
1.205055312E1,-1.582999974E-1,-2.310999930E-1,-3.423999846E-1
1.206047813E1,-2.146999985E-1,-2.278999984E-1,-2.132999897E-1
1.207040469E1,-2.031999975E-1,-1.564999968E-1,-1.331000030E-1
1.208033125E1,-2.500999868E-1,-1.620000005E-1,-5.079999939E-2
1.209025781E1,-1.557999998E-1,-1.345999986E-1,-2.589999884E-2
1.210018438E1,7.899999619E-3,-1.441999972E-1,1.939999871E-2
1.211011094E1,8.069999516E-2,-9.459999949E-2,1.061000004E-1
1.212003750E1,1.880999953E-1,-1.221999973E-1,2.290999889E-1
1.212996250E1,2.754999995E-1,7.999999798E-4,3.899999857E-1
1.213988906E1,2.474999875E-1,-3.859999776E-2,3.331999779E-1
1.214981562E1,3.425999880E-1,7.449999452E-2,3.203999996E-1
1.215974219E1,1.852999926E-1,2.317999899E-1,3.428999782E-1
1.216966875E1,2.620000020E-2,3.182999790E-1,2.342000008E-1
1.217959531E1,-1.572999954E-1,4.684999883E-1,-5.989999697E-2
1.218952031E1,-2.868999839E-1,5.432999730E-1,-1.330000013E-1
1.219944688E1,-3.531000018E-1,6.349999905E-1,-3.623999953E-1
1.220937500E1,-2.318999916E-1,6.268999577E-1,-3.300999999E-1
1.221930000E1,-4.800000042E-2,5.058000088E-1,-1.626999974E-1
1.222922656E1,1.703999937E-1,4.799000025E-1,-4.349999875E-2
1.223915313E1,3.479999900E-1,4.581999779E-1,1.335999966E-1
1.224907969E1,3.057999909E-1,3.773999810E-1,4.141999781E-1
1.225900625E1,3.511999846E-1,3.923999965E-1,4.360999763E-1
1.226893125E1,2.088999897E-1,3.215999901E-1,2.807999849E-1
1.227885781E1,1.134999990E-1,3.446999788E-1,-2.199999988E-2
1.228878438E1,-5.700000003E-2,2.812999785E-1,-1.561999917E-1
1.229871094E1,-1.859999895E-1,2.458999902E-1,-1.776999980E-1
1.230863750E1,-3.194999993E-1,2.514999807E-1,-1.159999967E-1
1.231856250E1,-4.230999947E-1,2.515999973E-1,-3.224999905E-1
1.232848906E1,-4.206999838E-1,2.276999950E-1,-2.742999792E-1
1.233841563E1,-3.542999923E-1,1.897999942E-1,-2.067999989E-1
1.234834375E1,-3.012000024E-1,1.956999898E-1,-1.679999977E-1
1.235827031E1,-1.665000021E-1,1.562999934E-1,6.300000008E-3
1.236819531E1,2.879999951E-2,1.577999890E-1,3.900000080E-2
1.237812188E1,2.867999971E-1,1.577999890E-1,1.882999986E-1
1.238804844E1,3.928999901E-1,9.879999608E-2,2.220999897E-1
1.239797344E1,4.091999829E-1,1.211999953E-1,2.543999851E-1
1.240790000E1,3.668999970E-1,1.583999991E-1,2.937999964E-1
1.241782656E1,2.125999928E-1,1.401999891E-1,1.484999955E-1
1.242775312E1,1.222999990E-1,1.777999997E-1,1.649999991E-2
1.243767969E1,-2.529999986E-2,1.710999906E-1,-1.118000001E-1
1.244760625E1,-7.959999889E-2,2.176999897E-1,-1.664000005E-1
1.245753125E1,-1.587999910E-1,2.294999957E-1,-1.498999894E-1
1.246745781E1,-2.026000023E-1,2.611999810E-1,-8.139999956E-2
1.247738438E1,-4.619999975E-2,2.967999876E-1,7.429999858E-2
1.248731094E1,1.620000042E-2,2.479999959E-1,1.818999946E-1
1.249723750E1,1.027999967E-1,2.897000015E-1,1.607999951E-1
1.250716406E1,1.573999971E-1,3.335999846E-1,1.169999987E-1
1.251709063E1,1.246999949E-1,3.389999866E-1,3.170000017E-2
1.252701562E1,9.679999948E-2,2.942999899E-1,4.839999974E-2
1.253694219E1,8.729999512E-2,3.368999958E-1,8.169999719E-2
1.254686875E1,3.019999899E-2,3.779999912E-1,4.589999840E-2
1.255679531E1,-6.039999798E-2,3.280999959E-1,-7.499999832E-3
1.256672188E1,-1.576000005E-1,3.946000040E-1,-3.249999881E-2
1.257664844E1,-1.296000034E-1,3.504000008E-1,-1.215999946E-1
1.258657500E1,-1.851999909E-1,4.029999971E-1,-6.570000201E-2
1.259650000E1,-9.359999746E-2,4.081999958E-1,-1.779999956E-2
1.260642656E1,1.489999983E-2,4.056999981E-1,2.549999952E-2
1.261635313E1,4.600000102E-3,4.632000029E-1,5.139999837E-2
1.262627969E1,1.706999987E-1,4.641999900E-1,5.159999803E-2
1.263620625E1,1.636999995E-1,4.573999941E-1,1.224999949E-1
1.264613281E1,1.754999906E-1,5.310999751E-1,1.854999959E-1
1.265605938E1,5.920000002E-2,6.159999967E-1,2.649999857E-1
1.266598438E1,-4.759999737E-2,6.333000064E-1,2.467999905E-1
1.267591094E1,-1.367999911E-1,5.497999787E-1,1.146999970E-1
1.268583750E1,-1.621999890E-1,6.883999705E-1,2.459999919E-2
1.269576406E1,-2.069000006E-1,6.559999585E-1,-7.589999586E-2
1.270569062E1,-1.933999956E-1,5.820999742E-1,-7.580000162E-2
1.271561719E1,-6.799999624E-2,7.633000016E-1,-1.439999975E-2
1.272554219E1,0.000000000E0,6.215999722E-1,-3.229999915E-2
1.273546875E1,9.559999406E-2,5.207999945E-1,1.179999951E-2
1.274539531E1,2.680999935E-1,4.990999997E-1,-3.739999980E-2
1.275532188E1,2.377999872E-1,4.508999884E-1,8.039999753E-2
1.276524844E1,1.109999940E-1,4.240999818E-1,1.509999931E-1
1.277517500E1,5.609999970E-2,3.685999811E-1,8.949999511E-2
1.278510000E1,-5.539999902E-2,3.120000064E-1,4.569999874E-2
1.279502656E1,-9.089999646E-2,3.100000024E-1,-1.738999933E-1
1.280495312E1,-8.599999361E-3,2.581999898E-1,-8.799999952E-2
1.281487969E1,-1.223999932E-1,3.148999810E-1,9.200000018E-2
1.282480625E1,-1.405999959E-1,2.048999965E-1,6.560000032E-2
1.283473281E1,-1.106999964E-1,2.617999911E-1,4.279999807E-2
1.284465938E1,-4.899999872E-2,1.820999980E-1,-1.691000015E-1
1.285458438E1,4.999999702E-2,1.292999983E-1,-2.545000017E-1
1.286451094E1,1.207999960E-1,1.341999918E-1,-1.544999927E-1
1.287443750E1,1.193999946E-1,1.217999980E-1,6.300000008E-3
1.288436406E1,3.899999894E-3,1.802999973E-1,1.779999882E-1
1.289429062E1,-9.399999864E-3,1.539999992E-1,2.433999926E-1
1.290421719E1,2.049999870E-2,1.799999923E-1,2.518999875E-1
1.291414375E1,1.133999974E-1,1.977999955E-1,1.960999966E-1
1.292406875E1,6.469999999E-2,1.375999898E-1,1.749999970E-1
1.293399531E1,1.370000001E-2,1.034999937E-1,2.539999969E-2
1.294392188E1,-1.238999963E-1,1.070000008E-1,4.449999705E-2
1.295384844E1,-2.150999904E-1,1.358000040E-1,-3.720000014E-2
1.296377500E1,-2.402999997E-1,3.959999979E-2,-3.086999953E-1
1.297370156E1,-1.076999977E-1,9.279999882E-2,-6.200000048E-1
1.298362656E1,-2.999999851E-4,9.089999646E-2,-5.514000058E-1
1.299355469E1,6.799999624E-2,1.713999957E-1,-2.954999804E-1
1.300347969E1,1.622999907E-1,2.470999956E-1,2.159999907E-1
1.301340625E1,2.558999956E-1,2.872000039E-1,5.080000162E-1
1.302333281E1,2.863999903E-1,3.822999895E-1,5.766000152E-1
1.303325938E1,2.223999947E-1,4.070999920E-1,5.442999601E-1
1.304318594E1,2.412000000E-1,5.009999871E-1,5.115999579E-1
1.305311094E1,1.174999997E-1,6.409999728E-1,3.111999929E-1
1.306303750E1,6.140000001E-2,7.128999829E-1,8.249999583E-2
1.307296406E1,8.899999782E-3,7.741999626E-1,-9.869999439E-2
1.308289063E1,-7.679999620E-2,7.902999520E-1,-7.519999892E-2
1.309281719E1,-4.839999974E-2,7.426999807E-1,2.859999985E-2
1.310274375E1,-1.223999932E-1,7.454999685E-1,1.173999980E-1
1.311267031E1,-1.589999944E-1,7.662999630E-1,-4.470000044E-2
1.312259531E1,-1.433999985E-1,7.374999523E-1,-2.233999968E-1
1.313252188E1,-6.369999796E-2,6.313999891E-1,-1.825999916E-1
1.314244844E1,1.709999889E-2,5.975999832E-1,7.289999723E-2
1.315237500E1,6.629999727E-2,4.481000006E-1,2.155999988E-1
1.316230156E1,2.439999953E-2,4.720000029E-1,3.436000049E-1
1.317222812E1,1.375000030E-1,4.134999812E-1,2.557999790E-1
1.318215469E1,2.018999904E-1,3.136000037E-1,-3.139999881E-2
1.319208125E1,1.688999981E-1,2.459999919E-1,-1.885999888E-1
1.320200625E1,1.613999903E-1,2.149000019E-1,-1.858000010E-1
1.321193281E1,6.260000169E-2,1.823999882E-1,-6.260000169E-2
1.322185938E1,-7.699999958E-3,1.955000013E-1,-8.899999410E-2
1.323178594E1,-7.629999518E-2,1.696999967E-1,-1.263999939E-1
1.324171250E1,-1.393000036E-1,8.669999987E-2,-8.039999753E-2
1.325163906E1,-1.393999904E-1,8.280000091E-2,-4.100000020E-3
1.326156563E1,-8.590000123E-2,7.979999483E-2,9.629999846E-2
1.327149062E1,-7.119999826E-2,1.198999956E-1,1.959999949E-1
1.328141719E1,-7.979999483E-2,1.105999947E-1,3.299999982E-3
1.329134375E1,-1.272999942E-1,9.950000048E-2,-1.218999997E-1
1.330127031E1,-5.709999800E-2,7.759999484E-2,-1.398999989E-1
1.331119688E1,6.019999832E-2,3.599999845E-2,-7.039999962E-2
1.332112344E1,1.010999978E-1,1.200000010E-2,-5.289999768E-2
1.333105000E1,4.209999740E-2,6.920000166E-2,5.200000014E-3
1.334097500E1,-5.769999698E-2,9.769999981E-2,-5.359999835E-2
1.335090000E1,-1.323999912E-1,5.659999698E-2,-1.048999950E-1
1.336082813E1,-9.699999541E-2,1.228000000E-1,-6.109999865E-2
1.337075469E1,-5.989999697E-2,7.169999927E-2,-6.069999933E-2
1.338067969E1,1.419999897E-1,6.069999933E-2,2.139999904E-2
1.339060625E1,1.988999993E-1,1.999999862E-3,2.049999870E-2
1.340053281E1,3.053999841E-1,2.559999935E-2,1.560000032E-1
1.341045938E1,2.611999810E-1,1.206000000E-1,2.036999911E-1
1.342038438E1,2.023999989E-1,1.608999968E-1,2.333000004E-1
1.343031094E1,6.969999522E-2,2.104000002E-1,2.131999880E-1
1.344023750E1,-6.879999489E-2,3.387999833E-1,2.205999941E-1
1.345016406E1,-1.932999939E-1,3.912999928E-1,1.066999957E-1
1.346009063E1,-3.050999939E-1,4.373999834E-1,-4.050000012E-2
1.347001719E1,-2.540999949E-1,4.817999899E-1,-1.349999942E-2
1.347994375E1,-2.424999923E-1,4.176999927E-1,-4.419999942E-2
1.348987031E1,-1.032999977E-1,4.795999825E-1,-7.580000162E-2
1.349979531E1,-5.150000006E-2,4.375000000E-1,4.939999804E-2
1.350972344E1,2.789999917E-2,4.061999917E-1,-3.619999811E-2
1.351964844E1,9.089999646E-2,3.628000021E-1,-1.207999960E-1
1.352957500E1,3.879999742E-2,3.592999876E-1,-8.439999819E-2
1.353950156E1,3.139999881E-2,2.498999983E-1,-4.140000045E-2
1.354942812E1,-3.700000048E-2,2.358999997E-1,-8.569999784E-2
1.355935469E1,-4.339999706E-2,1.354999989E-1,-1.939999871E-2
1.356928125E1,8.389999717E-2,1.149999946E-1,-3.249999881E-2
1.357920781E1,1.074999943E-1,8.460000157E-2,-4.189999774E-2
1.358913438E1,2.099999972E-2,9.339999408E-2,7.100000046E-3
1.359905938E1,-1.439999975E-2,9.290000051E-2,-5.729999766E-2
1.360898438E1,6.229999661E-2,9.290000051E-2,2.899999963E-3
1.361891094E1,8.779999614E-2,5.359999835E-2,-7.499999832E-3
1.362883750E1,1.841999888E-1,5.519999936E-2,6.679999828E-2
1.363876563E1,1.831000000E-1,1.376999915E-1,1.933999956E-1
1.364869219E1,1.254999936E-1,1.335999966E-1,1.219999939E-1
1.365861875E1,8.999999845E-4,1.495999992E-1,2.061000019E-1
1.366854375E1,-8.760000020E-2,2.143999934E-1,1.310999990E-1
1.367847031E1,-1.727000028E-1,3.057999909E-1,9.879999608E-2
1.368839688E1,-1.495999992E-1,2.854999900E-1,1.299999934E-2
1.369832344E1,-5.240000039E-2,2.538999915E-1,-1.187999994E-1
1.370825000E1,-1.169999968E-2,2.798999846E-1,-5.099999905E-2
1.371817656E1,-1.809999906E-2,3.278000057E-1,7.220000029E-2
1.372810156E1,-1.850000024E-2,2.760999799E-1,-1.349999942E-2
1.373802813E1,-8.749999851E-2,3.344999850E-1,8.529999852E-2
1.374795469E1,-3.680000082E-2,3.650999963E-1,3.689999878E-2
1.375787969E1,1.105999947E-1,3.152999878E-1,-7.859999686E-2
1.376780625E1,1.252999902E-1,3.624999821E-1,-2.029999904E-2
1.377773281E1,1.781999916E-1,3.554999828E-1,1.211999953E-1
1.378765938E1,6.859999895E-2,3.977999985E-1,1.859999895E-1
1.379758594E1,6.300000101E-2,3.990999758E-1,1.379999984E-2
1.380751094E1,-1.649999991E-2,3.793999851E-1,-1.167999953E-1
1.381743750E1,-2.789999917E-2,4.081999958E-1,-8.909999579E-2
1.382736406E1,-5.769999698E-2,4.948000014E-1,8.689999580E-2
1.383729063E1,-7.220000029E-2,4.535000026E-1,1.437999904E-1
1.384721719E1,-1.410999894E-1,4.816999733E-1,8.049999923E-2
1.385714375E1,-1.273999959E-1,4.712999761E-1,-5.299999937E-2
1.386707031E1,-9.259999543E-2,4.684000015E-1,-1.907999963E-1
1.387701562E1,-8.129999787E-2,4.755999744E-1,-4.299999680E-3
1.388692188E1,1.300000004E-3,4.904999733E-1,-9.349999577E-2
1.389684844E1,3.439999744E-2,4.081999958E-1,-7.789999992E-2
1.390677500E1,6.899999920E-3,4.272999763E-1,9.769999981E-2
1.391670156E1,-2.669999935E-2,3.897999823E-1,1.062999964E-1
1.392662812E1,3.000000026E-3,3.405999839E-1,8.899999410E-2
1.393655469E1,3.460000083E-2,2.734999955E-1,4.429999739E-2
1.394647969E1,5.629999936E-2,2.081999928E-1,8.100000024E-2
1.395640625E1,5.069999769E-2,2.204999924E-1,1.243999973E-1
1.396633438E1,1.064999998E-1,2.009999901E-1,-2.929999866E-2
1.397626094E1,9.519999474E-2,1.618999988E-1,-5.359999835E-2
1.398618750E1,1.881999969E-1,1.330000013E-1,-8.329999447E-2
1.399611250E1,9.070000052E-2,1.436000019E-1,3.920000046E-2
1.400603906E1,8.349999785E-2,1.543999910E-1,1.067999974E-1
1.401596406E1,3.109999932E-2,1.904999912E-1,3.220999837E-1
1.402589062E1,-6.549999863E-2,2.987000048E-1,3.976999819E-1
1.403581719E1,-5.119999871E-2,2.676999867E-1,1.437000036E-1
1.404574375E1,2.300000051E-3,2.714999914E-1,-7.249999791E-2
1.405567031E1,-7.829999924E-2,2.910999954E-1,-1.719999909E-1
1.406559531E1,-1.405999959E-1,2.626999915E-1,-2.541999817E-1
1.407552344E1,-2.133999914E-1,2.590000033E-1,-2.538000047E-1
1.408544844E1,-1.661999971E-1,2.189999968E-1,-2.405999899E-1
1.409537656E1,-9.759999812E-2,1.827999949E-1,-1.596999913E-1
1.410530156E1,3.680000082E-2,1.794999987E-1,1.840000041E-2
1.411522813E1,9.759999812E-2,2.374999970E-1,1.043999940E-1
1.412515469E1,1.436000019E-1,1.791999936E-1,1.020999998E-1
1.413508125E1,1.209999993E-1,1.624999940E-1,1.222999990E-1
1.414500781E1,1.067999974E-1,2.274999917E-1,2.368000001E-1
1.415493281E1,1.730999947E-1,1.853999943E-1,2.231999934E-1
1.416485938E1,2.157999873E-1,1.823999882E-1,1.140000001E-1
1.417478594E1,7.029999793E-2,2.498999983E-1,1.759999990E-1
1.418471250E1,2.159999870E-2,3.542000055E-1,3.559999913E-2
1.419463906E1,-1.108999997E-1,3.346999884E-1,-4.129999876E-2
1.420456562E1,-1.836999953E-1,3.698999882E-1,-6.489999592E-2
1.421449063E1,-1.378999949E-1,4.043999910E-1,-8.779999614E-2
1.422441719E1,-1.533999890E-1,4.639999866E-1,-1.762999892E-1
1.423434375E1,-5.949999765E-2,4.689999819E-1,-1.960000023E-2
1.424427031E1,-3.559999913E-2,4.282999933E-1,1.010999978E-1
1.425419688E1,8.799999952E-3,3.606999815E-1,1.744999886E-1
1.426412344E1,4.199999943E-2,3.425999880E-1,1.335999966E-1
1.427404844E1,-3.460000083E-2,3.831000030E-1,-8.839999884E-2
1.428397500E1,-2.719999850E-2,3.515999913E-1,-1.797000021E-1
1.429390156E1,-7.099999487E-2,3.465999961E-1,-2.189999968E-1
1.430382812E1,-1.371999979E-1,2.629999816E-1,-1.015999988E-1
1.431375469E1,-1.069999952E-2,2.304999977E-1,5.999999866E-2
1.432368125E1,5.009999871E-2,2.214999944E-1,1.921999902E-1
1.433360781E1,1.783999950E-1,1.263999939E-1,2.009999901E-1
1.434353281E1,2.639999986E-1,3.179999813E-2,3.350000083E-2
1.435345938E1,2.494999915E-1,5.099999718E-3,-1.028999984E-1
1.436338594E1,1.713999957E-1,7.669999450E-2,-4.409999773E-2
1.437331250E1,-7.270000130E-2,1.719999872E-2,-8.069999516E-2
1.438323906E1,-7.299999893E-2,7.530000061E-2,6.740000099E-2
1.439316563E1,-1.071999967E-1,2.149999887E-1,2.644000053E-1
1.440309062E1,-1.177999973E-1,2.879000008E-1,2.421999872E-1
1.441301719E1,-6.469999999E-2,3.102999926E-1,1.193999946E-1
1.442294375E1,2.259999886E-2,3.445000052E-1,2.259999886E-2
1.443287031E1,6.650000066E-2,2.979999781E-1,-3.529999778E-2
1.444279688E1,4.349999875E-2,3.554999828E-1,-9.999999776E-3
1.445272344E1,6.599999964E-2,3.055999875E-1,5.419999734E-2
1.446265000E1,6.949999928E-2,3.851999938E-1,8.109999448E-2
1.447257500E1,-6.960000098E-2,4.111999869E-1,-1.270999908E-1
1.448250156E1,-5.389999971E-2,4.296000004E-1,1.999999949E-4
1.449242813E1,2.929999866E-2,5.076000094E-1,3.579999879E-2
1.450235469E1,3.390000015E-2,4.773999751E-1,8.349999785E-2
1.451228125E1,7.739999890E-2,5.048999786E-1,5.689999834E-2
1.452220625E1,1.092999950E-1,5.273999572E-1,3.280000016E-2
1.453213281E1,3.319999948E-2,5.889999866E-1,1.270999908E-1
1.454205938E1,-5.700000003E-2,5.712999701E-1,1.315999925E-1
1.455198594E1,-1.203999966E-1,6.097999811E-1,4.349999875E-2
1.456191250E1,-9.649999440E-2,5.891000032E-1,-2.190000005E-2
1.457183750E1,-8.199999481E-2,5.390999913E-1,-4.100000020E-3
1.458176406E1,-1.409999933E-2,4.666000009E-1,-7.339999825E-2
1.459169062E1,-1.779999956E-2,4.323999882E-1,-7.699999958E-2
1.460161719E1,-2.469999902E-2,4.474999905E-1,-1.177999973E-1
1.461154375E1,-1.379999984E-2,4.341000021E-1,-9.690000117E-2
1.462147031E1,-2.609999850E-2,3.716000021E-1,-5.049999803E-2
1.463139688E1,3.439999744E-2,3.798999786E-1,3.370000049E-2
1.464132344E1,1.480000000E-2,4.201000035E-1,1.834999919E-1
1.465125000E1,8.209999651E-2,2.763999999E-1,2.012999952E-1
1.466117656E1,1.481000036E-1,3.109000027E-1,1.846999973E-1
1.467110156E1,1.184999943E-1,3.281999826E-1,2.052000016E-1
1.468102813E1,7.270000130E-2,3.563999832E-1,1.928000003E-1
1.469095469E1,6.999999750E-4,3.129000068E-1,9.250000119E-2
1.470088125E1,-2.219999954E-2,2.960999906E-1,9.099999443E-3
1.471080781E1,-5.460000038E-2,2.551999986E-1,-1.262999922E-1
1.472073281E1,-9.730000049E-2,2.884999812E-1,-1.805000007E-1
1.473066094E1,-9.489999712E-2,3.398000002E-1,-1.423999965E-1
1.474058594E1,-9.239999950E-2,2.633000016E-1,-1.696999967E-1
1.475051406E1,-2.869999968E-2,2.366999984E-1,-1.535999924E-1
1.476043906E1,-1.144999936E-1,2.245000005E-1,5.519999936E-2
1.477036406E1,-5.449999869E-2,1.967999935E-1,2.316999882E-1
1.478029063E1,6.309999526E-2,2.083999962E-1,1.465999931E-1
1.479021719E1,1.420999914E-1,1.342999935E-1,1.445000023E-1
1.480014531E1,1.504999995E-1,1.597999930E-1,6.069999933E-2
1.481007031E1,1.397999972E-1,1.226999983E-1,-7.400000095E-2
1.481999688E1,9.160000086E-2,1.319999993E-1,-4.230000079E-2
1.482992344E1,3.869999945E-2,1.106999964E-1,-1.349000037E-1
1.483985000E1,-6.909999996E-2,1.550000012E-1,-1.495999992E-1
1.484977500E1,-7.719999552E-2,1.492999941E-1,-1.666999906E-1
1.485970313E1,-3.009999916E-2,1.941999942E-1,-1.314999908E-1
1.486965469E1,3.889999911E-2,2.516999841E-1,1.323999912E-1
1.487955469E1,1.026999950E-1,2.836999893E-1,2.845000029E-1
1.488948125E1,1.481000036E-1,3.696999848E-1,4.077999890E-1
1.489940625E1,7.819999754E-2,3.619999886E-1,3.745999932E-1
1.490933281E1,6.719999760E-2,3.748999834E-1,1.571999937E-1
1.491925938E1,3.830000013E-2,4.420000017E-1,3.629999980E-2
1.492918594E1,3.779999912E-2,3.962000012E-1,-5.509999767E-2
1.493911250E1,-2.899999917E-2,4.593999982E-1,-1.544999927E-1
1.494903906E1,-1.819999963E-1,3.827999830E-1,-7.939999551E-2
1.495896406E1,-2.678000033E-1,4.123999774E-1,-1.571999937E-1
1.496889062E1,-2.184000015E-1,4.820999801E-1,-1.425999999E-1
1.497881719E1,-1.975999922E-1,3.368999958E-1,-1.609999985E-1
1.498874375E1,-2.061000019E-1,3.122999966E-1,-1.715999991E-1
1.499867031E1,-1.325999945E-1,2.884999812E-1,-1.306999922E-1
1.500859688E1,8.509999514E-2,2.184000015E-1,3.889999911E-2
1.501852344E1,2.399999946E-1,1.395999938E-1,1.358000040E-1
1.502845000E1,3.561999798E-1,1.024999991E-1,2.565999925E-1
1.503837656E1,2.642999887E-1,5.810000002E-2,1.827999949E-1
1.504830312E1,2.343999892E-1,5.480000004E-2,1.229999959E-2
1.505822969E1,1.419999897E-1,-1.009999961E-2,-1.494999975E-1
1.506815625E1,-3.199999919E-3,7.009999454E-2,-8.590000123E-2
1.507808281E1,-1.134999990E-1,8.749999851E-2,1.500000013E-3
1.508800781E1,-2.093999982E-1,1.425999999E-1,1.579999924E-2
1.509793438E1,-2.386000007E-1,2.164999992E-1,-3.359999880E-2
1.510786094E1,-2.485999912E-1,2.949999869E-1,1.393000036E-1
1.511778594E1,-2.286999971E-1,4.027999938E-1,4.589999840E-2
1.512771250E1,-1.429999918E-1,3.640999794E-1,4.979999736E-2
1.513763906E1,5.130000040E-2,4.732999802E-1,7.249999791E-2
1.514756562E1,2.401999980E-1,4.176999927E-1,1.106999964E-1
1.515749219E1,2.606000006E-1,3.515000045E-1,2.111999989E-1
1.516741875E1,2.055999935E-1,3.594999909E-1,3.324999809E-1
1.517734375E1,1.809999943E-1,3.601999879E-1,2.644000053E-1
1.518727188E1,7.349999994E-2,3.001999855E-1,5.989999697E-2
1.519719688E1,5.229999870E-2,2.797999978E-1,-2.834999859E-1
1.520712344E1,-1.134999990E-1,2.820000052E-1,-3.551000059E-1
1.521705000E1,-3.082999885E-1,3.477999866E-1,-2.602999806E-1
1.522697656E1,-2.447999865E-1,3.163000047E-1,-1.616999954E-1
1.523690313E1,-1.806999892E-1,3.678999841E-1,-8.999999613E-3
1.524682812E1,-5.209999904E-2,3.278999925E-1,1.031999961E-1
1.525675625E1,1.925999969E-1,3.405999839E-1,2.472999990E-1
1.526668281E1,3.644999862E-1,3.359999955E-1,2.838000059E-1
1.527660781E1,3.768999875E-1,3.551000059E-1,2.829000056E-1
1.528653438E1,2.944999933E-1,4.354999959E-1,1.842999905E-1
1.529646094E1,1.457999945E-1,4.404999912E-1,2.167999893E-1
1.530638594E1,-3.299999982E-2,4.220999777E-1,1.885000020E-1
1.531631250E1,-1.472999901E-1,3.847999871E-1,-2.300000051E-3
1.532623906E1,-2.030999959E-1,3.984999955E-1,-1.412999928E-1
1.533616563E1,-2.093999982E-1,4.371999800E-1,-2.727999985E-1
1.534609219E1,-2.243999988E-1,4.032999873E-1,-2.930999994E-1
1.535601875E1,-2.608000040E-1,3.409000039E-1,-2.217999995E-1
1.536594375E1,-1.485999972E-1,4.023999870E-1,-5.639999732E-2
1.537587031E1,-2.339999937E-2,4.763999879E-1,-3.059999831E-2
1.538579688E1,8.549999446E-2,4.281999767E-1,2.113999873E-1
1.539572344E1,1.450999975E-1,3.649999797E-1,3.779999912E-1
1.540565000E1,2.387999892E-1,3.432999849E-1,3.084999919E-1
1.541557656E1,1.991999894E-1,2.939999998E-1,2.428999990E-1
