"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.208529531E1,-1.650466919E-1,9.470744133E0,2.057002187E-1
1.209025781E1,-1.076145768E-1,9.444426537E0,1.961330026E-1
1.209522188E1,-2.386540174E-2,9.465954781E0,1.745947748E-1
1.210018438E1,-9.509769268E-3,9.434849739E0,2.559497356E-1
1.210514844E1,3.595133126E-2,9.518598557E0,2.918435931E-1
1.211011094E1,5.748957023E-2,9.485099792E0,3.636313379E-1
1.211507500E1,1.627578288E-1,9.425282478E0,4.545535445E-1
1.212003750E1,1.986517012E-1,9.453993797E0,5.430911183E-1
1.212500000E1,2.871892750E-1,9.458782196E0,7.010126710E-1
1.212996250E1,3.757268786E-1,9.576031685E0,8.230499029E-1
1.213492812E1,4.331493974E-1,9.576031685E0,8.756936789E-1
1.213988906E1,4.666490853E-1,9.528165817E0,9.067991376E-1
1.214485313E1,6.173976064E-1,9.619097710E0,9.594427943E-1
1.214981562E1,6.987525821E-1,9.619097710E0,1.045586228E0
1.215477969E1,6.724354625E-1,9.674136162E0,1.177190661E0
1.215974219E1,6.556856632E-1,9.755491257E0,1.237007499E0
1.216470469E1,6.317532063E-1,9.805740356E0,1.301612496E0
1.216966875E1,5.719364882E-1,9.820096016E0,1.270507097E0
1.217463125E1,4.211879671E-1,9.839240074E0,1.167613864E0
1.217959531E1,3.924766779E-1,9.961267471E0,1.007298112E0
1.218455781E1,3.398329914E-1,9.992383003E0,9.474717975E-1
1.218952031E1,2.034401149E-1,1.004263210E1,9.379045963E-1
1.219448438E1,1.244793311E-1,1.014073753E1,6.938396692E-1
1.219944688E1,-2.336740959E-3,1.014791012E1,6.148692966E-1
1.220441094E1,-2.625960298E-2,1.015748692E1,5.502641797E-1
1.220937500E1,-1.429817267E-2,1.015748692E1,5.048030615E-1
1.221433750E1,-2.865380608E-2,1.017184258E1,5.239470601E-1
1.221930000E1,8.141243458E-2,1.005219936E1,5.191587210E-1
1.222426250E1,1.220851392E-1,1.009288216E1,4.760918021E-1
1.222922656E1,2.776220441E-1,1.003066158E1,5.550525784E-1
1.223418906E1,3.757268786E-1,1.001870060E1,5.765908360E-1
1.223915313E1,5.001487136E-1,1.001391125E1,6.723014116E-1
1.224411563E1,5.503982306E-1,9.942132950E0,8.852608800E-1
1.224907969E1,5.695422888E-1,9.922988892E0,1.026442170E0
1.225404219E1,6.867911220E-1,9.956489563E0,1.172402263E0
1.225900625E1,7.609634995E-1,9.925383568E0,1.179575324E0
1.226396875E1,7.513962388E-1,9.872738838E0,1.203507662E0
1.226893125E1,7.561846972E-1,9.839240074E0,1.158046603E0
1.227389531E1,7.825016975E-1,9.800951958E0,1.086258888E0
1.227885781E1,7.537904382E-1,9.853595734E0,9.307219982E-1
1.228382188E1,7.226849794E-1,9.824884415E0,9.379045963E-1
1.228878438E1,6.054361463E-1,9.779414177E0,8.421939611E-1
1.229374688E1,5.767248273E-1,9.765057564E0,8.110885024E-1
1.229871094E1,4.666490853E-1,9.757884979E0,7.704062462E-1
1.230367344E1,3.494002223E-1,9.753096581E0,7.058010697E-1
1.230863750E1,2.345455736E-1,9.772240639E0,7.512621880E-1
1.231360000E1,1.220851392E-1,9.729164124E0,6.100904346E-1
1.231856250E1,-2.147120051E-2,9.791384697E0,4.043040574E-1
1.232352656E1,-8.847054094E-2,9.755491257E0,4.497651756E-1
1.232848906E1,-2.057193965E-1,9.786596298E0,3.444873095E-1
1.233345312E1,-3.349392414E-1,9.686098099E0,2.415941060E-1
1.233841563E1,-3.229682446E-1,9.753096581E0,2.990166247E-1
1.234337969E1,-3.875733614E-1,9.726778984E0,1.793831587E-1
1.234834375E1,-4.450055063E-1,9.762663841E0,2.320173085E-1
1.235330625E1,-4.330440462E-1,9.753096581E0,2.559497356E-1
1.235827031E1,-4.450055063E-1,9.721991539E0,3.181606829E-1
1.236323281E1,-3.636505008E-1,9.714808464E0,3.229490519E-1
1.236819531E1,-3.086126149E-1,9.724386215E0,3.444873095E-1
1.237315781E1,-1.578640938E-1,9.678915024E0,3.516603410E-1
1.237812188E1,-2.625960298E-2,9.721991539E0,5.215529203E-1
1.238308438E1,7.663360238E-2,9.652597427E0,4.449863136E-1
1.238804844E1,1.890844703E-1,9.664558411E0,6.196576953E-1
1.239301094E1,2.728336453E-1,9.647809982E0,6.507631540E-1
1.239797344E1,3.589770198E-1,9.688490868E0,7.488679886E-1
1.240293750E1,4.570818543E-1,9.755491257E0,8.254441619E-1
1.240790000E1,5.049371123E-1,9.714808464E0,9.091932774E-1
1.241286406E1,4.762258530E-1,9.688490868E0,8.350113630E-1
1.241782656E1,5.145043731E-1,9.686098099E0,8.685110211E-1
1.242278906E1,5.216869712E-1,9.688490868E0,8.182615638E-1
1.242775312E1,5.288599730E-1,9.714808464E0,7.895502448E-1
1.243271562E1,5.288599730E-1,9.731558800E0,7.560505867E-1
1.243767969E1,4.331493974E-1,9.702846527E0,6.770898700E-1
1.244264219E1,4.475050271E-1,9.736346245E0,6.962338090E-1
1.244760625E1,3.900824785E-1,9.750701904E0,5.909464359E-1
1.245256875E1,3.326503932E-1,9.726778984E0,6.148692966E-1
1.245753125E1,2.632568479E-1,9.774634361E0,5.359085202E-1
1.246249531E1,1.914786696E-1,9.784202576E0,6.148692966E-1
1.246745781E1,1.460079998E-1,9.815307617E0,5.311201215E-1
1.247242188E1,2.369397730E-1,9.836845398E0,5.694081783E-1
1.247738438E1,2.441223711E-1,9.848807335E0,6.555515528E-1
1.248234844E1,3.039391041E-1,9.810519218E0,6.866570711E-1
1.248731094E1,2.752278447E-1,9.800951958E0,7.799734473E-1
1.249227344E1,3.517944217E-1,9.848807335E0,7.991175056E-1
1.249723750E1,3.517944217E-1,9.841633797E0,7.991175056E-1
1.250220000E1,3.350445926E-1,9.877518654E0,8.230499029E-1
1.250716406E1,4.355435967E-1,9.879913330E0,8.134731650E-1
1.251212812E1,4.833988845E-1,9.860768318E0,8.182615638E-1
1.251709063E1,4.642548561E-1,9.875133514E0,7.680120468E-1
1.252205313E1,4.786105156E-1,9.844018936E0,7.129837275E-1
1.252701562E1,4.810046852E-1,9.827268600E0,8.158673048E-1
1.253197969E1,5.384368300E-1,9.846412659E0,1.002509713E0
1.253694219E1,5.216869712E-1,9.865556717E0,8.709052205E-1
1.254190625E1,5.168985724E-1,9.918201447E0,9.091932774E-1
1.254686875E1,4.977545440E-1,9.906239510E0,8.421939611E-1
1.255183281E1,4.427261949E-1,9.908634186E0,8.996165395E-1
1.255679531E1,3.948709071E-1,9.863162994E0,7.847618461E-1
1.256175781E1,3.661500514E-1,9.870346069E0,8.134731650E-1
1.256672188E1,2.632568479E-1,9.930162430E0,7.536563873E-1
1.257168438E1,2.130073458E-1,9.863162994E0,6.579458117E-1
1.257664844E1,2.441223711E-1,9.884700775E0,6.244460940E-1
1.258161094E1,9.098923951E-2,9.966055870E0,6.388017535E-1
1.258657500E1,1.125083268E-1,9.944517136E0,6.411958933E-1
1.259153750E1,5.030696467E-2,9.934949875E0,6.794840097E-1
1.259650000E1,1.316523552E-1,9.958883286E0,6.483689547E-1
1.260146406E1,1.340465695E-1,9.946911812E0,6.340133548E-1
1.260642656E1,1.986517012E-1,9.954094887E0,6.651188135E-1
1.261139062E1,1.699404269E-1,9.927767754E0,6.292344928E-1
1.261635313E1,1.651520431E-1,1.000913239E1,6.746956110E-1
1.262131719E1,2.584780157E-1,9.985199928E0,7.129837275E-1
1.262627969E1,3.494002223E-1,1.001630592E1,6.818686724E-1
1.263124375E1,3.541886210E-1,9.999555588E0,7.416949272E-1
1.263620625E1,3.996497095E-1,1.000434399E1,7.799734473E-1
1.264117031E1,4.044381380E-1,1.003066158E1,8.182615638E-1
1.264613281E1,4.714374840E-1,1.006894875E1,8.900492787E-1
1.265109531E1,3.996497095E-1,1.007373714E1,9.690100551E-1
1.265605938E1,3.972555101E-1,1.014791012E1,1.028836250E0
1.266102188E1,3.541886210E-1,1.012876606E1,1.088653088E0
1.266598438E1,3.206889629E-1,1.015748692E1,1.088653088E0
1.267094844E1,2.800066769E-1,1.017184258E1,1.052759290E0
1.267591094E1,2.082285136E-1,1.007134342E1,1.021653771E0
1.268087500E1,1.866902709E-1,1.018140984E1,9.761926532E-1
1.268583750E1,1.340465695E-1,1.020534134E1,9.618370533E-1
1.269080000E1,6.705679744E-2,1.019337082E1,9.474717975E-1
1.269576406E1,-1.190397050E-2,1.017184258E1,8.613380194E-1
1.270072656E1,-4.061523825E-2,1.019337082E1,7.488679886E-1
1.270569062E1,-9.086474776E-2,1.011201668E1,8.182615638E-1
1.271065312E1,-1.076145768E-1,1.021490955E1,7.751946449E-1
1.271561719E1,-3.822103515E-2,1.028909206E1,8.278383017E-1
1.272057969E1,-3.822103515E-2,1.021251583E1,8.541554213E-1
1.272554219E1,7.240065839E-3,1.015987110E1,7.632332444E-1
1.273050625E1,4.791276529E-2,1.019815922E1,7.632332444E-1
1.273546875E1,8.620083332E-2,1.005938148E1,7.728003860E-1
1.274043281E1,2.225841433E-1,1.000913239E1,8.015117049E-1
1.274539531E1,3.254773617E-1,1.004263210E1,6.938396692E-1
1.275035938E1,3.589770198E-1,9.958883286E0,7.488679886E-1
1.275532188E1,3.757268786E-1,9.997160912E0,8.134731650E-1
1.276028438E1,3.924766779E-1,9.970844269E0,9.426929951E-1
1.276524844E1,3.230831623E-1,9.968450546E0,8.924434781E-1
1.277021094E1,3.541886210E-1,9.985199928E0,9.283373356E-1
1.277517500E1,3.302561939E-1,9.906239510E0,8.613380194E-1
1.278013750E1,2.728336453E-1,9.958883286E0,8.326171637E-1
1.278510000E1,2.536896169E-1,9.848807335E0,8.326171637E-1
1.279006406E1,2.991507351E-1,9.879913330E0,6.579458117E-1
1.279502656E1,2.010459006E-1,9.848807335E0,5.981194377E-1
1.279999063E1,2.273725420E-1,9.872738838E0,5.383027196E-1
1.280495312E1,2.584780157E-1,9.805740356E0,6.555515528E-1
1.280991719E1,1.531905979E-1,9.853595734E0,8.230499029E-1
1.281487969E1,1.053352952E-1,9.863162994E0,8.206557035E-1
1.281984375E1,8.380663395E-2,9.788990021E0,7.680120468E-1
1.282480625E1,2.398990095E-2,9.755491257E0,7.847618461E-1
1.282976875E1,3.595133126E-2,9.779414177E0,7.608389854E-1
1.283473281E1,2.451662440E-3,9.810519218E0,7.464833260E-1
1.283969531E1,4.791276529E-2,9.741134644E0,6.148692966E-1
1.284465938E1,3.595133126E-2,9.731558800E0,5.215529203E-1
1.284962188E1,6.227797270E-2,9.741134644E0,4.976204634E-1
1.285458438E1,1.005468965E-1,9.690885544E0,3.875542283E-1
1.285954844E1,1.125083268E-1,9.745914459E0,3.636313379E-1
1.286451094E1,1.914786696E-1,9.693280220E0,4.090924561E-1
1.286947500E1,2.034401149E-1,9.712413788E0,4.904474318E-1
1.287443750E1,2.297571748E-1,9.688490868E0,5.119856596E-1
1.287940156E1,1.938728839E-1,9.729164124E0,6.459843516E-1
1.288436406E1,1.436233670E-1,9.743529320E0,6.651188135E-1
1.288932812E1,1.819018722E-1,9.707635880E0,6.938396692E-1
1.289429062E1,1.531905979E-1,9.719596863E0,7.799734473E-1
1.289925313E1,1.651520431E-1,9.729164124E0,8.661168218E-1
1.290421719E1,1.938728839E-1,9.738740921E0,8.852608800E-1
1.290917969E1,2.201899439E-1,9.760279655E0,8.110885024E-1
1.291414375E1,3.087275028E-1,9.741134644E0,9.331161380E-1
1.291910625E1,2.106227130E-1,9.700452805E0,9.402987957E-1
1.292406875E1,2.752278447E-1,9.678915024E0,1.009692311E0
1.292903281E1,2.704394460E-1,9.683703423E0,9.618370533E-1
1.293399531E1,2.441223711E-1,9.643030167E0,9.187605381E-1
1.293895938E1,1.866902709E-1,9.638241768E0,1.052759290E0
1.294392188E1,1.029410958E-1,9.643030167E0,9.690100551E-1
1.294888594E1,7.423940301E-2,9.647809982E0,9.618370533E-1
1.295384844E1,-4.779784381E-2,9.671741486E0,8.924434781E-1
1.295881094E1,-1.435084492E-1,9.669347763E0,6.818686724E-1
1.296377500E1,-1.578640938E-1,9.578415871E0,5.622351766E-1
1.296873750E1,-1.937579513E-1,9.611914635E0,2.846610248E-1
1.297370156E1,-1.028357521E-1,9.650202751E0,7.409575582E-2
1.297866406E1,-1.028357521E-1,9.645415306E0,-3.119166009E-2
1.298362656E1,-5.258624628E-2,9.662164688E0,-5.990292877E-2
1.298859062E1,-4.540364072E-2,9.698058128E0,-7.904696465E-2
1.299355469E1,7.240065839E-3,9.743529320E0,2.308010357E-3
1.299851719E1,7.240065839E-3,9.774634361E0,1.745947748E-1
1.300347969E1,1.268735379E-1,9.820096016E0,4.090924561E-1
1.300844375E1,1.819018722E-1,9.839240074E0,5.191587210E-1
1.301340625E1,3.159005344E-1,9.860768318E0,7.273392677E-1
1.301837031E1,3.374387920E-1,9.855990410E0,8.565496206E-1
1.302333281E1,4.498992264E-1,9.949306488E0,9.666158557E-1
1.302829531E1,3.805056810E-1,1.003066158E1,9.953366518E-1
1.303325938E1,4.881873131E-1,9.956489563E0,1.165219545E0
1.303822188E1,5.480040312E-1,1.001391125E1,1.263324499E0
1.304318594E1,6.173976064E-1,1.002109337E1,1.397323132E0
1.304814844E1,7.178965807E-1,1.013594818E1,1.373400211E0
1.305311094E1,5.815037489E-1,1.013834286E1,1.375794411E0
1.305807500E1,6.150033474E-1,1.022687149E1,1.272901297E0
1.306303750E1,5.719364882E-1,1.019098663E1,1.237007499E0
1.306800156E1,5.408309698E-1,1.020773602E1,1.172402263E0
1.307296406E1,5.288599730E-1,1.024840927E1,1.079076290E0
1.307792813E1,5.145043731E-1,1.029865837E1,1.004903913E0
1.308289063E1,4.355435967E-1,1.026994705E1,1.076691628E0
1.308785469E1,4.570818543E-1,1.023884201E1,1.131719947E0
1.309281719E1,4.235821664E-1,1.023405361E1,1.122152686E0
1.309777969E1,3.637558520E-1,1.026755238E1,1.093441486E0
1.310274375E1,3.015449345E-1,1.024123669E1,1.174796462E0
1.310770625E1,1.723346412E-1,1.025319767E1,1.024047971E0
1.311267031E1,2.010459006E-1,1.026994705E1,9.594427943E-1
1.311763281E1,1.603731960E-1,1.030105305E1,8.421939611E-1
1.312259531E1,1.364407688E-1,1.025319767E1,7.225509286E-1
1.312755938E1,1.699404269E-1,1.023405361E1,7.153682709E-1
1.313252188E1,1.651520431E-1,1.015748692E1,6.962338090E-1
1.313748594E1,1.771230400E-1,1.014551544E1,8.158673048E-1
1.314244844E1,2.058342993E-1,1.012398720E1,9.091932774E-1
1.314741250E1,1.747288406E-1,1.006176662E1,9.450871348E-1
1.315237500E1,2.465070039E-1,9.987594604E0,1.016865373E0
1.315733906E1,1.986517012E-1,1.002348804E1,1.162825465E0
1.316230156E1,2.106227130E-1,9.999555588E0,1.193940520E0
1.316726406E1,3.230831623E-1,9.985199928E0,1.150864005E0
1.317222812E1,3.565828204E-1,9.932557106E0,1.198719382E0
1.317719063E1,3.805056810E-1,9.860768318E0,1.100614548E0
1.318215469E1,4.833988845E-1,9.832057953E0,9.833656549E-1
1.318711719E1,5.025429130E-1,9.848807335E0,9.307219982E-1
1.319208125E1,5.145043731E-1,9.760279655E0,8.230499029E-1
1.319704375E1,5.791094899E-1,9.755491257E0,7.416949272E-1
1.320200625E1,5.671480894E-1,9.733952522E0,7.847618461E-1
1.320697031E1,5.432252288E-1,9.769846916E0,7.680120468E-1
1.321193281E1,5.456098914E-1,9.710029602E0,8.350113630E-1
1.321689688E1,5.767248273E-1,9.714808464E0,8.110885024E-1
1.322185938E1,5.025429130E-1,9.729164124E0,7.249451280E-1
1.322682188E1,4.953603148E-1,9.693280220E0,6.627342105E-1
1.323178594E1,4.283609986E-1,9.702846527E0,6.172634959E-1
1.323674844E1,4.475050271E-1,9.631059647E0,6.148692966E-1
1.324171250E1,3.278715611E-1,9.633453369E0,6.268403530E-1
1.324667500E1,3.111217320E-1,9.599953651E0,6.914454103E-1
1.325163906E1,2.728336453E-1,9.626279831E0,6.818686724E-1
1.325660156E1,3.470060229E-1,9.609530449E0,7.201567292E-1
1.326156563E1,2.752278447E-1,9.626279831E0,7.751946449E-1
1.326652812E1,2.584780157E-1,9.635848045E0,8.756936789E-1
1.327149062E1,2.393339872E-1,9.666953087E0,9.091932774E-1
1.327645469E1,1.771230400E-1,9.635848045E0,8.613380194E-1
1.328141719E1,1.771230400E-1,9.654992104E0,7.440891862E-1
1.328638125E1,1.531905979E-1,9.645415306E0,7.823676467E-1
1.329134375E1,8.141243458E-2,9.645415306E0,6.148692966E-1
1.329630781E1,1.220851392E-1,9.633453369E0,6.651188135E-1
1.330127031E1,1.244793311E-1,9.628664970E0,5.813696384E-1
1.330623281E1,1.699404269E-1,9.647809982E0,5.359085202E-1
1.331119688E1,2.249783427E-1,9.587991714E0,6.148692966E-1
1.331615938E1,2.345455736E-1,9.561666489E0,5.861580372E-1
1.332112344E1,2.728336453E-1,9.571242332E0,5.670139790E-1
1.332608594E1,2.154015303E-1,9.616703987E0,6.435901523E-1
1.333105000E1,2.249783427E-1,9.628664970E0,6.029078960E-1
1.333601094E1,1.531905979E-1,9.657385826E0,5.263413191E-1
1.334097500E1,1.436233670E-1,9.657385826E0,5.263413191E-1
1.334593906E1,7.663360238E-2,9.607136726E0,4.784860015E-1
1.335090000E1,5.030696467E-2,9.616703987E0,4.473805130E-1
1.335586406E1,1.202846877E-2,9.621492386E0,4.976204634E-1
1.336082813E1,5.030696467E-2,9.683703423E0,4.545535445E-1
1.336579219E1,5.746084207E-5,9.633453369E0,4.593419433E-1
1.337075469E1,4.073973373E-2,9.635848045E0,4.258422852E-1
1.337571719E1,1.364407688E-1,9.678915024E0,4.904474318E-1
1.338067969E1,2.489012182E-1,9.631059647E0,4.880532324E-1
1.338564375E1,2.560837865E-1,9.633453369E0,4.449863136E-1
1.339060625E1,3.422271907E-1,9.571242332E0,4.784860015E-1
1.339557031E1,4.833988845E-1,9.595166206E0,5.454853773E-1
1.340053281E1,5.456098914E-1,9.592781067E0,6.459843516E-1
1.340549531E1,6.389358044E-1,9.619097710E0,6.914454103E-1
1.341045938E1,6.126092076E-1,9.678915024E0,7.560505867E-1
1.341542188E1,6.628587246E-1,9.721991539E0,7.991175056E-1
1.342038438E1,6.796085238E-1,9.705241203E0,8.661168218E-1
1.342534844E1,6.413300037E-1,9.731558800E0,9.259431362E-1
1.343031094E1,6.173976064E-1,9.745914459E0,9.355103970E-1
1.343527500E1,5.599750280E-1,9.829663277E0,9.953366518E-1
1.344023750E1,5.097255707E-1,9.855990410E0,1.045586228E0
1.344520156E1,4.068323374E-1,9.908634186E0,9.642215967E-1
1.345016406E1,3.494002223E-1,9.908634186E0,1.004903913E0
1.345512656E1,2.225841433E-1,9.875133514E0,8.780878186E-1
1.346009063E1,1.484021842E-1,9.958883286E0,8.732994199E-1
1.346505312E1,4.313393682E-2,1.001630592E1,9.283373356E-1
1.347001719E1,7.663360238E-2,1.000195026E1,9.020106792E-1
1.347498125E1,5.030696467E-2,1.006655502E1,8.397997618E-1
1.347994375E1,-4.779784381E-2,9.944517136E0,8.565496206E-1
1.348490625E1,2.398990095E-2,9.985199928E0,8.469727635E-1
1.348987031E1,2.451662440E-3,1.001630592E1,7.728003860E-1
1.349483281E1,1.680729724E-2,1.002588272E1,8.230499029E-1
1.349979531E1,-2.865380608E-2,9.970844269E0,8.685110211E-1
1.350475938E1,4.073973373E-2,1.002109337E1,7.632332444E-1
1.350972344E1,4.552813992E-2,9.949306488E0,7.608389854E-1
1.351468594E1,1.125083268E-1,9.939739227E0,6.627342105E-1
1.351964844E1,1.149025261E-1,9.911018372E0,6.292344928E-1
1.352461250E1,9.098923951E-2,9.901451111E0,6.148692966E-1
1.352957500E1,8.380663395E-2,9.908634186E0,6.196576953E-1
1.353453906E1,1.196909323E-1,9.863162994E0,6.340133548E-1
1.353950156E1,9.338344634E-2,9.800951958E0,6.340133548E-1
1.354446562E1,2.159569971E-2,9.779414177E0,4.832648337E-1
1.354942812E1,3.595133126E-2,9.788990021E0,5.311201215E-1
1.355439219E1,5.509537086E-2,9.786596298E0,5.430911183E-1
1.355935469E1,1.920149848E-2,9.695664406E0,5.598409176E-1
1.356431719E1,6.227797270E-2,9.702846527E0,4.808706343E-1
1.356928125E1,1.603731960E-1,9.678915024E0,5.335143209E-1
1.357424375E1,1.890844703E-1,9.671741486E0,4.521593750E-1
1.357920781E1,2.034401149E-1,9.652597427E0,5.071972609E-1
1.358417031E1,1.651520431E-1,9.623887062E0,5.383027196E-1
1.358913438E1,1.268735379E-1,9.654992104E0,5.311201215E-1
1.359409688E1,1.723346412E-1,9.640635490E0,5.239470601E-1
1.359905938E1,1.077295020E-1,9.654992104E0,4.545535445E-1
1.360402344E1,1.244793311E-1,9.698058128E0,4.449863136E-1
1.360898438E1,2.225841433E-1,9.657385826E0,5.024088621E-1
1.361395000E1,2.177957445E-1,9.626279831E0,4.593419433E-1
1.361891094E1,2.776220441E-1,9.621492386E0,4.856590331E-1
1.362387500E1,3.374387920E-1,9.599953651E0,5.574467778E-1
1.362883750E1,4.092265368E-1,9.621492386E0,5.670139790E-1
1.363380156E1,4.187937677E-1,9.654992104E0,6.675130129E-1
1.363876563E1,4.786105156E-1,9.698058128E0,7.345123291E-1
1.364372812E1,5.145043731E-1,9.638241768E0,7.034068704E-1
1.364869219E1,4.929757118E-1,9.683703423E0,7.153682709E-1
1.365365469E1,4.498992264E-1,9.657385826E0,7.775887847E-1
1.365861875E1,4.116111398E-1,9.698058128E0,8.709052205E-1
1.366358125E1,4.044381380E-1,9.745914459E0,8.709052205E-1
1.366854375E1,3.278715611E-1,9.750701904E0,8.685110211E-1
1.367350625E1,2.489012182E-1,9.791384697E0,9.594427943E-1
1.367847031E1,2.058342993E-1,9.841633797E0,8.972222805E-1
1.368343438E1,2.177957445E-1,9.810519218E0,8.756936789E-1
1.368839688E1,1.699404269E-1,9.822490692E0,8.326171637E-1
1.369335938E1,2.177957445E-1,9.851201057E0,8.134731650E-1
1.369832344E1,2.106227130E-1,9.788990021E0,6.938396692E-1
1.370328594E1,2.321513742E-1,9.810519218E0,7.153682709E-1
1.370825000E1,2.082285136E-1,9.820096016E0,7.369065285E-1
1.371321250E1,2.154015303E-1,9.834450722E0,6.914454103E-1
1.371817656E1,1.651520431E-1,9.865556717E0,8.517611623E-1
1.372313750E1,1.603731960E-1,9.805740356E0,7.536563873E-1
1.372810156E1,1.627578288E-1,9.824884415E0,7.369065285E-1
1.373306406E1,1.220851392E-1,9.836845398E0,7.823676467E-1
1.373802813E1,7.423940301E-2,9.877518654E0,8.302229643E-1
1.374299063E1,7.663360238E-2,9.870346069E0,7.704062462E-1
1.374795469E1,9.576806426E-2,9.911018372E0,8.015117049E-1
1.375291719E1,1.962575018E-1,9.846412659E0,7.512621880E-1
1.375787969E1,2.512954175E-1,9.863162994E0,6.770898700E-1
1.376284375E1,2.201899439E-1,9.882307053E0,7.416949272E-1
1.376780625E1,2.967565060E-1,9.903844833E0,7.034068704E-1
1.377276875E1,3.326503932E-1,9.875133514E0,8.397997618E-1
1.377773281E1,3.900824785E-1,9.894268990E0,8.637226820E-1
1.378269531E1,3.326503932E-1,9.944517136E0,9.163663387E-1
1.378765938E1,3.326503932E-1,9.934949875E0,9.522601962E-1
1.379262188E1,3.398329914E-1,9.934949875E0,8.828666210E-1
1.379758594E1,3.781210780E-1,9.937344551E0,7.775887847E-1
1.380254844E1,3.302561939E-1,9.908634186E0,7.010126710E-1
1.380751094E1,3.135063350E-1,9.913412094E0,6.459843516E-1
1.381247500E1,2.776220441E-1,9.954094887E0,6.483689547E-1
1.381743750E1,3.015449345E-1,9.944517136E0,6.699072123E-1
1.382240156E1,2.584780157E-1,9.908634186E0,7.440891862E-1
1.382736406E1,2.465070039E-1,1.003066158E1,8.326171637E-1
1.383232812E1,2.417281866E-1,9.975632668E0,8.397997618E-1
1.383729063E1,2.106227130E-1,9.989988327E0,8.685110211E-1
1.384225469E1,1.914786696E-1,1.003784370E1,8.517611623E-1
1.384721719E1,7.663360238E-2,1.002588272E1,8.110885024E-1
1.385217969E1,3.595133126E-2,1.003544903E1,7.393007874E-1
1.385714375E1,4.073973373E-2,1.001630592E1,6.890512705E-1
1.386210625E1,2.877830528E-2,9.985199928E0,6.866570711E-1
1.386707031E1,2.638410218E-2,1.000913239E1,5.215529203E-1
1.387203281E1,-4.061523825E-2,9.994767189E0,5.981194377E-1
1.387701562E1,-2.147120051E-2,1.001870060E1,6.794840097E-1
1.388195938E1,4.552813992E-2,1.001151752E1,5.359085202E-1
1.388692188E1,3.595133126E-2,1.004023838E1,5.215529203E-1
1.389188594E1,4.073973373E-2,1.001391125E1,4.928416312E-1
1.389684844E1,6.227797270E-2,9.961267471E0,4.784860015E-1
1.390181250E1,6.227797270E-2,9.961267471E0,5.359085202E-1
