"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.182110796E1,2.118160017E-2,-4.358851910E-2,1.261787256E-3
1.183108596E1,2.660517953E-2,-3.932162374E-2,-7.236722857E-3
1.184111396E1,1.809627190E-2,-2.338165231E-2,-1.383496542E-2
1.185112396E1,1.698067412E-2,-1.377562992E-2,-1.176009607E-2
1.186114496E1,2.327345684E-2,-1.977561507E-3,-4.259836394E-3
1.187114296E1,2.533778176E-2,7.653129753E-3,-9.238892744E-6
1.188115296E1,2.736924216E-2,1.089552604E-2,8.547497913E-3
1.189117396E1,2.520462498E-2,3.429358592E-3,1.283039246E-2
1.190117696E1,1.668876037E-2,-1.048374642E-2,1.385998353E-2
1.191118696E1,1.248869020E-2,-2.438997664E-2,1.067031547E-2
1.192117296E1,1.048253197E-2,-3.297174349E-2,1.072016079E-3
1.193120196E1,1.017414499E-3,-3.733112291E-2,-1.077702735E-2
1.194121196E1,-1.381133217E-2,-3.211478889E-2,-2.274394035E-2
1.195120096E1,-2.015072107E-2,-3.003646061E-2,-2.924524993E-2
1.196123096E1,-2.549046464E-2,-2.473216690E-2,-3.040950559E-2
1.197124096E1,-2.658608928E-2,-1.833126135E-2,-2.938685194E-2
1.198125996E1,-1.917575672E-2,-1.294148434E-2,-2.504722774E-2
1.199125996E1,-1.284254435E-2,-8.620830253E-3,-1.964746602E-2
1.200126996E1,-6.560414098E-3,-2.150946995E-3,-9.984186850E-3
1.201125796E1,5.034723319E-3,9.686267003E-3,7.885664236E-4
1.202128996E1,2.091155760E-2,1.299735531E-2,1.056263689E-2
1.203129996E1,3.040333278E-2,2.161454782E-2,1.918781549E-2
1.204131696E1,3.143637255E-2,2.589611337E-2,2.131647989E-2
1.205131896E1,3.138933331E-2,2.164679207E-2,2.667975798E-2
1.206132896E1,2.927398309E-2,8.833791129E-3,2.778470330E-2
1.207134596E1,9.049794637E-3,4.444518127E-3,2.327622287E-2
1.208134796E1,-1.324805710E-2,-5.306458566E-3,1.449514087E-2
1.209135796E1,-3.022810631E-2,-2.248864062E-2,9.022078477E-3
1.210134496E1,-2.904872410E-2,-3.744482249E-2,2.702300902E-3
1.211137596E1,-1.607992686E-2,-4.275790602E-2,-9.925447404E-3
1.212138596E1,-1.916839369E-2,-4.067771137E-2,-2.065878734E-2
1.213140196E1,-3.192127496E-2,-3.116662987E-2,-2.834657766E-2
1.214140696E1,-2.978491783E-2,-2.262582071E-2,-3.049932048E-2
1.215141696E1,-2.130221762E-2,-8.700951003E-3,-2.832351811E-2
1.216139996E1,-1.394920144E-2,-4.359726794E-3,-1.863780245E-2
1.217143596E1,-6.640629843E-3,4.261376802E-3,-5.767013878E-3
1.218144596E1,1.804786501E-3,1.393264811E-2,7.028697291E-4
1.219145996E1,5.982278846E-3,1.291790046E-2,9.308073670E-3
1.220146496E1,1.121811196E-2,1.248652115E-3,2.118470520E-2
1.221147496E1,1.220987365E-2,-1.151774637E-2,3.087594733E-2
1.222148496E1,1.648117602E-2,-3.068853728E-2,3.529965132E-2
1.223149496E1,1.227438264E-2,-5.098979920E-2,3.427910060E-2
1.224150496E1,5.314386217E-4,-5.638322979E-2,3.522451967E-2
1.225151696E1,-1.116222143E-2,-5.219458044E-2,2.971414849E-2
1.226151296E1,-4.775036126E-3,-4.469094053E-2,2.975908481E-2
1.227152296E1,-5.768128671E-3,-3.618933260E-2,2.115734108E-2
1.228151496E1,-1.426294353E-2,-2.132018097E-2,1.349785924E-2
1.229152496E1,-1.851401851E-2,-9.618803859E-3,9.112505242E-3
1.230153496E1,-1.948980242E-2,-1.285188273E-2,1.637544134E-3
1.231157396E1,-3.219557181E-2,-2.574653365E-2,-4.871691111E-3
1.232156296E1,-4.170394689E-2,-2.796087414E-2,-1.352891698E-2
1.233157296E1,-3.204972297E-2,-3.645502776E-2,-1.550045516E-2
1.234160296E1,-2.884931490E-2,-3.643817082E-2,-1.545896661E-2
1.235158596E1,-3.419052809E-2,-3.113420494E-2,-1.662161946E-2
1.236159596E1,-2.461753041E-2,-2.147598565E-2,-1.547912601E-2
1.237162996E1,-1.612374745E-2,-8.621966466E-3,-1.436602138E-2
1.238161496E1,-1.189171802E-2,-7.521281019E-3,-1.111243758E-2
1.239162496E1,-1.195834298E-2,-5.368290935E-3,-5.782905035E-3
1.240165996E1,-1.313993894E-2,-8.537933230E-3,4.899670370E-3
1.241165696E1,-9.013104253E-3,1.125883311E-3,1.558800135E-2
1.242166696E1,1.126803085E-2,2.299328335E-3,1.583990268E-2
1.243168796E1,1.857812889E-2,9.853231721E-3,2.871536463E-2
1.244166896E1,2.491085790E-2,1.524106693E-2,3.411119804E-2
1.245167896E1,3.022469766E-2,2.060865611E-2,3.522055596E-2
1.246171796E1,2.490377799E-2,2.484222315E-2,3.299676999E-2
1.247172796E1,1.535741147E-2,1.410941593E-2,2.972321026E-2
1.248173796E1,5.872441921E-3,-9.064299520E-4,2.219911106E-2
1.249174596E1,-7.832165807E-3,-7.429958787E-3,8.169264533E-3
1.250175496E1,-2.262629196E-2,-6.489594933E-3,-5.912732799E-3
1.251176496E1,-3.955168650E-2,-1.195927523E-2,-1.892174408E-2
1.252177396E1,-4.368463904E-2,-2.375340275E-2,-2.853167243E-2
1.253178496E1,-4.464311153E-2,-3.872116655E-2,-3.487984836E-2
1.254179496E1,-4.460310563E-2,-5.472790822E-2,-3.479995579E-2
1.255177296E1,-4.038832709E-2,-6.108575314E-2,-2.830450982E-2
1.256181296E1,-3.191361576E-2,-5.355620012E-2,-2.396036126E-2
1.257182296E1,-1.924056374E-2,-3.745237738E-2,-1.533273142E-2
1.258180096E1,-3.385376185E-3,-1.172738522E-2,-6.711282767E-3
1.259184096E1,8.265687153E-3,6.490230095E-3,-2.379651181E-3
1.260185096E1,9.234867990E-3,2.678637207E-2,1.805503853E-3
1.261182996E1,-4.809364676E-3,4.915704206E-2,1.113010198E-2
1.262183996E1,9.036942385E-3,3.857709840E-2,1.670090109E-2
1.263184996E1,1.749573275E-2,3.331621364E-2,2.538173832E-2
1.264185896E1,1.530777663E-2,2.585772611E-2,3.180186450E-2
1.265189896E1,2.166714147E-2,2.057428099E-2,3.725095466E-2
1.266190896E1,2.168717049E-2,7.772648707E-3,3.838306293E-2
1.267191796E1,1.431480143E-2,-1.362379827E-2,3.412173688E-2
1.268191496E1,3.795315279E-3,-2.865680866E-2,2.337854728E-2
1.269192496E1,-8.843982592E-3,-2.984290570E-2,8.267668076E-3
1.270194696E1,-1.080480963E-2,-2.777557075E-2,-7.793060038E-3
1.271192596E1,-1.170735527E-2,-2.676623315E-2,-2.276668325E-2
1.272193596E1,-1.262182649E-2,-2.575298026E-2,-3.667211533E-2
1.273197496E1,-9.309952147E-3,-2.150481194E-2,-4.733454064E-2
1.274195396E1,-1.572257839E-2,-1.407219842E-2,-4.852151126E-2
1.275196396E1,-2.858372405E-2,8.044094429E-4,-4.769087583E-2
1.276200496E1,-2.117267065E-2,1.045888755E-2,-4.444029555E-2
1.277199096E1,-2.129384503E-2,1.582808048E-2,-3.485318273E-2
1.278200096E1,-1.290562842E-2,1.485434920E-2,-2.085268311E-2
1.279200196E1,1.872577239E-3,1.072024554E-2,-4.618322477E-3
1.280201096E1,2.307533287E-2,8.746311069E-3,9.550493211E-3
1.281202096E1,3.789609298E-2,1.632806659E-2,1.931710541E-2
1.282206096E1,4.416613653E-2,2.706671692E-2,2.895910479E-2
1.283207096E1,4.196955636E-2,3.240608424E-2,3.317808360E-2
1.284208096E1,3.447329253E-2,3.663918376E-2,3.412989900E-2
1.285205996E1,1.209246833E-2,3.011187911E-2,3.174023703E-2
1.286206896E1,-3.826576751E-3,1.080476586E-2,2.735960484E-2
1.287207896E1,-1.545633469E-2,3.243513871E-3,1.870193519E-2
1.288209896E1,-2.810715511E-2,-2.203330398E-3,5.749818403E-3
1.289212696E1,-3.654192016E-2,-6.546411663E-3,-2.883084584E-3
1.290213696E1,-3.432403877E-2,-1.229412854E-3,-1.142810285E-2
1.291214696E1,-3.422671556E-2,3.005917650E-3,-2.106315829E-2
1.292212596E1,-3.738043457E-2,-2.357688267E-3,-2.428185381E-2
1.293213596E1,-2.886177972E-2,-7.637404371E-3,-2.094198391E-2
1.294215796E1,-2.141774446E-2,-1.078827120E-2,-1.762860082E-2
1.295218596E1,-1.078501623E-2,-1.711628772E-2,-1.211985480E-2
1.296219596E1,-7.680568378E-3,1.278754417E-2,-1.009185798E-2
1.297219496E1,-7.696489803E-3,-2.897400918E-6,-5.755168386E-3
1.298218296E1,-2.403233433E-3,3.237733617E-3,-2.499050694E-3
1.299219296E1,-2.612528915E-4,-4.217250273E-3,-1.366408076E-3
1.300221696E1,6.120992824E-3,8.864940173E-5,-2.387302375E-4
1.301221196E1,1.247651223E-2,5.469117314E-3,3.020988544E-3
1.302222196E1,1.778419502E-2,3.374014050E-3,6.304133683E-3
1.303224496E1,2.091663890E-2,-4.066444002E-3,1.277066115E-2
1.304224096E1,2.515910380E-2,-2.969417255E-3,1.495504100E-2
1.305225096E1,2.611358277E-2,8.800690062E-3,2.238739096E-2
1.306226996E1,2.919871360E-2,2.698115632E-2,2.874618955E-2
1.307226996E1,3.447398171E-2,2.916238271E-2,3.414458781E-2
1.308227996E1,3.023928590E-2,2.912882529E-2,3.088567778E-2
1.309230596E1,2.075231634E-2,2.157959715E-2,2.225719579E-2
1.310232896E1,8.066061884E-3,1.614375971E-2,1.250912715E-2
1.311233896E1,-9.909742512E-3,-1.066381228E-3,6.133192219E-4
1.312234796E1,-2.782477997E-2,-1.722757332E-2,-1.662648097E-2
1.313235696E1,-3.932457417E-2,-3.335915133E-2,-3.485448658E-2
1.314236696E1,-4.987202585E-2,-4.198566452E-2,-4.456144199E-2
1.315237696E1,-5.089742690E-2,-3.560707346E-2,-4.994876310E-2
1.316235496E1,-3.174870834E-2,-2.695427835E-2,-4.547411948E-2
1.317236496E1,-6.240685936E-3,-4.391710740E-3,-3.991902992E-2
1.318240596E1,1.598054171E-2,1.818042807E-2,-2.692733519E-2
1.319238396E1,3.175129741E-2,3.326736763E-2,-8.640782908E-3
1.320239396E1,3.581022099E-2,4.615120962E-2,7.372537628E-3
1.321243496E1,3.347788379E-2,4.833412543E-2,2.442582138E-2
1.322241296E1,3.332347423E-2,4.305086657E-2,3.940716758E-2
1.323242296E1,3.006722964E-2,2.598985657E-2,4.799719155E-2
1.324246196E1,2.265491337E-2,1.406934229E-3,4.802461714E-2
1.325247096E1,1.418871898E-2,-1.785314456E-2,4.587743059E-2
1.326248096E1,1.509939204E-3,-3.288988397E-2,3.724346310E-2
1.327249096E1,6.167926476E-4,-5.001029745E-2,2.556496486E-2
1.328250096E1,7.699631969E-4,-4.899151623E-2,1.167311706E-2
1.329251096E1,-5.508172791E-3,-3.307034075E-2,-3.442985471E-3
1.330251896E1,-8.598253131E-3,-2.565807663E-2,-1.527184434E-2
1.331249996E1,-7.513222285E-3,-8.596883155E-3,-2.068445459E-2
1.332250996E1,-8.615504950E-3,1.486689877E-2,-2.295160294E-2
1.333251796E1,-6.552028935E-3,2.449733950E-2,-1.869960316E-2
1.334254796E1,-1.314865542E-3,3.628627211E-2,-1.228112169E-2
1.335255796E1,-3.515435616E-3,3.842798620E-2,-6.977968384E-3
1.336254596E1,-4.660814535E-3,3.098251857E-2,1.590161817E-3
1.337258696E1,6.029617507E-4,2.250340581E-2,1.024623308E-2
1.338259696E1,-2.594695194E-3,1.075566560E-2,1.240046415E-2
1.339257496E1,-2.546276664E-3,-8.452412672E-3,1.249803416E-2
1.340258396E1,7.382625481E-4,-2.658778429E-2,9.426671080E-3
1.341259396E1,-3.452487756E-3,-3.943061084E-2,5.163483322E-3
1.342260396E1,-9.838982485E-3,-3.413965181E-2,1.853298629E-3
1.343261396E1,-7.707308512E-3,-1.919988543E-2,-1.399283065E-3
1.344262396E1,1.831070054E-3,-5.265693180E-3,1.858295640E-3
1.345263196E1,-3.391076170E-4,1.286065578E-2,6.722728722E-4
1.346267296E1,-1.437379397E-3,2.032887936E-2,1.688579214E-3
1.347268296E1,-7.923240773E-3,2.351907641E-2,8.000271395E-3
1.348266196E1,-1.435543504E-2,2.562770247E-2,1.004115585E-2
1.349270096E1,-9.042451158E-3,1.180174854E-2,1.551863924E-2
1.350271096E1,-1.559500466E-3,3.307602135E-3,1.672451943E-2
1.351268996E1,-1.527083805E-3,4.363659769E-3,1.351536997E-2
1.352272896E1,4.893573932E-3,7.591231726E-3,1.144558657E-2
1.353273896E1,1.026117522E-2,1.507417765E-2,7.203437388E-3
1.354271796E1,2.819791436E-3,2.568777278E-2,1.716010971E-3
1.355275896E1,-1.001322642E-2,2.456118353E-2,3.695890773E-3
1.356276896E1,-1.532490179E-2,4.265236203E-3,5.865567829E-3
1.357277696E1,-1.531403605E-2,-9.599726647E-3,8.071965538E-3
1.358277696E1,-1.206596941E-2,-1.812732406E-2,6.018561311E-3
1.359278696E1,-1.199140027E-2,-1.921682246E-2,-3.852756927E-4
1.360280596E1,-9.812613018E-3,-2.241805755E-2,-3.547249129E-3
1.361280496E1,-5.521255080E-3,-1.173917390E-2,-7.819288410E-3
1.362281496E1,-4.436282907E-3,-4.274865147E-3,-1.104757283E-2
1.363283596E1,-1.274973270E-3,-2.112487098E-3,-7.813241333E-3
1.364284396E1,3.994864412E-3,1.135654631E-3,-2.421472222E-3
1.365285396E1,7.145917974E-3,7.566392422E-3,7.918979391E-4
1.366286396E1,1.348702051E-2,1.828248613E-2,4.025008995E-3
1.367285496E1,1.127458271E-2,3.002475761E-2,8.212238550E-3
1.368286496E1,2.718645148E-3,3.105087392E-2,9.166449308E-3
1.369289296E1,-5.832386203E-3,2.567819878E-2,1.122057345E-2
1.370289996E1,-7.935369387E-3,8.596995845E-3,1.234640088E-2
1.371290996E1,-7.883436978E-3,-7.413661573E-3,1.135810092E-2
1.372289096E1,-1.460847910E-3,-1.378265303E-2,1.147198305E-2
1.373290396E1,-2.516182838E-3,-1.379177347E-2,1.039116643E-2
1.374291396E1,-2.470909385E-3,-1.273955777E-2,6.113064010E-3
1.375291896E1,-1.402266906E-3,-8.469025604E-3,5.037683062E-3
1.376295796E1,-1.100191381E-2,2.140919678E-3,1.657661516E-3
1.377296796E1,-2.164390497E-2,1.700242795E-2,-4.961892031E-3
1.378294896E1,-1.842376776E-2,2.447815239E-2,-8.163549937E-3
1.379298796E1,-2.268736996E-2,2.658647113E-2,-9.297605604E-3
1.380299796E1,-2.475345135E-2,1.802334003E-2,-1.355493534E-2
1.381300696E1,-1.941451617E-2,-1.141866203E-3,-9.118924849E-3
1.382301696E1,-1.087664720E-2,-1.389126200E-2,-5.741677713E-3
1.383302696E1,-6.615323946E-3,-2.452899143E-2,-2.429504413E-3
1.384303596E1,4.068447277E-3,-2.767433226E-2,-2.277736086E-3
1.385304496E1,4.061836749E-3,-1.594328880E-2,-4.472105298E-3
1.386305496E1,-2.634042175E-4,1.112125115E-3,-3.543460974E-3
1.387306496E1,1.136561204E-2,1.293824892E-2,4.024260677E-3
1.388307496E1,9.175285697E-3,2.040825039E-2,7.163585629E-3
1.389308496E1,4.892657045E-3,2.038960904E-2,8.177450858E-3
1.390309296E1,1.017913129E-2,1.723503321E-2,1.360129379E-2
1.391307396E1,1.333582215E-2,1.193501987E-2,1.900932938E-2
1.392308396E1,9.109120816E-3,8.700074628E-3,1.576639898E-2
1.393312196E1,4.908709321E-3,1.260096178E-4,1.148305275E-2
1.394310396E1,2.841674257E-3,-3.105005017E-3,6.132103037E-3
1.395311396E1,6.085938308E-3,-5.233669188E-3,2.978920471E-3
1.396314996E1,1.784775592E-2,6.551436149E-3,-1.202016021E-3
1.397313296E1,2.314910851E-2,1.618739031E-2,-1.133776386E-4
1.398314296E1,2.102044411E-2,2.790343575E-2,-3.403712995E-3
1.399317896E1,1.671339013E-2,2.362772822E-2,8.347496041E-4
1.400316196E1,6.042165682E-3,1.717306115E-2,1.797883422E-3
1.401317196E1,6.679053768E-4,1.715628244E-2,4.934554454E-3
1.402320796E1,3.861151868E-3,1.183010824E-2,6.054823752E-3
1.403319096E1,4.970394075E-3,9.690460749E-3,2.874562051E-3
1.404320096E1,3.981295973E-3,2.196331974E-3,-2.442705445E-3
1.405320596E1,-4.556487780E-3,1.084702672E-3,-2.545459196E-3
1.406322096E1,-1.095730253E-2,4.249071237E-3,-3.711099271E-3
1.407323096E1,-1.416161750E-2,9.564211592E-3,-4.846671596E-3
1.408323996E1,-1.851039380E-2,1.169858314E-2,1.496553072E-3
1.409324996E1,-1.005336083E-2,1.603426039E-2,7.992512546E-3
1.410325996E1,-4.830247490E-4,1.716291159E-2,1.131400652E-2
1.411326296E1,1.120729186E-2,2.363839932E-2,1.463611051E-2
1.412328596E1,2.075087093E-2,3.010647744E-2,1.899976470E-2
1.413329596E1,3.033585660E-2,3.016427159E-2,2.125839144E-2
1.414332296E1,3.672695905E-2,2.167212963E-2,2.458793297E-2
1.415330096E1,3.034810722E-2,1.096749678E-2,2.456012554E-2
1.416331096E1,2.503509820E-2,5.600165110E-3,2.345065214E-2
1.417332196E1,1.760724373E-2,2.348811598E-3,2.016824484E-2
1.418333796E1,4.876532592E-3,3.322729142E-3,1.252257545E-2
1.419334796E1,7.070892025E-4,1.136274426E-3,3.933348227E-3
1.420337996E1,5.050023086E-3,1.136656967E-3,-2.420713427E-3
1.421337696E1,1.914949040E-3,-2.100151032E-3,-7.786450442E-3
1.422338696E1,-1.191271562E-2,1.009885338E-3,-1.331996638E-2
1.423340996E1,-8.695781231E-3,-5.375863519E-3,-1.324972790E-2
1.424341996E1,-2.292477293E-3,-1.387187932E-2,-1.098923665E-2
1.425342996E1,-1.928116981E-4,-1.918130554E-2,-6.663860753E-3
1.426340596E1,2.946301829E-3,-8.481944911E-3,-3.473559394E-3
1.427344696E1,3.910099622E-3,4.351565149E-3,2.885270165E-3
1.428345696E1,1.018272527E-2,9.758231230E-3,1.362122875E-2
1.429345596E1,1.218385156E-2,1.087777875E-2,2.539231069E-2
1.430344496E1,6.808261387E-3,1.619291864E-2,2.743415534E-2
1.431345496E1,-7.276122342E-4,1.723974198E-2,3.267512098E-2
1.432346396E1,-8.228179067E-3,1.401063893E-2,3.580178693E-2
1.433347396E1,-1.461017877E-2,4.372925963E-3,3.576823324E-2
1.434348396E1,-1.992717944E-2,-4.192064051E-3,3.574293107E-2
1.435352396E1,-1.773864217E-2,-6.329729687E-3,3.151036426E-2
1.436353196E1,-9.088162333E-3,-2.053756034E-3,2.091577463E-2
1.437354196E1,-5.815633573E-3,-9.920150042E-4,1.454204414E-2
1.438352196E1,-2.287998982E-2,6.377415266E-3,1.108258683E-2
1.439353096E1,-2.818015963E-2,1.060329936E-2,6.720433943E-3
1.440354096E1,-1.963390224E-2,1.384590473E-2,5.743573420E-3
1.441354996E1,-3.033808246E-2,2.019658871E-2,6.642219611E-3
1.442358996E1,-3.996407613E-2,2.228445001E-2,7.576787379E-3
1.443359996E1,-3.893902525E-2,2.017069794E-2,1.187379751E-2
1.444360896E1,-3.789861873E-2,1.165437046E-2,1.620208472E-2
1.445358896E1,-3.470362350E-2,1.487252954E-2,1.622685231E-2
1.446359896E1,-2.721033618E-2,1.170672756E-2,1.526918728E-2
1.447360796E1,-2.402604185E-2,9.596819058E-3,1.745671965E-2
1.448361696E1,-2.192928642E-2,1.068650559E-2,2.068290114E-2
1.449362696E1,-1.662027463E-2,1.285618171E-2,2.287654579E-2
1.450366696E1,-1.881093904E-2,2.032625675E-2,2.601740137E-2
1.451367596E1,-1.454295684E-2,2.141575515E-2,2.606640384E-2
1.452368596E1,-8.154307492E-3,1.399077103E-2,2.939025871E-2
1.453366596E1,-1.453217864E-2,7.550837006E-3,2.827323414E-2
1.454367396E1,-2.302697487E-2,3.226554720E-3,2.498231083E-2
1.455368396E1,-2.086870559E-2,-1.034419751E-3,2.396308817E-2
1.456370896E1,-2.086328343E-2,6.428144407E-3,2.178998105E-2
1.457373396E1,-2.190135792E-2,1.387773827E-2,1.746700145E-2
1.458374396E1,-2.721569501E-2,2.343901619E-2,1.307837851E-2
1.459375396E1,-3.252817318E-2,2.766866982E-2,9.784074500E-3
1.460373196E1,-2.501859330E-2,2.769663185E-2,6.674567703E-3
1.461374196E1,-1.969513856E-2,2.879562043E-2,7.804796565E-3
1.462378196E1,-1.011576317E-2,3.098777123E-2,1.005263161E-2
1.463379196E1,-5.859458353E-3,3.208121285E-2,1.116934419E-2
1.464380196E1,-5.797421909E-4,2.679589763E-2,1.767305098E-2
1.465380996E1,-6.658115308E-4,2.788935043E-2,2.514492907E-2
1.466381996E1,-2.853615908E-3,3.002757393E-2,2.937984094E-2
1.467382996E1,-1.039382350E-2,2.787653916E-2,3.570458293E-2
1.468383996E1,-1.365176495E-2,2.147962712E-2,4.210456833E-2
1.469384796E1,-7.288408931E-3,1.939401589E-2,4.646971449E-2
1.470385796E1,-8.837734931E-4,2.475948445E-2,4.545638338E-2
1.471386296E1,7.626488805E-3,3.227800876E-2,4.659609869E-2
1.472387696E1,1.619681157E-2,3.977788985E-2,4.239501059E-2
1.473388696E1,1.516510453E-2,3.976111114E-2,3.917684779E-2
1.474386696E1,1.519963425E-2,3.548531607E-2,3.706205636E-2
1.475390596E1,4.619611427E-3,3.539979085E-2,2.838129550E-2
1.476391596E1,-1.226989087E-2,2.991873957E-2,1.216770429E-2
1.477389496E1,-2.808387950E-2,1.697737724E-2,-2.926255111E-3
1.478390496E1,-3.963808343E-2,-1.269819448E-3,-1.580300182E-2
1.479391496E1,-3.626332432E-2,-1.730098389E-2,-2.743249387E-2
1.480392396E1,-3.616750613E-2,-1.733063534E-2,-3.597803041E-2
1.481396196E1,-3.509607911E-2,-5.597827956E-3,-3.922963142E-2
1.482397196E1,-2.662802488E-2,9.397896007E-3,-3.599096090E-2
1.483397296E1,-7.584608626E-3,2.981118672E-2,-2.516717464E-2
1.484399296E1,7.192266174E-3,4.060569778E-2,-1.221196447E-2
1.485400296E1,2.192646824E-2,4.928067699E-2,5.026676692E-3
1.486400196E1,3.770842031E-2,5.156984553E-2,2.551543713E-2
1.487398996E1,4.175275564E-2,5.592803285E-2,4.477594793E-2
1.488399996E1,3.844990209E-2,5.274342373E-2,5.436492711E-2
1.489403096E1,3.623183072E-2,4.742657766E-2,6.291058660E-2
1.490401896E1,2.561120130E-2,2.496114001E-2,6.288661063E-2
1.491402896E1,1.610611193E-2,2.486187499E-3,5.860345066E-2
1.492405996E1,9.903933853E-3,-1.680396497E-2,4.473130777E-2
1.493406996E1,5.827757064E-3,-3.714633733E-2,3.195985034E-2
1.494407996E1,5.002445076E-3,-5.748702958E-2,1.495636720E-2
1.495408996E1,9.290058515E-4,-5.970312655E-2,-2.178038005E-3
1.496407596E1,-6.415401585E-3,-4.911927134E-2,-1.621289924E-2
1.497408596E1,-1.270152722E-2,-3.959340975E-2,-2.916065603E-2
1.498411896E1,-1.157788187E-2,-4.280393198E-2,-3.340386972E-2
1.499410496E1,-7.376420312E-3,-4.382613301E-2,-2.693505585E-2
1.500411496E1,2.099372447E-3,-2.880617231E-2,-1.834183373E-2
1.501414896E1,1.153114904E-2,-2.044046065E-3,-8.741335943E-3
1.502413396E1,1.461114734E-2,1.827072538E-2,-2.394091105E-3
1.503414396E1,9.216913953E-3,3.105575778E-2,-3.895297123E-4
1.504417796E1,1.722156187E-3,3.207520023E-2,5.698397290E-4
1.505419296E1,1.350551005E-2,2.146190964E-2,-2.949574846E-4
1.506420296E1,2.537362278E-2,-4.106303677E-3,-5.358692259E-3
1.507420696E1,3.171501681E-2,-7.251638919E-3,1.148261596E-3
1.508426221E1,3.716647997E-2,-1.898801699E-2,-6.202199962E-3
1.509427221E1,4.888545722E-2,-4.237722978E-2,1.541740028E-3
1.510428121E1,5.521691218E-2,-6.044739485E-2,1.239592768E-2
1.511429521E1,5.513787270E-2,-5.295871571E-2,1.770005003E-2
1.512430521E1,3.909365833E-2,-3.170748800E-2,1.525340602E-2
1.513431121E1,2.730296552E-2,-1.789240725E-2,1.610271260E-2
1.514429321E1,2.725315094E-2,-7.213413250E-3,1.818522997E-2
1.515430321E1,2.514312789E-2,6.629430223E-3,1.274785399E-2
1.516431421E1,1.342923939E-2,4.426467698E-3,1.047228463E-2
1.517435321E1,2.305878699E-2,1.271912130E-3,9.542712010E-3
1.518436321E1,3.264377266E-2,1.329698833E-3,1.180133875E-2
1.519436921E1,3.153917193E-2,6.667414680E-3,1.389786229E-2
1.520435121E1,2.091130801E-2,1.192882005E-2,8.394750766E-3
1.521436121E1,2.794356318E-3,1.288969163E-2,4.953946918E-3
1.522439121E1,-6.800317671E-3,1.283597387E-2,3.763790010E-3
1.523440821E1,-8.898354135E-3,1.281387545E-2,5.322999205E-4
1.524441821E1,-7.833356038E-3,1.388659514E-2,5.405556876E-4
1.525442021E1,-1.426249091E-2,2.345743962E-2,4.110706213E-4
1.526441821E1,-2.281922847E-2,2.981568687E-2,2.701485355E-4
1.527442821E1,-2.284852229E-2,2.236070298E-2,4.580208566E-3
1.528445721E1,-2.074519545E-2,1.598420739E-2,8.911975659E-3
1.529446721E1,-3.247355297E-2,1.378478855E-2,7.705198601E-3
1.530447721E1,-3.357498348E-2,1.698797196E-2,9.812151082E-3
1.531448721E1,-2.506130747E-2,2.237203717E-2,1.096262783E-2
1.532446621E1,-1.333688386E-2,3.416824713E-2,9.985499084E-3
1.533447621E1,-3.738583997E-3,3.848709539E-2,1.008643303E-2
1.534449021E1,4.804477561E-3,3.639756888E-2,1.020622719E-2
1.535452521E1,1.340096164E-2,3.322607279E-2,6.058319006E-3
1.536453521E1,1.560419519E-2,3.001723439E-2,7.604924031E-4
1.537454621E1,4.979502875E-3,2.887958288E-2,-3.642368363E-3
1.538452321E1,-7.788580842E-3,2.133531868E-2,-5.904377438E-3
1.539453321E1,-8.865563199E-3,1.066962630E-2,-2.660114551E-3
1.540454321E1,-1.103825867E-2,2.140384400E-3,2.695905976E-3
1.541455221E1,-1.004514936E-2,3.235606942E-3,9.112956002E-3
1.542456221E1,-5.877531599E-3,1.075400785E-2,1.660689712E-2
1.543460221E1,4.693436436E-3,1.937321573E-2,2.417738549E-2
