"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.960428125E0,-7.656465173E-1,1.020773602E1,9.259431362E-1
1.965392188E0,-8.135018349E-1,1.017423630E1,7.895502448E-1
1.970354688E0,-9.451063275E-1,1.021969795E1,6.842628121E-1
1.975317188E0,-1.002528906E0,1.017662144E1,5.000146627E-1
1.980281250E0,-1.019278646E0,1.012159252E1,3.899484277E-1
1.985243750E0,-1.004923105E0,1.004263210E1,3.133818507E-1
1.990207813E0,-9.953558445E-1,1.004980564E1,3.205548823E-1
1.995171875E0,-9.833943844E-1,9.925383568E0,3.779869974E-1
2.000134375E0,-9.522793293E-1,9.851201057E0,4.593419433E-1
2.005098438E0,-9.163950682E-1,9.855990410E0,4.976204634E-1
2.010060938E0,-8.350304961E-1,9.793779373E0,6.029078960E-1
2.015025000E0,-7.871752381E-1,9.748308182E0,8.039059043E-1
2.019987500E0,-7.536755204E-1,9.650202751E0,7.895502448E-1
2.024950000E0,-6.795032024E-1,9.686098099E0,9.211547375E-1
2.029912500E0,-6.890703440E-1,9.628664970E0,9.283373356E-1
2.034876563E0,-5.718215108E-1,9.621492386E0,9.857599139E-1
2.039839063E0,-4.832935631E-1,9.604742050E0,9.929425120E-1
2.044801563E0,-5.550717115E-1,9.549704552E0,1.284862638E0
2.049765625E0,-6.651475430E-1,9.590386391E0,1.555254221E0
2.054728125E0,-6.483976841E-1,9.585598946E0,1.737108231E0
2.059692188E0,-6.603591442E-1,9.645415306E0,1.938106298E0
2.064654688E0,-6.531764865E-1,9.638241768E0,2.021855354E0
2.069618750E0,-6.412150860E-1,9.597559929E0,2.043384075E0
2.074581250E0,-5.550717115E-1,9.592781067E0,1.938106298E0
2.079543750E0,-5.096106529E-1,9.535348892E0,1.825645924E0
2.084507813E0,-4.473996758E-1,9.501849174E0,1.648570657E0
2.089470313E0,-3.038241863E-1,9.487493515E0,1.605503798E0
2.094434375E0,-2.679399252E-1,9.520993233E0,1.380573392E0
2.099396875E0,-2.176903933E-1,9.525781631E0,1.213074923E0
2.104359375E0,-1.961521655E-1,9.530560493E0,1.093441486E0
2.109323438E0,-2.392190546E-1,9.561666489E0,9.737984538E-1
2.114287500E0,-2.368248552E-1,9.532955170E0,9.642215967E-1
2.119251563E0,-3.157951832E-1,9.602347374E0,9.331161380E-1
2.124214063E0,-4.162942171E-1,9.674136162E0,9.953366518E-1
2.129176563E0,-4.426112771E-1,9.654992104E0,1.086258888E0
2.134139063E0,-4.186884165E-1,9.707635880E0,1.172402263E0
2.139101563E0,-3.492948711E-1,9.736346245E0,1.222651720E0
2.144067188E0,-3.397180736E-1,9.736346245E0,1.191546321E0
2.149028125E0,-3.181893826E-1,9.724386215E0,1.210690260E0
2.153992188E0,-2.631514966E-1,9.738740921E0,1.062336087E0
2.158954688E0,-1.195855886E-1,9.781807899E0,1.062336087E0
2.163918750E0,-7.650911063E-2,9.824884415E0,1.081470490E0
2.168882813E0,-3.104800731E-2,9.805740356E0,1.057547569E0
2.173845313E0,-7.890331000E-2,9.729164124E0,1.057547569E0
2.178807813E0,-5.019204319E-2,9.784202576E0,1.184363604E0
2.183771875E0,-3.583640978E-2,9.815307617E0,1.253757238E0
2.188735938E0,4.791276529E-2,9.808135033E0,1.478678107E0
2.193698438E0,4.845864139E-3,9.863162994E0,1.665320516E0
2.198660938E0,1.202846877E-2,9.915806770E0,1.832818866E0
2.203623438E0,-2.386540174E-2,9.906239510E0,1.995528817E0
2.208585938E0,-7.115567569E-3,9.839240074E0,2.050566673E0
2.213550000E0,-9.509769268E-3,9.872738838E0,2.000317335E0
2.218514063E0,5.988377333E-2,9.901451111E0,1.866318464E0
2.223476563E0,1.651520431E-1,9.824884415E0,1.758646488E0
2.228440625E0,1.771230400E-1,9.777029037E0,1.682070255E0
2.233403125E0,2.297571748E-1,9.693280220E0,1.526543021E0
2.238367188E0,1.866902709E-1,9.719596863E0,1.452361107E0
2.243329688E0,1.866902709E-1,9.700452805E0,1.488254905E0
2.248293750E0,2.297571748E-1,9.753096581E0,1.356650352E0
2.253256250E0,3.063333035E-1,9.650202751E0,1.201113582E0
2.258218750E0,2.800066769E-1,9.633453369E0,1.126941204E0
2.263182813E0,3.948709071E-1,9.712413788E0,1.213074923E0
2.268145313E0,3.972555101E-1,9.707635880E0,1.318362474E0
2.273109375E0,4.044381380E-1,9.683703423E0,1.464322567E0
2.278070313E0,4.403319955E-1,9.748308182E0,1.684464574E0
2.283034375E0,3.613712192E-1,9.741134644E0,1.811280608E0
2.287998438E0,2.560837865E-1,9.698058128E0,1.985961556E0
2.292960938E0,2.297571748E-1,9.738740921E0,1.976384759E0
2.297925000E0,1.723346412E-1,9.767452240E0,1.969211817E0
2.302887500E0,1.460079998E-1,9.753096581E0,1.816069007E0
2.307850000E0,1.699404269E-1,9.777029037E0,1.646176457E0
2.312814063E0,5.988377333E-2,9.710029602E0,1.528927565E0
2.317776563E0,-7.115567569E-3,9.805740356E0,1.454755306E0
2.322739063E0,-2.147120051E-2,9.834450722E0,1.380573392E0
2.327703125E0,-8.608591557E-2,9.855990410E0,1.457149386E0
2.332667188E0,-9.804734588E-2,9.836845398E0,1.382967472E0
2.337628125E0,-1.147971824E-1,9.887095451E0,1.323150754E0
2.342593750E0,-1.722197086E-1,9.784202576E0,1.304006696E0
2.347554688E0,-2.679399252E-1,9.870346069E0,1.280074358E0
2.352518750E0,-2.942569554E-1,9.841633797E0,1.263324499E0
2.357481250E0,-4.043232203E-1,9.827268600E0,1.356650352E0
2.362445313E0,-4.426112771E-1,9.901451111E0,1.270507097E0
2.367407813E0,-5.143990517E-1,9.896661758E0,1.284862638E0
2.372370313E0,-5.550717115E-1,9.858384132E0,1.335112214E0
2.377334375E0,-5.574659705E-1,9.832057953E0,1.148469806E0
2.382298438E0,-4.737167358E-1,9.791384697E0,1.114970207E0
2.387260938E0,-4.139000177E-1,9.760279655E0,1.057547569E0
2.392225000E0,-3.588621020E-1,9.690885544E0,9.761926532E-1
2.397187500E0,-3.923617899E-1,9.681308746E0,9.522601962E-1
2.402150000E0,-3.516891003E-1,9.638241768E0,1.055153489E0
2.407112500E0,-3.062183857E-1,9.714808464E0,1.148469806E0
2.412078125E0,-2.272576243E-1,9.671741486E0,1.241795778E0
2.417040625E0,-1.937579513E-1,9.616703987E0,1.270507097E0
2.422003125E0,-1.171913818E-1,9.628664970E0,1.215469122E0
2.426965625E0,-9.509769268E-3,9.595166206E0,1.138902545E0
2.431929688E0,1.149025261E-1,9.494675636E0,1.012086511E0
2.436892188E0,1.771230400E-1,9.497060776E0,9.498660564E-1
2.441854688E0,7.184520364E-2,9.549704552E0,1.000115514E0
2.446818750E0,3.355713189E-2,9.602347374E0,1.100614548E0
2.451781250E0,2.451662440E-3,9.635848045E0,1.258545637E0
2.456745313E0,-9.325893968E-2,9.698058128E0,1.246574640E0
2.461709375E0,-1.100087836E-1,9.688490868E0,1.380573392E0
2.466671875E0,-1.817965209E-1,9.788990021E0,1.454755306E0
2.471635938E0,-2.105077952E-1,9.733952522E0,1.478678107E0
2.476596875E0,-2.799013257E-1,9.717203140E0,1.435611248E0
2.481560938E0,-1.913637519E-1,9.810519218E0,1.347073555E0
2.486525000E0,-1.865849346E-1,9.741134644E0,1.318362474E0
2.491487500E0,-1.961521655E-1,9.791384697E0,1.320756555E0
2.496451563E0,-2.942569554E-1,9.762663841E0,1.356650352E0
2.501414063E0,-2.942569554E-1,9.803345680E0,1.464322567E0
2.506376563E0,-3.110068142E-1,9.820096016E0,1.536110282E0
2.511339063E0,-3.804003298E-1,9.817702293E0,1.557648420E0
2.516303125E0,-4.043232203E-1,9.836845398E0,1.588753939E0
2.521265625E0,-3.971501887E-1,9.899056435E0,1.660541654E0
2.526229688E0,-4.378228784E-1,9.853595734E0,1.595927000E0
2.531192188E0,-4.497938752E-1,9.887095451E0,1.476293445E0
2.536156250E0,-4.282556474E-1,9.884700775E0,1.327939153E0
2.541118750E0,-3.684388995E-1,9.855990410E0,1.382967472E0
2.546081250E0,-3.875733614E-1,9.913412094E0,1.282468557E0
2.551045313E0,-3.660447001E-1,9.870346069E0,1.268112898E0
2.556007813E0,-3.780061305E-1,9.887095451E0,1.246574640E0
2.560971875E0,-3.684388995E-1,9.817702293E0,1.268112898E0
2.565934375E0,-3.421122730E-1,9.805740356E0,1.330323815E0
2.570896875E0,-3.229682446E-1,9.791384697E0,1.375794411E0
2.575860938E0,-3.277566135E-1,9.805740356E0,1.428428531E0
2.580823438E0,-2.822955251E-1,9.875133514E0,1.507398963E0
2.585787500E0,-2.152961940E-1,9.800951958E0,1.540898681E0
2.590750000E0,-1.698351055E-1,9.822490692E0,1.579177141E0
2.595712500E0,-1.937579513E-1,9.808135033E0,1.545677543E0
2.600676563E0,-1.674408913E-1,9.800951958E0,1.478678107E0
2.605640625E0,-2.224692255E-1,9.753096581E0,1.519360304E0
2.610603125E0,-3.014395833E-1,9.781807899E0,1.509793162E0
2.615567188E0,-3.445064723E-1,9.781807899E0,1.392544270E0
2.620529688E0,-3.516891003E-1,9.772240639E0,1.292045236E0
2.625493750E0,-3.660447001E-1,9.781807899E0,1.301612496E0
2.630456250E0,-2.990453839E-1,9.721991539E0,1.268112898E0
2.635418750E0,-2.799013257E-1,9.695664406E0,1.186757922E0
2.640382813E0,-1.674408913E-1,9.698058128E0,1.129325747E0
2.645345313E0,-1.243644133E-1,9.686098099E0,1.086258888E0
2.650307813E0,2.159569971E-2,9.633453369E0,1.105402946E0
2.655271875E0,1.388349682E-1,9.573637009E0,1.196325064E0
2.660234375E0,1.531905979E-1,9.566453934E0,1.363823533E0
2.665198438E0,2.847950757E-1,9.657385826E0,1.306401014E0
2.670160938E0,2.417281866E-1,9.662164688E0,1.440399647E0
2.675123438E0,2.584780157E-1,9.638241768E0,1.624647856E0
2.680087500E0,1.819018722E-1,9.743529320E0,1.583965540E0
2.685050000E0,1.077295020E-1,9.800951958E0,1.650964856E0
2.690014063E0,3.116292879E-2,9.812912941E0,1.615071058E0
2.694976563E0,-1.147971824E-1,9.805740356E0,1.670108914E0
2.699940625E0,-1.985463500E-1,9.800951958E0,1.552860141E0
2.704903125E0,-2.248634249E-1,9.882307053E0,1.562427282E0
2.709867188E0,-3.325450420E-1,9.908634186E0,1.426043987E0
2.714829688E0,-3.923617899E-1,9.949306488E0,1.335112214E0
2.719792188E0,-5.024375916E-1,9.992383003E0,1.191546321E0
2.724756250E0,-5.574659705E-1,9.973237991E0,1.110191226E0
2.729718750E0,-5.981481671E-1,9.963662148E0,1.031220913E0
2.734682813E0,-6.507919431E-1,9.980412483E0,9.211547375E-1
2.739645313E0,-6.795032024E-1,9.930162430E0,7.440891862E-1
2.744607813E0,-6.555707455E-1,9.958883286E0,6.962338090E-1
2.749571875E0,-5.598601103E-1,9.836845398E0,7.728003860E-1
2.754534375E0,-5.000433922E-1,9.827268600E0,7.895502448E-1
2.759498438E0,-3.181893826E-1,9.798557281E0,8.517611623E-1
2.764460938E0,-2.918627560E-1,9.832057953E0,9.929425120E-1
2.769425000E0,-1.889695525E-1,9.841633797E0,1.004903913E0
2.774387500E0,-1.339412183E-1,9.812912941E0,1.095826149E0
2.779350000E0,4.073973373E-2,9.741134644E0,1.272901297E0
2.784314063E0,8.859504014E-2,9.712413788E0,1.414072990E0
2.789276563E0,1.795076579E-1,9.688490868E0,1.598321199E0
2.794240625E0,2.369397730E-1,9.690885544E0,1.770607948E0
2.799203125E0,2.824008763E-1,9.719596863E0,1.952461958E0
2.804167188E0,3.709384501E-1,9.654992104E0,1.964423299E0
2.809129688E0,3.805056810E-1,9.695664406E0,2.067316532E0
2.814092188E0,4.163995683E-1,9.688490868E0,2.184565544E0
2.819056250E0,4.833988845E-1,9.717203140E0,2.167815685E0
2.824018750E0,3.948709071E-1,9.671741486E0,2.074499369E0
2.828982813E0,3.374387920E-1,9.717203140E0,2.012278795E0
2.833945313E0,2.010459006E-1,9.683703423E0,1.847174406E0
2.838909375E0,1.029410958E-1,9.721991539E0,1.665320516E0
2.843871875E0,-2.386540174E-2,9.741134644E0,1.452361107E0
2.848834375E0,2.638410218E-2,9.779414177E0,1.213074923E0
2.853798438E0,-1.028357521E-1,9.805740356E0,1.093441486E0
2.858760938E0,-1.578640938E-1,9.793779373E0,9.259431362E-1
2.863725000E0,-2.200750262E-1,9.851201057E0,8.780878186E-1
2.868687500E0,-2.799013257E-1,9.867951393E0,9.953366518E-1
2.873651563E0,-3.253624141E-1,9.903844833E0,1.031220913E0
2.878614063E0,-3.157951832E-1,9.863162994E0,1.143691063E0
2.883576563E0,-3.134010136E-1,9.870346069E0,1.213074923E0
2.888540625E0,-2.918627560E-1,9.918201447E0,1.349467874E0
2.893503125E0,-3.086126149E-1,9.870346069E0,1.347073555E0
2.898467188E0,-3.325450420E-1,9.894268990E0,1.442793846E0
2.903429688E0,-3.038241863E-1,9.903844833E0,1.488254905E0
2.908393750E0,-2.535746992E-1,9.875133514E0,1.528927565E0
2.913356250E0,-1.746139228E-1,9.920595169E0,1.557648420E0
2.918318750E0,-1.530852467E-1,9.872738838E0,1.579177141E0
2.923282813E0,-1.195855886E-1,9.851201057E0,1.543292880E0
2.928245313E0,-1.171913818E-1,9.896661758E0,1.612676740E0
2.933209375E0,-5.258624628E-2,9.939739227E0,1.717964292E0
2.938171875E0,-2.865380608E-2,9.913412094E0,1.751463890E0
2.943135938E0,-3.583640978E-2,9.934949875E0,1.698820233E0
2.948098438E0,7.240065839E-3,9.891883850E0,1.703608632E0
2.953060938E0,-7.411490381E-2,9.870346069E0,1.624647856E0
2.958025000E0,-1.052203774E-1,9.875133514E0,1.674897313E0
2.962987500E0,-1.076145768E-1,9.870346069E0,1.552860141E0
2.967950000E0,-1.052203774E-1,9.844018936E0,1.603109598E0
2.972914063E0,-1.315470189E-1,9.822490692E0,1.548071623E0
2.977876563E0,-1.195855886E-1,9.832057953E0,1.562427282E0
2.982840625E0,-1.411142498E-1,9.745914459E0,1.488254905E0
2.987803125E0,-1.746139228E-1,9.788990021E0,1.327939153E0
2.992767188E0,-1.865849346E-1,9.774634361E0,1.234613180E0
2.997729688E0,-2.009405643E-1,9.774634361E0,1.181969523E0
3.002692188E0,-1.171913818E-1,9.719596863E0,1.081470490E0
3.007656250E0,-8.847054094E-2,9.748308182E0,9.714042544E-1
3.012618750E0,-1.076145768E-1,9.698058128E0,1.021653771E0
3.017582813E0,-1.411142498E-1,9.712413788E0,9.833656549E-1
3.022545313E0,-8.129751682E-2,9.693280220E0,9.642215967E-1
3.027509375E0,-1.195855886E-1,9.645415306E0,1.071903229E0
3.032471875E0,-1.841907203E-1,9.662164688E0,1.225046039E0
3.037434375E0,-1.387200505E-1,9.690885544E0,1.272901297E0
3.042398438E0,-1.985463500E-1,9.671741486E0,1.354256272E0
3.047360938E0,-1.985463500E-1,9.645415306E0,1.335112214E0
3.052325000E0,-1.482968628E-1,9.688490868E0,1.440399647E0
3.057287500E0,-1.100087836E-1,9.604742050E0,1.373400211E0
3.062251563E0,-1.219702139E-1,9.631059647E0,1.371006131E0
3.067214063E0,-1.698351055E-1,9.619097710E0,1.366217613E0
3.072176563E0,-1.985463500E-1,9.686098099E0,1.304006696E0
3.077140625E0,-2.368248552E-1,9.695664406E0,1.280074358E0
3.082103125E0,-2.846897244E-1,9.698058128E0,1.318362474E0
3.087067188E0,-3.588621020E-1,9.678915024E0,1.189152122E0
3.092029688E0,-5.096106529E-1,9.681308746E0,1.215469122E0
3.096992188E0,-5.526775122E-1,9.712413788E0,1.170008063E0
3.101954688E0,-5.813983679E-1,9.707635880E0,1.146075726E0
3.106918750E0,-5.239662528E-1,9.755491257E0,1.208296180E0
3.111882813E0,-5.574659705E-1,9.793779373E0,1.148469806E0
3.116845313E0,-5.526775122E-1,9.793779373E0,1.138902545E0
3.121809375E0,-4.952549636E-1,9.784202576E0,1.098220348E0
3.126771875E0,-5.670427084E-1,9.824884415E0,1.174796462E0
3.131734375E0,-5.000433922E-1,9.796163559E0,1.141296744E0
3.136698438E0,-5.526775122E-1,9.827268600E0,1.205901980E0
3.141660938E0,-5.383219123E-1,9.875133514E0,1.308795214E0
3.146623438E0,-5.335431099E-1,9.903844833E0,1.265718579E0
3.151587500E0,-5.550717115E-1,9.922988892E0,1.301612496E0
3.156551563E0,-4.785051644E-1,9.908634186E0,1.404505730E0
3.161514063E0,-4.737167358E-1,9.855990410E0,1.399717450E0
3.166478125E0,-3.756119311E-1,9.839240074E0,1.258545637E0
3.171440625E0,-2.535746992E-1,9.860768318E0,1.284862638E0
3.176404688E0,-1.339412183E-1,9.834450722E0,1.268112898E0
3.181367188E0,4.791276529E-2,9.784202576E0,1.390150189E0
3.186329688E0,1.172967330E-1,9.791384697E0,1.536110282E0
3.191293750E0,8.859504014E-2,9.810519218E0,1.627041936E0
3.196256250E0,1.149025261E-1,9.896661758E0,1.847174406E0
3.201220313E0,1.555848122E-1,9.889489174E0,1.983567357E0
3.206182813E0,7.902780920E-2,9.922988892E0,1.966817498E0
3.211146875E0,6.945100427E-2,9.853595734E0,2.017066956E0
3.216109375E0,-6.215347722E-2,9.920595169E0,1.940500498E0
3.221071875E0,-6.933607906E-2,9.920595169E0,1.840001464E0
3.226034375E0,-4.779784381E-2,9.858384132E0,1.720358372E0
3.230998438E0,-1.746139228E-1,9.891883850E0,1.631820798E0
3.235960938E0,-1.722197086E-1,9.925383568E0,1.471505165E0
3.240923438E0,-1.506910622E-1,9.889489174E0,1.272901297E0
3.245887500E0,-1.339412183E-1,9.853595734E0,1.158046603E0
3.250851563E0,-1.506910622E-1,9.846412659E0,1.004903913E0
3.255814063E0,-1.554698795E-1,9.805740356E0,1.031220913E0
3.260778125E0,-2.272576243E-1,9.820096016E0,9.929425120E-1
3.265740625E0,-1.985463500E-1,9.760279655E0,9.929425120E-1
3.270703125E0,-1.674408913E-1,9.736346245E0,9.929425120E-1
3.275665625E0,-2.272576243E-1,9.736346245E0,1.064720750E0
3.280629688E0,-2.416132689E-1,9.810519218E0,1.272901297E0
3.285593750E0,-2.224692255E-1,9.781807899E0,1.361438870E0
3.290556250E0,-1.722197086E-1,9.851201057E0,1.440399647E0
3.295518750E0,-1.124029830E-1,9.769846916E0,1.430822849E0
3.300481250E0,-7.172070444E-2,9.748308182E0,1.342294812E0
3.305445313E0,-3.104800731E-2,9.688490868E0,1.320756555E0
3.310407813E0,6.227797270E-2,9.678915024E0,1.244190097E0
3.315371875E0,6.466259807E-2,9.678915024E0,1.246574640E0
3.320334375E0,1.101237014E-1,9.654992104E0,1.253757238E0
3.325296875E0,8.859504014E-2,9.647809982E0,1.256151438E0
3.330260938E0,8.859504014E-2,9.693280220E0,1.246574640E0
3.335225000E0,5.270116776E-2,9.700452805E0,1.253757238E0
3.340187500E0,-1.669237576E-2,9.777029037E0,1.426043987E0
3.345151563E0,-8.608591557E-2,9.796163559E0,1.416467190E0
3.350114063E0,-1.650466919E-1,9.820096016E0,1.521754622E0
3.355078125E0,-2.272576243E-1,9.867951393E0,1.497822165E0
3.360039063E0,-3.445064723E-1,9.829663277E0,1.452361107E0
3.365003125E0,-3.875733614E-1,9.851201057E0,1.409294248E0
3.369965625E0,-4.210730195E-1,9.736346245E0,1.318362474E0
3.374929688E0,-3.875733614E-1,9.822490692E0,1.225046039E0
3.379892188E0,-4.808993638E-1,9.867951393E0,1.248968840E0
3.384856250E0,-4.641495049E-1,9.820096016E0,1.323150754E0
3.389820313E0,-4.713225365E-1,9.839240074E0,1.318362474E0
3.394782813E0,-4.617553055E-1,9.915806770E0,1.368611932E0
3.399745313E0,-4.856877327E-1,9.932557106E0,1.330323815E0
3.404709375E0,-4.545727372E-1,9.848807335E0,1.246574640E0
3.409671875E0,-4.426112771E-1,9.860768318E0,1.086258888E0
3.414635938E0,-3.612563312E-1,9.836845398E0,9.929425120E-1
3.419598438E0,-3.086126149E-1,9.788990021E0,9.761926532E-1
3.424562500E0,-2.392190546E-1,9.820096016E0,1.002509713E0
3.429525000E0,-2.105077952E-1,9.791384697E0,1.067114830E0
3.434489063E0,-1.722197086E-1,9.765057564E0,1.091047287E0
3.439451563E0,-1.578640938E-1,9.798557281E0,1.198719382E0
3.444414063E0,-3.104800731E-2,9.779414177E0,1.337506413E0
3.449378125E0,-4.779784381E-2,9.762663841E0,1.277689695E0
3.454340625E0,2.398990095E-2,9.731558800E0,1.277689695E0
3.459303125E0,8.859504014E-2,9.666953087E0,1.330323815E0
3.464267188E0,1.196909323E-1,9.712413788E0,1.359044671E0
3.469229688E0,1.292581707E-1,9.688490868E0,1.380573392E0
3.474192188E0,1.388349682E-1,9.681308746E0,1.280074358E0
3.479156250E0,8.380663395E-2,9.650202751E0,1.320756555E0
3.484118750E0,-3.344221041E-2,9.688490868E0,1.382967472E0
3.489081250E0,-6.215347722E-2,9.698058128E0,1.380573392E0
3.494045313E0,-1.052203774E-1,9.688490868E0,1.404505730E0
3.499007813E0,-6.694187969E-2,9.714808464E0,1.435611248E0
3.503971875E0,-5.258624628E-2,9.700452805E0,1.418861270E0
3.508934375E0,-9.565314651E-2,9.688490868E0,1.430822849E0
3.513898438E0,-1.746139228E-1,9.652597427E0,1.411678791E0
3.518860938E0,-1.841907203E-1,9.643030167E0,1.426043987E0
3.523825000E0,-2.392190546E-1,9.688490868E0,1.277689695E0
3.528787500E0,-2.942569554E-1,9.721991539E0,1.330323815E0
3.533751563E0,-3.564679027E-1,9.712413788E0,1.268112898E0
3.538714063E0,-4.306498468E-1,9.765057564E0,1.119758487E0
3.543676563E0,-4.713225365E-1,9.760279655E0,1.036009431E0
3.548640625E0,-4.689379334E-1,9.745914459E0,1.091047287E0
3.553603125E0,-4.354382753E-1,9.788990021E0,1.055153489E0
3.558567188E0,-4.139000177E-1,9.772240639E0,1.040797710E0
3.563531250E0,-4.162942171E-1,9.827268600E0,1.103008628E0
3.568492188E0,-3.947559893E-1,9.812912941E0,1.227440238E0
3.573456250E0,-3.612563312E-1,9.812912941E0,1.270507097E0
3.578418750E0,-3.660447001E-1,9.817702293E0,1.315968156E0
3.583382813E0,-3.229682446E-1,9.827268600E0,1.299218416E0
3.588345313E0,-3.014395833E-1,9.853595734E0,1.301612496E0
3.593307813E0,-2.894685566E-1,9.913412094E0,1.354256272E0
3.598271875E0,-3.684388995E-1,9.836845398E0,1.311189294E0
3.603234375E0,-3.804003298E-1,9.829663277E0,1.325544953E0
3.608198438E0,-4.067174196E-1,9.894268990E0,1.397323132E0
3.613160938E0,-4.043232203E-1,9.942132950E0,1.335112214E0
3.618125000E0,-3.660447001E-1,9.927767754E0,1.320756555E0
3.623087500E0,-3.540737033E-1,9.958883286E0,1.311189294E0
3.628050000E0,-2.822955251E-1,9.992383003E0,1.225046039E0
3.633014063E0,-2.559688985E-1,9.985199928E0,1.153258204E0
3.637976563E0,-2.535746992E-1,9.894268990E0,1.227440238E0
3.642940625E0,-1.746139228E-1,9.946911812E0,1.265718579E0
3.647903125E0,-1.913637519E-1,9.879913330E0,1.327939153E0
3.652867188E0,-2.129019946E-1,9.889489174E0,1.404505730E0
3.657829688E0,-3.205740452E-1,9.913412094E0,1.483466506E0
3.662793750E0,-2.775071263E-1,9.973237991E0,1.454755306E0
3.667756250E0,-3.325450420E-1,9.961267471E0,1.421255589E0
3.672718750E0,-3.205740452E-1,9.973237991E0,1.404505730E0
3.677682813E0,-4.569669068E-1,9.951700211E0,1.361438870E0
3.682645313E0,-4.737167358E-1,9.925383568E0,1.272901297E0
3.687609375E0,-5.024375916E-1,9.903844833E0,1.141296744E0
3.692573438E0,-4.545727372E-1,9.865556717E0,1.045586228E0
3.697535938E0,-4.234672487E-1,9.820096016E0,1.016865373E0
3.702498438E0,-4.426112771E-1,9.855990410E0,1.033615232E0
3.707462500E0,-4.641495049E-1,9.793779373E0,1.045586228E0
3.712425000E0,-3.564679027E-1,9.757884979E0,1.057547569E0
3.717387500E0,-3.110068142E-1,9.788990021E0,1.129325747E0
3.722350000E0,-2.535746992E-1,9.827268600E0,1.210690260E0
3.727314063E0,-1.937579513E-1,9.786596298E0,1.394928932E0
3.732278125E0,-1.363354176E-1,9.786596298E0,1.335112214E0
3.737240625E0,-5.258624628E-2,9.798557281E0,1.318362474E0
3.742204688E0,-3.104800731E-2,9.863162994E0,1.292045236E0
3.747167188E0,-3.344221041E-2,9.820096016E0,1.335112214E0
3.752129688E0,-3.104800731E-2,9.824884415E0,1.275295496E0
3.757092188E0,-3.104800731E-2,9.784202576E0,1.418861270E0
3.762057813E0,-5.258624628E-2,9.815307617E0,1.392544270E0
3.767018750E0,-1.435084492E-1,9.808135033E0,1.433217049E0
3.771982813E0,-1.435084492E-1,9.858384132E0,1.461928368E0
3.776945313E0,-1.219702139E-1,9.911018372E0,1.531321764E0
3.781909375E0,-1.435084492E-1,9.927767754E0,1.509793162E0
3.786871875E0,-1.746139228E-1,9.980412483E0,1.411678791E0
3.791834375E0,-2.583630979E-1,9.894268990E0,1.476293445E0
3.796798438E0,-3.540737033E-1,9.944517136E0,1.320756555E0
3.801760938E0,-3.612563312E-1,9.894268990E0,1.452361107E0
3.806725000E0,-3.397180736E-1,9.865556717E0,1.315968156E0
3.811687500E0,-2.942569554E-1,9.915806770E0,1.277689695E0
3.816651563E0,-2.751129270E-1,9.879913330E0,1.217863441E0
3.821614063E0,-2.607572973E-1,9.877518654E0,1.153258204E0
3.826576563E0,-1.865849346E-1,9.855990410E0,1.093441486E0
3.831540625E0,-1.937579513E-1,9.793779373E0,1.162825465E0
