"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.133584063E1,-1.557999998E-1,3.082999885E-1,-2.920999825E-1
1.134576719E1,-1.703999937E-1,3.989000022E-1,3.099999949E-2
1.135569219E1,-1.700999886E-1,4.584999979E-1,2.399999946E-1
1.136561875E1,-2.080000006E-2,3.644999862E-1,2.739999890E-1
1.137554375E1,5.260000005E-2,3.613999784E-1,1.541000009E-1
1.138547031E1,2.324999869E-1,3.461999893E-1,1.850000024E-2
1.139539688E1,2.023999989E-1,3.380999863E-1,4.619999975E-2
1.140532344E1,1.340999901E-1,2.768999934E-1,-1.099999994E-3
1.141525156E1,8.349999785E-2,3.937000036E-1,1.129999980E-1
1.142517656E1,-4.629999772E-2,3.464999795E-1,1.391000003E-1
1.143510313E1,-7.609999925E-2,3.491999805E-1,5.590000004E-2
1.144502969E1,-9.059999883E-2,3.192999959E-1,-3.489999846E-2
1.145495625E1,-7.019999623E-2,3.274999857E-1,-1.229999959E-1
1.146488281E1,-2.789999917E-2,3.434000015E-1,-9.059999883E-2
1.147480938E1,-4.389999807E-2,2.417999953E-1,0.000000000E0
1.148473438E1,-2.060000040E-2,2.897999883E-1,1.022999957E-1
1.149466094E1,1.679999940E-2,2.802000046E-1,9.009999782E-2
1.150458750E1,-2.620000020E-2,2.630999982E-1,7.429999858E-2
1.151451406E1,-6.539999694E-2,2.160999924E-1,-9.800000116E-3
1.152444062E1,-5.370000005E-2,1.956999898E-1,-7.779999822E-2
1.153436719E1,6.309999526E-2,1.248999983E-1,-2.869999968E-2
1.154429219E1,1.225999966E-1,2.325999886E-1,8.609999716E-2
1.155421875E1,1.177999973E-1,1.551000029E-1,1.472000033E-1
1.156414531E1,1.349000037E-1,1.462000012E-1,7.769999653E-2
1.157407188E1,3.390000015E-2,1.263999939E-1,-9.219999611E-2
1.158399688E1,1.092000008E-1,2.037999928E-1,-9.479999542E-2
1.159392500E1,6.469999999E-2,1.915999949E-1,-5.109999701E-2
1.160385000E1,4.369999841E-2,2.093999982E-1,7.689999789E-2
1.161377656E1,3.629999980E-2,2.489999980E-1,1.516000032E-1
1.162370312E1,-1.005999967E-1,3.646999896E-1,3.077999949E-1
1.163362969E1,-1.546999961E-1,4.027999938E-1,2.345999926E-1
1.164355469E1,-1.683999896E-1,4.691999853E-1,1.101999953E-1
1.165348125E1,-2.465999871E-1,3.930999935E-1,-7.939999551E-2
1.166340781E1,-2.202999890E-1,4.521999955E-1,-1.326999962E-1
1.167333438E1,-1.412999928E-1,3.975999951E-1,-1.319999993E-1
1.168326094E1,-2.539999969E-2,3.944000006E-1,4.979999736E-2
1.169318594E1,7.209999859E-2,4.316999912E-1,1.144999936E-1
1.170311250E1,1.700000018E-1,3.696999848E-1,3.499999875E-3
1.171303906E1,1.322000027E-1,2.789999843E-1,-1.970000006E-2
1.172296562E1,9.769999981E-2,3.139999807E-1,-1.517999917E-1
1.173289219E1,7.499999832E-3,2.797999978E-1,-6.149999797E-2
1.174281875E1,-6.579999626E-2,2.460999936E-1,2.199999988E-3
1.175274531E1,-4.609999806E-2,2.666999996E-1,1.499999911E-1
1.176267031E1,9.369999915E-2,1.993999928E-1,1.513999999E-1
1.177259688E1,1.929000020E-1,2.252999991E-1,1.973000020E-1
1.178252344E1,2.793999910E-1,1.128999963E-1,1.092999950E-1
1.179245000E1,2.345999926E-1,1.709999889E-1,1.746999919E-1
1.180237656E1,1.799999923E-1,2.181999981E-1,1.475999951E-1
1.181230313E1,2.899999963E-3,2.328999937E-1,9.499999695E-3
1.182222969E1,-8.469999582E-2,2.806999981E-1,-8.419999480E-2
1.183215625E1,-2.436999977E-1,4.413999915E-1,-1.726000011E-1
1.184208125E1,-2.793000042E-1,3.542999923E-1,-1.083999947E-1
1.185200781E1,-3.188000023E-1,4.037999809E-1,-9.399999678E-2
1.186193438E1,-3.561999798E-1,4.969999790E-1,-3.810000047E-2
1.187186094E1,-2.540000081E-1,5.828999877E-1,-8.009999990E-2
1.188178750E1,-1.291999966E-1,4.369999766E-1,-1.229999959E-2
1.189171406E1,1.310999990E-1,4.840999842E-1,-5.899999756E-3
1.190163906E1,2.743999958E-1,4.136999846E-1,1.099999994E-1
1.191156563E1,2.917999923E-1,3.750000000E-1,2.868999839E-1
1.192149219E1,3.506999910E-1,2.234999985E-1,3.084999919E-1
1.193141875E1,2.311999947E-1,2.342999876E-1,3.488999903E-1
1.194134531E1,1.820999980E-1,2.597000003E-1,2.492999882E-1
1.195127188E1,5.099999718E-3,2.527000010E-1,8.779999614E-2
1.196119844E1,-1.105000004E-1,2.804999948E-1,-2.300999910E-1
1.197112344E1,-1.586999893E-1,2.892999947E-1,-3.464999795E-1
1.198105000E1,-1.761000007E-1,2.821999788E-1,-3.628000021E-1
1.199097656E1,-1.884000003E-1,3.765999973E-1,-1.352999955E-1
1.200090312E1,-2.347999960E-1,4.095999897E-1,1.557999998E-1
1.201082969E1,-2.085999995E-1,3.104999959E-1,7.769999653E-2
1.202075469E1,1.139999926E-2,2.712000012E-1,-2.630000003E-2
1.203068125E1,1.977999955E-1,3.105999827E-1,-9.009999782E-2
1.204060781E1,1.835999936E-1,2.723000050E-1,5.609999970E-2
1.205053438E1,1.687999964E-1,2.442999929E-1,2.895999849E-1
1.206046094E1,9.690000117E-2,2.649999857E-1,5.480999947E-1
1.207038750E1,-4.710000008E-2,3.904999793E-1,4.844999909E-1
1.208031406E1,-8.469999582E-2,3.867999911E-1,1.208999977E-1
1.209023906E1,-7.750000060E-2,3.423999846E-1,-2.374999970E-1
1.210016562E1,-7.289999723E-2,3.359999955E-1,-3.643999994E-1
1.211009219E1,-3.500000015E-2,3.410999775E-1,-2.337999940E-1
1.212001875E1,-4.919999838E-2,2.894999981E-1,-1.799999969E-3
1.212994375E1,5.599999800E-3,3.018999994E-1,6.069999933E-2
1.213987188E1,-9.309999645E-2,2.814999819E-1,6.379999965E-2
1.214979844E1,-6.250000000E-2,3.215999901E-1,-1.979999989E-2
1.215972500E1,-1.439999938E-1,2.525999844E-1,-1.039999947E-1
1.216965000E1,4.429999739E-2,2.588000000E-1,-7.449999452E-2
1.217957656E1,8.789999783E-2,2.063999921E-1,-4.600000009E-2
1.218950312E1,1.458999962E-1,2.636999786E-1,1.180999950E-1
1.219942969E1,2.104000002E-1,2.557999790E-1,2.122999877E-1
1.220935625E1,1.223999932E-1,2.703999877E-1,2.008999884E-1
1.221928281E1,-3.969999775E-2,3.060999811E-1,1.472000033E-1
1.222920938E1,-4.899999872E-2,4.194999933E-1,4.559999704E-2
1.223913438E1,-1.201999933E-1,3.741999865E-1,6.079999730E-2
1.224906094E1,-1.815000027E-1,3.847000003E-1,2.809999883E-2
1.225898750E1,-2.859999985E-2,4.598999918E-1,-7.539999485E-2
1.226891406E1,3.739999980E-2,4.363999963E-1,-5.709999800E-2
1.227884062E1,1.975999922E-1,3.085999787E-1,7.000000030E-2
1.228876562E1,2.888999879E-1,3.104999959E-1,2.228999883E-1
1.229869219E1,2.599000037E-1,2.296999991E-1,3.344999850E-1
1.230861875E1,1.944999993E-1,2.714999914E-1,2.421999872E-1
1.231854531E1,4.569999874E-2,3.037999868E-1,9.919999540E-2
1.232847188E1,-1.873999983E-1,3.774999976E-1,-2.740000002E-2
1.233839688E1,-2.319999933E-1,4.426999986E-1,-1.100999936E-1
1.234832500E1,-3.750999868E-1,4.302999973E-1,-1.862999946E-1
1.235825156E1,-3.732999861E-1,4.205999970E-1,-9.839999676E-2
1.236817656E1,-2.842999995E-1,5.040999651E-1,-6.199999712E-3
1.237810312E1,-2.910999954E-1,4.630999863E-1,-1.019999944E-2
1.238802812E1,-1.137999967E-1,4.420000017E-1,-8.699999750E-2
1.239795469E1,-8.659999818E-2,3.506999910E-1,-2.248999923E-1
1.240788125E1,-1.009999961E-2,3.332999945E-1,-3.057999909E-1
1.241780781E1,2.119999938E-2,3.163000047E-1,-1.639999896E-1
1.242773594E1,9.169999510E-2,2.595999837E-1,-3.249999881E-2
1.243766094E1,1.621000022E-1,2.159999907E-1,1.264999956E-1
1.244758750E1,1.697999984E-1,1.270000041E-1,2.606000006E-1
1.245751406E1,1.867000014E-1,1.481999904E-1,1.501999944E-1
1.246744062E1,1.561999917E-1,1.300999969E-1,6.260000169E-2
1.247736719E1,7.949999720E-2,1.123999953E-1,-9.399999864E-3
1.248729375E1,5.879999697E-2,1.615999937E-1,-4.149999842E-2
1.249721875E1,3.189999983E-2,1.136000007E-1,1.466999948E-1
1.250714531E1,8.540000021E-2,1.163999960E-1,1.604999900E-1
1.251707188E1,1.644999981E-1,5.219999701E-2,1.579999924E-1
1.252699844E1,2.399999946E-1,1.277000010E-1,1.574999988E-1
1.253692500E1,1.643999964E-1,1.076999977E-1,1.146999970E-1
1.254685156E1,5.929999799E-2,1.043999940E-1,1.053999960E-1
1.255677813E1,-1.999999955E-2,2.369999886E-1,6.929999590E-2
1.256670469E1,-1.840000004E-1,3.140999973E-1,-8.029999584E-2
1.257662969E1,-2.417999953E-1,3.762999773E-1,-1.550000012E-1
1.258655625E1,-3.287999928E-1,4.140999913E-1,-2.852999866E-1
1.259648281E1,-3.610999882E-1,4.539999962E-1,-1.743000001E-1
1.260640938E1,-3.531999886E-1,5.684999824E-1,3.669999912E-2
1.261633594E1,-3.131999969E-1,5.904999971E-1,1.030999944E-1
1.262626094E1,-8.980000019E-2,6.536999941E-1,1.568999887E-1
1.263618750E1,7.869999856E-2,5.730000138E-1,2.445999980E-1
1.264611406E1,2.933999896E-1,4.580999911E-1,1.345999986E-1
1.265603906E1,3.739999831E-1,4.384000003E-1,1.682000011E-1
1.266596562E1,2.770999968E-1,4.314000010E-1,2.219000012E-1
1.267589219E1,2.818000019E-1,3.691999912E-1,2.179999948E-1
1.268581875E1,1.780999899E-1,3.540000021E-1,1.186999977E-1
1.269574531E1,1.186999977E-1,2.732000053E-1,9.339999408E-2
1.270567188E1,3.570000082E-2,3.158999979E-1,-6.999999750E-3
1.271559688E1,-6.209999695E-2,3.146999776E-1,-4.439999908E-2
1.272552344E1,-1.771999896E-1,4.461999834E-1,-5.269999802E-2
1.273545000E1,-2.879999876E-1,4.196999967E-1,-1.105999947E-1
1.274537656E1,-2.762999833E-1,4.208000004E-1,-1.322000027E-1
1.275530313E1,-2.138999999E-1,3.515999913E-1,-2.949999869E-1
1.276522969E1,-1.333999932E-1,3.048000038E-1,-2.089999914E-1
1.277515625E1,-7.050000131E-2,2.831999958E-1,7.509999722E-2
1.278508281E1,3.509999812E-2,3.322999775E-1,1.994999945E-1
1.279500781E1,7.379999757E-2,2.462999970E-1,2.568999827E-1
1.280493438E1,1.085999981E-1,2.611999810E-1,1.265999973E-1
1.281486094E1,2.363999933E-1,2.944999933E-1,4.900000058E-3
1.282478750E1,2.356999964E-1,1.881999969E-1,4.899999872E-2
1.283471406E1,1.379999965E-1,1.578999907E-1,-2.740000002E-2
1.284464062E1,1.005999967E-1,1.665999889E-1,4.099999741E-2
1.285456563E1,-1.009999961E-2,2.261999995E-1,5.609999970E-2
1.286449219E1,-5.319999903E-2,2.094999999E-1,8.649999648E-2
1.287442031E1,-3.779999912E-2,2.187999934E-1,1.249999925E-2
1.288434531E1,5.249999836E-2,1.808999926E-1,9.399999864E-3
1.289427188E1,1.076999977E-1,1.902000010E-1,-2.359999903E-2
1.290419844E1,8.280000091E-2,2.298999876E-1,3.319999948E-2
1.291412500E1,-2.850000001E-2,2.533999979E-1,2.333000004E-1
1.292405000E1,-8.119999617E-2,2.793000042E-1,2.069999874E-1
1.293397813E1,-1.680999994E-1,3.815999925E-1,1.167999953E-1
1.294390312E1,-1.381999999E-1,4.459999800E-1,7.759999484E-2
1.295382969E1,-1.507000029E-1,4.277999997E-1,-8.020000160E-2
1.296375625E1,-1.891999990E-1,3.919000030E-1,-1.586000025E-1
1.297368281E1,-1.357000023E-1,4.341000021E-1,-1.174999997E-1
1.298360938E1,-1.819999963E-1,4.194999933E-1,-6.659999490E-2
1.299353438E1,-2.110999972E-1,4.249999821E-1,-4.459999874E-2
1.300346094E1,-2.269999981E-1,4.431999922E-1,-4.820000008E-2
1.301338750E1,-1.894000024E-1,4.109999835E-1,-2.177999914E-1
1.302331406E1,-4.360000044E-2,3.471999764E-1,-3.079999983E-1
1.303324063E1,1.413999945E-1,3.622999787E-1,-2.909999900E-2
1.304316719E1,1.255999953E-1,3.510999978E-1,2.543999851E-1
1.305309219E1,1.344999969E-1,3.517999947E-1,4.320999980E-1
1.306301875E1,2.484999895E-1,3.761000037E-1,4.070999920E-1
1.307294531E1,2.644999921E-1,3.395999968E-1,3.184999824E-1
1.308287188E1,2.588000000E-1,2.815999985E-1,1.020999998E-1
1.309279844E1,1.963000000E-1,3.209999800E-1,1.658999920E-1
1.310272500E1,1.374000013E-1,2.933000028E-1,2.834999859E-1
1.311265156E1,-8.529999852E-2,3.280999959E-1,7.889999449E-2
1.312257656E1,-1.643999964E-1,4.329999983E-1,-9.699999541E-2
1.313250313E1,-2.529999912E-1,4.569999874E-1,-2.439999878E-1
1.314242969E1,-2.545999885E-1,3.384000063E-1,-2.736999989E-1
1.315235625E1,-1.798999906E-1,2.373999953E-1,-1.392000020E-1
1.316228281E1,-8.799999952E-2,2.784999907E-1,-4.539999738E-2
1.317220938E1,-2.609999850E-2,2.673999965E-1,1.116999984E-1
1.318213438E1,-8.259999752E-2,2.100999951E-1,7.239999622E-2
1.319206094E1,-2.149999887E-2,2.295999974E-1,-5.879999697E-2
1.320198750E1,2.199999988E-2,2.072999924E-1,-1.208999977E-1
1.321191406E1,6.039999798E-2,1.655000001E-1,-8.839999884E-2
1.322184062E1,1.385999918E-1,1.486999989E-1,-1.196999997E-1
1.323176719E1,8.089999855E-2,1.815999895E-1,-5.089999735E-2
1.324169375E1,3.299999982E-3,1.598999947E-1,4.389999807E-2
1.325162031E1,-1.999999949E-4,1.902999878E-1,1.305999905E-1
1.326154531E1,3.339999914E-2,1.805000007E-1,6.459999830E-2
1.327147188E1,1.158000007E-1,2.342999876E-1,1.969999969E-1
1.328139844E1,1.279999912E-1,2.407999933E-1,2.061000019E-1
1.329132500E1,2.395999879E-1,1.977999955E-1,1.732999980E-1
1.330125156E1,1.826999933E-1,1.863999963E-1,2.400999963E-1
1.331117813E1,1.396999955E-1,2.778999805E-1,2.298999876E-1
1.332110312E1,6.309999526E-2,3.732999861E-1,8.959999681E-2
1.333102969E1,-8.669999987E-2,3.989999890E-1,9.470000118E-2
1.334095625E1,-1.894999892E-1,4.289999902E-1,-4.279999807E-2
1.335088281E1,-2.190999985E-1,4.332999885E-1,-1.036999971E-1
1.336080938E1,-2.782999873E-1,3.664999902E-1,-9.919999540E-2
1.337073594E1,-1.903999895E-1,3.599999845E-1,-1.339000016E-1
1.338066250E1,-2.261999995E-1,4.305999875E-1,-1.392000020E-1
1.339058906E1,-1.984999925E-1,3.880999982E-1,-4.800000042E-2
1.340051406E1,-2.232999951E-1,3.195999861E-1,-1.420000009E-2
1.341044063E1,-1.288999915E-1,2.876999974E-1,-1.079999954E-1
1.342036719E1,-3.700000001E-3,2.458999902E-1,-1.356000006E-1
1.343029375E1,8.659999818E-2,2.439000010E-1,-3.150000051E-2
1.344022031E1,1.937000006E-1,2.277999967E-1,-8.679999411E-2
1.345014688E1,2.470999956E-1,1.401999891E-1,-8.329999447E-2
1.346007344E1,1.902999878E-1,1.649999991E-2,-6.019999832E-2
1.346999844E1,2.574000061E-1,1.516000032E-1,1.154999956E-1
1.347992500E1,2.417999953E-1,1.035999954E-1,2.754999995E-1
1.348985156E1,2.334999889E-1,7.189999521E-2,3.574000001E-1
1.349977812E1,1.935999990E-1,2.026000023E-1,3.551000059E-1
1.350970469E1,7.199999690E-2,2.176999897E-1,2.013999969E-1
1.351963125E1,-2.089999989E-2,2.803999782E-1,-1.799999923E-1
1.352955781E1,-1.199999973E-1,4.153999984E-1,-1.803999990E-1
1.353948281E1,-2.639999986E-1,4.403999746E-1,-5.499999970E-3
1.354940938E1,-2.055999935E-1,5.853999853E-1,2.311999947E-1
1.355933594E1,-2.137999982E-1,6.541999578E-1,2.879000008E-1
1.356926250E1,-1.746999919E-1,6.754999757E-1,3.304999769E-1
1.357918906E1,-1.456999928E-1,6.441000104E-1,1.420000009E-2
1.358911406E1,-2.799999900E-3,5.852999687E-1,-1.475999951E-1
1.359904062E1,1.899999916E-3,5.494999886E-1,-1.770000011E-1
1.360896719E1,-7.209999859E-2,3.771999776E-1,-7.169999927E-2
1.361889375E1,-1.919999905E-2,3.504999876E-1,7.400000095E-2
1.362882031E1,-1.059999987E-1,3.370999992E-1,5.200000014E-3
1.363874688E1,-6.409999728E-2,2.759000063E-1,-1.058999971E-1
1.364867344E1,-9.119999409E-2,3.016999960E-1,-2.360000014E-1
1.365859844E1,-5.899999756E-3,2.442999929E-1,-3.103999794E-1
1.366852500E1,5.810000002E-2,1.780999899E-1,-1.296000034E-1
1.367845000E1,6.740000099E-2,2.052000016E-1,1.975999922E-1
1.368837813E1,2.456999868E-1,2.247999907E-1,3.195999861E-1
1.369830312E1,3.389999866E-1,1.987999976E-1,3.185999990E-1
1.370822969E1,3.656999767E-1,1.291999966E-1,1.943999976E-1
1.371815625E1,2.368000001E-1,1.209999993E-1,1.178999990E-1
1.372808281E1,1.454000026E-1,2.185999900E-1,1.178999990E-1
1.373800938E1,3.949999809E-2,3.039999902E-1,1.125999987E-1
1.374793438E1,-1.127000004E-1,3.254999816E-1,3.879999742E-2
1.375786094E1,-2.184999883E-1,5.015000105E-1,2.939999849E-2
1.376778750E1,-2.848999798E-1,5.472999811E-1,-2.639999986E-2
1.377771406E1,-3.549000025E-1,5.708999634E-1,-8.169999719E-2
1.378764063E1,-3.213000000E-1,5.575000048E-1,-9.699999355E-3
1.379756719E1,-2.238999903E-1,6.836999655E-1,-9.999999747E-5
1.380749219E1,-1.124999970E-1,6.141999960E-1,1.769999973E-2
1.381741875E1,4.580000043E-2,5.367999673E-1,1.115999967E-1
1.382734531E1,2.069999874E-1,5.275999904E-1,1.217999980E-1
1.383727188E1,2.778999805E-1,3.908999860E-1,1.851999909E-1
1.384719844E1,2.100999951E-1,3.436000049E-1,1.173999980E-1
1.385712500E1,1.709000021E-1,2.967000008E-1,3.549999744E-2
1.386705156E1,1.239999980E-1,2.158999890E-1,-1.235999987E-1
1.387697656E1,4.099999741E-2,1.237000003E-1,-1.731999964E-1
1.388690469E1,2.559999935E-2,2.047999948E-1,-1.499999911E-1
1.389682969E1,-4.889999703E-2,2.282999903E-1,-5.769999698E-2
1.390675625E1,-1.279999912E-1,2.944000065E-1,1.241999939E-1
1.391668281E1,-2.787999809E-1,2.954999804E-1,1.480000019E-1
1.392660938E1,-2.638999820E-1,3.674999774E-1,1.184999943E-1
1.393653594E1,-1.614999920E-1,3.898999989E-1,-3.209999949E-2
1.394646250E1,-1.381999999E-1,4.212999940E-1,-8.739999682E-2
1.395638906E1,-4.329999909E-2,4.114999771E-1,-1.559999958E-2
1.396631562E1,-2.349999920E-2,4.298000038E-1,4.639999941E-2
1.397624062E1,-3.359999880E-2,3.537999988E-1,2.492999882E-1
1.398616719E1,5.719999969E-2,3.106999993E-1,2.626000047E-1
1.399609375E1,9.290000051E-2,2.579999864E-1,1.525000036E-1
1.400602031E1,1.049999967E-1,2.726999819E-1,6.729999930E-2
1.401594531E1,1.235999987E-1,2.237999886E-1,-1.333999932E-1
1.402587188E1,7.699999958E-2,2.009999901E-1,-4.779999703E-2
1.403579844E1,0.000000000E0,1.275999993E-1,-3.969999775E-2
1.404572500E1,6.999999750E-4,1.817999929E-1,-3.859999776E-2
1.405565156E1,-7.169999927E-2,2.261999995E-1,-5.040000007E-2
1.406557812E1,-9.189999849E-2,2.250999957E-1,-5.429999903E-2
1.407550469E1,-1.409999933E-2,2.710999846E-1,-4.769999906E-2
1.408543125E1,5.009999871E-2,2.558999956E-1,-1.271999925E-1
1.409535781E1,1.829999872E-2,2.423999906E-1,-6.250000000E-2
1.410528438E1,4.969999939E-2,3.109999895E-1,1.294000000E-1
1.411520938E1,3.049999848E-2,3.114999831E-1,1.372999996E-1
1.412513594E1,1.394999921E-1,3.705999851E-1,9.629999846E-2
1.413506250E1,1.525000036E-1,3.461999893E-1,1.533000022E-1
1.414498750E1,2.020999938E-1,3.741999865E-1,2.398999929E-1
1.415491406E1,1.894999892E-1,3.440999985E-1,3.050000072E-1
1.416484062E1,3.150000051E-2,4.851999879E-1,3.807999790E-1
1.417476719E1,-1.089999974E-1,5.187000036E-1,2.329999954E-1
1.418469375E1,-1.248999983E-1,4.784999788E-1,5.900000036E-2
1.419462031E1,-1.903999895E-1,5.565999746E-1,-9.979999810E-2
1.420454531E1,-1.951999962E-1,4.804999828E-1,-1.946999878E-1
1.421447188E1,-1.679999977E-1,4.289000034E-1,-1.832999885E-1
1.422439844E1,-1.074999943E-1,3.507999778E-1,-6.849999726E-2
1.423432500E1,3.199999919E-3,2.642999887E-1,-6.700000167E-2
1.424425156E1,1.404999942E-1,1.598999947E-1,-6.740000099E-2
1.425417813E1,2.613999844E-1,7.649999857E-2,-6.839999557E-2
1.426410312E1,2.384999990E-1,4.499999806E-3,-7.099999487E-2
1.427402969E1,1.062999964E-1,7.989999652E-2,-1.939999871E-2
1.428395625E1,-3.000000026E-3,1.178999990E-1,-3.999999899E-4
1.429388281E1,-1.206000000E-1,1.374000013E-1,4.050000012E-2
1.430380938E1,-2.269999981E-1,1.089999974E-1,8.259999752E-2
1.431373594E1,-1.689999998E-1,2.379999906E-1,5.590000004E-2
1.432366250E1,-1.015999988E-1,2.309999913E-1,8.879999816E-2
1.433358750E1,-1.269999985E-2,2.727999985E-1,3.929999843E-2
1.434351406E1,5.499999970E-2,2.646999955E-1,3.419999778E-2
1.435344063E1,1.595999897E-1,2.543999851E-1,2.319999970E-2
1.436336719E1,1.374000013E-1,2.498999983E-1,2.311999947E-1
1.437329375E1,6.209999695E-2,2.278999984E-1,2.883999944E-1
1.438322031E1,3.179999813E-2,3.082999885E-1,3.163000047E-1
1.439314688E1,9.200000204E-3,2.694000006E-1,1.387999952E-1
1.440307344E1,-8.139999956E-2,3.163000047E-1,-3.629999980E-2
1.441299844E1,-1.058999971E-1,3.616999984E-1,-1.766999960E-1
1.442292500E1,-2.750999928E-1,3.402999938E-1,-3.003000021E-1
1.443285156E1,-1.970999986E-1,3.443999887E-1,-2.877999842E-1
1.444277812E1,-3.075000048E-1,4.095999897E-1,-3.064999878E-1
1.445270469E1,-2.352999896E-1,3.630000055E-1,-1.489999890E-1
1.446263125E1,-9.609999508E-2,4.093999863E-1,-2.139999904E-2
1.447255781E1,-2.159999870E-2,3.693999946E-1,6.430000067E-2
1.448248281E1,5.329999700E-2,3.526999950E-1,2.187999934E-1
1.449240938E1,1.385999918E-1,2.592999935E-1,3.027999997E-1
1.450233594E1,2.386999875E-1,2.538999915E-1,2.714000046E-1
1.451226250E1,3.201999962E-1,2.287999988E-1,1.612000018E-1
1.452218906E1,3.387999833E-1,1.841999888E-1,4.779999703E-2
1.453211563E1,2.563999891E-1,8.850000054E-2,-2.579999901E-2
1.454204062E1,1.941999942E-1,1.384999901E-1,5.999999703E-4
1.455196719E1,1.231999993E-1,1.965999901E-1,-2.669999935E-2
1.456189375E1,-1.599999960E-3,1.960999966E-1,7.299999706E-3
1.457182031E1,-5.619999766E-2,2.193000019E-1,1.815000027E-1
1.458174688E1,-8.889999986E-2,2.534999847E-1,1.844999939E-1
1.459167344E1,-5.169999972E-2,2.371999919E-1,1.111999974E-1
1.460160000E1,-2.689999901E-2,2.318999916E-1,5.839999765E-2
1.461152500E1,-7.400000002E-3,2.766999900E-1,5.979999900E-2
1.462145156E1,-5.279999971E-2,3.392999768E-1,1.559000015E-1
1.463137813E1,-9.439999610E-2,3.925999999E-1,1.899999976E-1
1.464130469E1,-1.368999928E-1,3.851999938E-1,6.119999662E-2
1.465123125E1,-1.960999966E-1,3.838999867E-1,-8.839999884E-2
1.466115781E1,-2.705999911E-1,3.804000020E-1,-1.363999993E-1
1.467108281E1,-2.611999810E-1,4.210000038E-1,-1.853999943E-1
1.468100938E1,-1.907999963E-1,4.508999884E-1,-1.338000000E-1
1.469093594E1,-2.107999921E-1,3.944999874E-1,-1.574999988E-1
1.470086250E1,-1.836999953E-1,4.104999900E-1,-1.149000004E-1
1.471078906E1,-5.849999934E-2,4.048999846E-1,-1.515000015E-1
1.472071406E1,1.769999973E-2,3.792999983E-1,-1.732999980E-1
1.473064063E1,2.047999948E-1,3.067999780E-1,9.989999980E-2
1.474056875E1,2.375999987E-1,3.249000013E-1,2.551999986E-1
1.475049375E1,1.809999943E-1,2.956999838E-1,2.791000009E-1
1.476042031E1,2.187999934E-1,2.516999841E-1,2.782999873E-1
1.477034688E1,9.619999677E-2,3.515000045E-1,2.399999946E-1
1.478027344E1,-1.030000020E-2,2.793999910E-1,3.969999775E-2
1.479019844E1,-1.159999985E-2,3.868999779E-1,-9.669999778E-2
1.480012500E1,7.779999822E-2,3.220999837E-1,-2.321999967E-1
1.481005156E1,8.399999887E-2,3.561999798E-1,-5.769999698E-2
1.481997812E1,7.299999893E-2,3.251999915E-1,2.117999941E-1
1.482990469E1,7.050000131E-2,3.278999925E-1,2.730000019E-1
1.483983125E1,1.679999940E-2,4.135999978E-1,2.748999894E-1
1.484975781E1,-1.111999974E-1,4.321999848E-1,7.129999995E-2
1.485968281E1,-1.994999945E-1,3.865000010E-1,-9.359999746E-2
1.486960938E1,-2.754999995E-1,4.696999788E-1,-1.735000014E-1
1.487953594E1,-2.113999873E-1,5.044999719E-1,-5.279999971E-2
1.488946250E1,-2.175000012E-1,5.906999707E-1,9.169999510E-2
1.489938906E1,-1.665999889E-1,6.031000018E-1,1.777999997E-1
1.490931406E1,-7.149999589E-2,5.685999990E-1,1.676999927E-1
1.491924062E1,-4.600000102E-3,5.245000124E-1,8.129999787E-2
1.492916875E1,1.679999940E-2,4.382999837E-1,-9.699999355E-3
1.493909531E1,2.459999919E-2,2.978000045E-1,-1.043999940E-1
1.494902031E1,1.008000001E-1,2.611999810E-1,-1.149000004E-1
