"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.806571875E0,-7.667231560E-2,7.878416032E-2,-3.735004738E-2
1.811534375E0,-7.004006207E-2,7.798130810E-2,-5.736897141E-2
1.816496875E0,-7.004006207E-2,7.798130810E-2,-5.736897141E-2
1.821460938E0,-6.438519806E-2,8.820894361E-2,-7.897614688E-2
1.826423438E0,-6.438519806E-2,8.820894361E-2,-7.897614688E-2
1.831387500E0,-6.140068173E-2,1.074599251E-1,-9.929177910E-2
1.836350000E0,-6.140068173E-2,1.074599251E-1,-9.929177910E-2
1.841314063E0,-6.044075266E-2,1.230457127E-1,-1.135685742E-1
1.846276563E0,-6.044075266E-2,1.230457127E-1,-1.135685742E-1
1.851240625E0,-6.084217876E-2,1.322436035E-1,-1.152266338E-1
1.856203125E0,-6.084217876E-2,1.322436035E-1,-1.152266338E-1
1.861165625E0,-6.469935179E-2,1.392772794E-1,-1.080707833E-1
1.866128125E0,-6.469935179E-2,1.392772794E-1,-1.080707833E-1
1.871092188E0,-7.255333662E-2,1.437802166E-1,-9.620254487E-2
1.876054688E0,-7.255333662E-2,1.437802166E-1,-9.620254487E-2
1.881018750E0,-7.983136177E-2,1.453161091E-1,-8.206538111E-2
1.885981250E0,-7.983136177E-2,1.453161091E-1,-8.206538111E-2
1.890945313E0,-8.122762293E-2,1.396263391E-1,-6.876597553E-2
1.895907813E0,-8.122762293E-2,1.396263391E-1,-6.876597553E-2
1.900870313E0,-7.948229462E-2,1.344252527E-1,-5.871287733E-2
1.905834375E0,-7.948229462E-2,1.344252527E-1,-5.871287733E-2
1.910796875E0,-7.490953058E-2,1.135860309E-1,-4.773475602E-2
1.915759375E0,-7.490953058E-2,1.135860309E-1,-4.773475602E-2
1.920723438E0,-7.281513512E-2,8.698721230E-2,-2.522000670E-2
1.925685938E0,-7.281513512E-2,8.698721230E-2,-2.522000670E-2
1.930650000E0,-7.515387982E-2,6.222098693E-2,2.513274085E-3
1.935614063E0,-7.515387982E-2,6.222098693E-2,2.513274085E-3
1.940576563E0,-8.148942143E-2,5.775294453E-2,2.424262278E-2
1.945540625E0,-8.148942143E-2,5.775294453E-2,2.424262278E-2
1.950501563E0,-8.798204362E-2,6.911503524E-2,3.364994749E-2
1.955467188E0,-8.798204362E-2,6.911503524E-2,3.364994749E-2
1.960428125E0,-9.100146592E-2,7.634069771E-2,3.293436393E-2
1.965392188E0,-9.100146592E-2,7.634069771E-2,3.293436393E-2
1.970354688E0,-8.820894361E-2,8.262388408E-2,2.701769583E-2
1.975317188E0,-8.820894361E-2,8.262388408E-2,2.701769583E-2
1.980281250E0,-8.040732145E-2,8.349654824E-2,1.890191622E-2
1.985243750E0,-8.040732145E-2,8.349654824E-2,1.890191622E-2
1.990207813E0,-6.740461290E-2,6.354743987E-2,1.213003788E-2
1.995171875E0,-6.740461290E-2,6.354743987E-2,1.213003788E-2
2.000134375E0,-5.272639543E-2,3.303908184E-2,3.141592722E-3
2.005098438E0,-5.272639543E-2,3.303908184E-2,3.141592722E-3
2.010060938E0,-3.942698613E-2,1.668534800E-2,-1.766273193E-2
2.015025000E0,-3.942698613E-2,1.668534800E-2,-1.766273193E-2
2.019987500E0,-3.181735054E-2,5.340707488E-3,-4.576253146E-2
2.024950000E0,-3.181735054E-2,5.340707488E-3,-4.576253146E-2
2.029912500E0,-2.012364566E-2,-1.980948634E-2,-7.098253816E-2
2.034876563E0,-2.012364566E-2,-1.980948634E-2,-7.098253816E-2
2.039839063E0,9.965829551E-3,-6.373942643E-2,-8.803440630E-2
2.044801563E0,9.965829551E-3,-6.373942643E-2,-8.803440630E-2
2.049765625E0,4.785692692E-2,-1.256637126E-1,-9.838420898E-2
2.054728125E0,4.785692692E-2,-1.256637126E-1,-9.838420898E-2
2.059692188E0,6.536258012E-2,-1.437627673E-1,-1.005309671E-1
2.064654688E0,6.536258012E-2,-1.437627673E-1,-1.005309671E-1
2.069618750E0,5.982988700E-2,-1.335176826E-1,-9.604547173E-2
2.074581250E0,5.982988700E-2,-1.335176826E-1,-9.604547173E-2
2.079543750E0,4.504694790E-2,-1.145459563E-1,-8.602727950E-2
2.084507813E0,4.504694790E-2,-1.145459563E-1,-8.602727950E-2
2.089470313E0,3.033382259E-2,-9.220574051E-2,-7.323401421E-2
2.094434375E0,3.033382259E-2,-9.220574051E-2,-7.323401421E-2
2.099396875E0,1.876228862E-2,-7.899360359E-2,-6.452482194E-2
2.104359375E0,1.876228862E-2,-7.899360359E-2,-6.452482194E-2
2.109323438E0,1.235693134E-2,-8.382816613E-2,-5.408775434E-2
2.114287500E0,1.235693134E-2,-8.382816613E-2,-5.408775434E-2
2.119251563E0,9.232792072E-3,-9.035569429E-2,-3.139847144E-2
2.124214063E0,9.232792072E-3,-9.035569429E-2,-3.139847144E-2
2.129176563E0,5.462880712E-3,-9.658651799E-2,6.457717973E-4
2.134139063E0,5.462880712E-3,-9.658651799E-2,6.457717973E-4
2.139101563E0,1.274090377E-3,-1.171290427E-1,3.368485346E-2
2.144067188E0,1.274090377E-3,-1.171290427E-1,3.368485346E-2
2.149028125E0,-1.117010717E-3,-1.457000822E-1,6.092944369E-2
2.153992188E0,-1.117010717E-3,-1.457000822E-1,6.092944369E-2
2.158954688E0,-5.410520826E-4,-1.521752626E-1,7.916813344E-2
2.163918750E0,-5.410520826E-4,-1.521752626E-1,7.916813344E-2
2.168882813E0,8.028514567E-4,-1.462585926E-1,8.827875555E-2
2.173845313E0,8.028514567E-4,-1.462585926E-1,8.827875555E-2
2.178807813E0,2.583087189E-3,-1.340238303E-1,8.716174215E-2
2.183771875E0,2.583087189E-3,-1.340238303E-1,8.716174215E-2
2.188735938E0,1.153662615E-2,-1.502379477E-1,7.377506793E-2
2.193698438E0,1.153662615E-2,-1.502379477E-1,7.377506793E-2
2.198660938E0,1.970476657E-2,-1.640260369E-1,5.756095797E-2
2.203623438E0,1.970476657E-2,-1.640260369E-1,5.756095797E-2
2.208585938E0,1.975712739E-2,-1.651081443E-1,4.464552179E-2
2.213550000E0,1.975712739E-2,-1.651081443E-1,4.464552179E-2
2.218514063E0,1.607448235E-2,-1.641656756E-1,3.604104742E-2
2.223476563E0,1.607448235E-2,-1.641656756E-1,3.604104742E-2
2.228440625E0,1.303760987E-2,-1.681101173E-1,2.743657492E-2
2.233403125E0,1.303760987E-2,-1.681101173E-1,2.743657492E-2
2.238367188E0,1.342158206E-2,-1.752485037E-1,1.488765888E-2
2.243329688E0,1.342158206E-2,-1.752485037E-1,1.488765888E-2
2.248293750E0,1.391027402E-2,-1.637293398E-1,7.906341925E-3
2.253256250E0,1.391027402E-2,-1.637293398E-1,7.906341925E-3
2.258218750E0,1.591740362E-2,-1.708851904E-1,1.083849464E-2
2.263182813E0,1.591740362E-2,-1.708851904E-1,1.083849464E-2
2.268145313E0,1.663298719E-2,-1.840624213E-1,1.834340952E-2
2.273109375E0,1.663298719E-2,-1.840624213E-1,1.834340952E-2
2.278070313E0,1.504473854E-2,-1.847780049E-1,2.562143281E-2
2.283034375E0,1.504473854E-2,-1.847780049E-1,2.562143281E-2
2.287998438E0,1.349139493E-2,-1.957037747E-1,2.174680308E-2
2.292960938E0,1.349139493E-2,-1.957037747E-1,2.174680308E-2
2.297925000E0,1.122246683E-2,-1.926843524E-1,3.312635049E-2
2.302887500E0,1.122246683E-2,-1.926843524E-1,3.312635049E-2
2.307850000E0,2.635447076E-3,-1.841845959E-1,6.845181435E-2
2.312814063E0,2.635447076E-3,-1.841845959E-1,6.845181435E-2
2.317776563E0,-2.045525797E-2,-1.495223492E-1,1.220683306E-1
2.322739063E0,-2.045525797E-2,-1.495223492E-1,1.220683306E-1
2.327703125E0,-6.372196972E-2,-9.567894787E-2,1.754404902E-1
2.332667188E0,-6.372196972E-2,-9.567894787E-2,1.754404902E-1
2.337628125E0,-1.163261905E-1,-7.661995478E-3,2.049540132E-1
2.342593750E0,-1.163261905E-1,-7.661995478E-3,2.049540132E-1
2.347554688E0,-1.573937982E-1,7.447320223E-2,2.192133516E-1
2.352518750E0,-1.573937982E-1,7.447320223E-2,2.192133516E-1
2.357481250E0,-1.775872558E-1,1.217018068E-1,2.199463844E-1
2.362445313E0,-1.775872558E-1,1.217018068E-1,2.199463844E-1
2.367407813E0,-1.754404902E-1,1.336224079E-1,2.104867101E-1
2.372370313E0,-1.754404902E-1,1.336224079E-1,2.104867101E-1
2.377334375E0,-1.560149789E-1,1.150695607E-1,1.949009150E-1
2.382298438E0,-1.560149789E-1,1.150695607E-1,1.949009150E-1
2.387260938E0,-1.272345036E-1,7.890633494E-2,1.773254573E-1
2.392225000E0,-1.272345036E-1,7.890633494E-2,1.773254573E-1
2.397187500E0,-1.016305238E-1,5.379104614E-2,1.622632593E-1
2.402150000E0,-1.016305238E-1,5.379104614E-2,1.622632593E-1
2.407112500E0,-8.635888994E-2,3.242821619E-2,1.477595717E-1
2.412078125E0,-8.635888994E-2,3.242821619E-2,1.477595717E-1
2.417040625E0,-7.066838443E-2,1.338667516E-2,1.336398572E-1
2.422003125E0,-7.066838443E-2,1.338667516E-2,1.336398572E-1
2.426965625E0,-4.913101718E-2,-1.647590846E-2,1.188569218E-1
2.431929688E0,-4.913101718E-2,-1.647590846E-2,1.188569218E-1
2.436892188E0,-2.888519876E-2,-5.164429173E-2,1.066745222E-1
2.441854688E0,-2.888519876E-2,-5.164429173E-2,1.066745222E-1
2.446818750E0,-1.542871073E-2,-8.998917788E-2,9.850638360E-2
2.451781250E0,-1.542871073E-2,-8.998917788E-2,9.850638360E-2
2.456745313E0,-1.106538717E-2,-1.061509252E-1,9.620254487E-2
2.461709375E0,-1.106538717E-2,-1.061509252E-1,9.620254487E-2
2.466671875E0,-1.190314535E-2,-1.130449772E-1,9.552186728E-2
2.471635938E0,-1.190314535E-2,-1.130449772E-1,9.552186728E-2
2.476596875E0,-1.588249579E-2,-1.186649352E-1,9.211847931E-2
2.481560938E0,-1.588249579E-2,-1.186649352E-1,9.211847931E-2
2.486525000E0,-1.691224054E-2,-1.319818050E-1,8.215264976E-2
2.491487500E0,-1.691224054E-2,-1.319818050E-1,8.215264976E-2
2.496451563E0,-1.595230959E-2,-1.373050511E-1,7.096508890E-2
2.501414063E0,-1.595230959E-2,-1.373050511E-1,7.096508890E-2
2.506376563E0,-2.099631168E-2,-1.061160192E-1,6.265731901E-2
2.511339063E0,-2.099631168E-2,-1.061160192E-1,6.265731901E-2
2.516303125E0,-2.638937905E-2,-7.569492608E-2,5.414011329E-2
2.521265625E0,-2.638937905E-2,-7.569492608E-2,5.414011329E-2
2.526229688E0,-2.417281084E-2,-7.511897385E-2,4.495968297E-2
2.531192188E0,-2.417281084E-2,-7.511897385E-2,4.495968297E-2
2.536156250E0,-1.527163107E-2,-7.339109480E-2,3.673918173E-2
2.541118750E0,-1.527163107E-2,-7.339109480E-2,3.673918173E-2
2.546081250E0,-6.108652335E-3,-6.469935179E-2,1.956514083E-2
2.551045313E0,-6.108652335E-3,-6.469935179E-2,1.956514083E-2
2.556007813E0,5.235987919E-5,-4.881685972E-2,-5.253441166E-3
2.560971875E0,5.235987919E-5,-4.881685972E-2,-5.253441166E-3
2.565934375E0,2.687806962E-3,-2.869321220E-2,-2.967059799E-2
2.570896875E0,2.687806962E-3,-2.869321220E-2,-2.967059799E-2
2.575860938E0,2.583087189E-3,-4.799655639E-3,-5.026548356E-2
2.580823438E0,2.583087189E-3,-4.799655639E-3,-5.026548356E-2
2.585787500E0,3.001966281E-3,1.788962446E-2,-6.738716364E-2
2.590750000E0,3.001966281E-3,1.788962446E-2,-6.738716364E-2
2.595712500E0,3.159045940E-3,3.621558100E-2,-7.813838869E-2
2.600676563E0,3.159045940E-3,3.621558100E-2,-7.813838869E-2
2.605640625E0,6.161012221E-3,4.002039880E-2,-8.632398397E-2
2.610603125E0,6.161012221E-3,4.002039880E-2,-8.632398397E-2
2.615567188E0,2.460914198E-3,6.108652335E-3,-1.830850355E-2
2.620529688E0,2.460914198E-3,6.108652335E-3,-1.830850355E-2
2.625493750E0,4.590216093E-3,4.328416660E-3,-2.101376466E-2
2.630456250E0,4.590216093E-3,4.328416660E-3,-2.101376466E-2
2.635418750E0,6.806783844E-3,1.867502346E-3,-2.317797206E-2
2.640382813E0,6.806783844E-3,1.867502346E-3,-2.317797206E-2
2.645345313E0,4.639085010E-2,-5.131267942E-3,-1.261349469E-1
2.650307813E0,4.639085010E-2,-5.131267942E-3,-1.261349469E-1
2.655271875E0,5.396557972E-2,-2.499311417E-2,-1.173908487E-1
2.660234375E0,5.396557972E-2,-2.499311417E-2,-1.173908487E-1
2.665198438E0,5.455899239E-2,-3.567453101E-2,-1.046150327E-1
2.670160938E0,5.455899239E-2,-3.567453101E-2,-1.046150327E-1
2.675123438E0,4.904375225E-2,-3.639011458E-2,-9.112364054E-2
2.680087500E0,4.904375225E-2,-3.639011458E-2,-9.112364054E-2
2.685050000E0,3.956661373E-2,-3.995058686E-2,-8.288568258E-2
2.690014063E0,3.956661373E-2,-3.995058686E-2,-8.288568258E-2
2.694976563E0,3.078760765E-2,-7.368779927E-2,-7.073819637E-2
2.699940625E0,3.078760765E-2,-7.368779927E-2,-7.073819637E-2
2.704903125E0,2.192133479E-2,-9.545205534E-2,-5.063199997E-2
2.709867188E0,2.192133479E-2,-9.545205534E-2,-5.063199997E-2
2.714829688E0,1.638864167E-2,-1.068141535E-1,-3.099704720E-2
2.719792188E0,1.638864167E-2,-1.068141535E-1,-3.099704720E-2
2.724756250E0,1.300270297E-2,-1.126784533E-1,-2.061233856E-2
2.729718750E0,1.300270297E-2,-1.126784533E-1,-2.061233856E-2
2.734682813E0,6.370451767E-3,-1.103048101E-1,-2.127556317E-2
2.739645313E0,6.370451767E-3,-1.103048101E-1,-2.127556317E-2
2.744607813E0,5.044001620E-3,-9.669124335E-2,-2.659881860E-2
2.749571875E0,5.044001620E-3,-9.669124335E-2,-2.659881860E-2
2.754534375E0,6.981316954E-3,-8.758062124E-2,-3.216641769E-2
2.759498438E0,6.981316954E-3,-8.758062124E-2,-3.216641769E-2
2.764460938E0,9.669124149E-3,-7.080800831E-2,-3.111921996E-2
2.769425000E0,9.669124149E-3,-7.080800831E-2,-3.111921996E-2
2.774387500E0,1.345648803E-2,-6.325073540E-2,-3.049090132E-2
2.779350000E0,1.345648803E-2,-6.325073540E-2,-3.049090132E-2
2.784314063E0,1.563815027E-2,-5.300565064E-2,-3.412118554E-2
2.789276563E0,1.563815027E-2,-5.300565064E-2,-3.412118554E-2
2.794240625E0,1.523672417E-2,-4.291764647E-2,-3.436553106E-2
2.799203125E0,1.523672417E-2,-4.291764647E-2,-3.436553106E-2
2.804167188E0,1.370083448E-2,-4.188790172E-2,-2.879793197E-2
2.809129688E0,1.370083448E-2,-4.188790172E-2,-2.879793197E-2
2.814092188E0,1.104793418E-2,-4.022983834E-2,-1.951278187E-2
2.819056250E0,1.104793418E-2,-4.022983834E-2,-1.951278187E-2
2.824018750E0,3.543018363E-3,-2.975786291E-2,-9.494591504E-3
2.828982813E0,3.543018363E-3,-2.975786291E-2,-9.494591504E-3
2.833945313E0,-9.389871731E-3,-2.036799304E-2,-5.218534265E-3
2.838909375E0,-9.389871731E-3,-2.036799304E-2,-5.218534265E-3
2.843871875E0,-2.319542505E-2,-1.581268385E-2,2.740166849E-3
2.848834375E0,-2.319542505E-2,-1.581268385E-2,2.740166849E-3
2.853798438E0,-3.040363453E-2,-3.652974218E-2,1.982693933E-2
2.858760938E0,-3.040363453E-2,-3.652974218E-2,1.982693933E-2
2.863725000E0,-2.834414691E-2,-7.932521403E-2,3.890338913E-2
2.868687500E0,-2.834414691E-2,-7.932521403E-2,3.890338913E-2
2.873651563E0,-2.289872058E-2,-9.695304185E-2,5.389576778E-2
2.878614063E0,-2.289872058E-2,-9.695304185E-2,5.389576778E-2
2.883576563E0,-1.834340952E-2,-9.972811490E-2,5.742133036E-2
2.888540625E0,-1.834340952E-2,-9.972811490E-2,5.742133036E-2
2.893503125E0,-1.541125681E-2,-1.062730998E-1,5.400048569E-2
2.898467188E0,-1.541125681E-2,-1.062730998E-1,5.400048569E-2
2.903429688E0,-1.331686229E-2,-1.182809621E-1,4.597197101E-2
2.908393750E0,-1.331686229E-2,-1.182809621E-1,4.597197101E-2
2.913356250E0,-9.948376566E-3,-1.220857799E-1,3.801327199E-2
2.918318750E0,-9.948376566E-3,-1.220857799E-1,3.801327199E-2
2.923282813E0,-7.417649496E-3,-1.203928143E-1,3.246312216E-2
2.928245313E0,-7.417649496E-3,-1.203928143E-1,3.246312216E-2
2.933209375E0,-7.016223390E-3,-1.093099713E-1,3.125884756E-2
2.938171875E0,-7.016223390E-3,-1.093099713E-1,3.125884756E-2
2.943135938E0,-1.123992074E-2,-8.663814515E-2,3.454006463E-2
2.948098438E0,-1.123992074E-2,-8.663814515E-2,3.454006463E-2
2.953060938E0,-1.556833647E-2,-6.551966071E-2,3.832742944E-2
2.958025000E0,-1.556833647E-2,-6.551966071E-2,3.832742944E-2
2.962987500E0,-1.740093343E-2,-4.673991725E-2,3.984586522E-2
2.967950000E0,-1.740093343E-2,-4.673991725E-2,3.984586522E-2
2.972914063E0,-1.715658605E-2,-3.434807807E-2,3.830997646E-2
2.977876563E0,-1.715658605E-2,-3.434807807E-2,3.830997646E-2
2.982840625E0,-2.661627159E-2,-6.283185445E-3,3.771656379E-2
2.987803125E0,-2.661627159E-2,-6.283185445E-3,3.771656379E-2
2.992767188E0,-3.794345632E-2,2.026327327E-2,3.515093029E-2
2.997729688E0,-3.794345632E-2,2.026327327E-2,3.515093029E-2
3.002692188E0,-3.775146976E-2,2.563888580E-2,3.012438305E-2
3.007656250E0,-3.775146976E-2,2.563888580E-2,3.012438305E-2
3.012618750E0,-2.588323317E-2,1.396263391E-2,2.459168993E-2
3.017582813E0,-2.588323317E-2,1.396263391E-2,2.459168993E-2
3.022545313E0,-1.490511186E-2,6.352998316E-3,1.776745170E-2
3.027509375E0,-1.490511186E-2,6.352998316E-3,1.776745170E-2
3.032471875E0,-8.813912980E-3,3.281218931E-3,1.233947743E-2
3.037434375E0,-8.813912980E-3,3.281218931E-3,1.233947743E-2
3.042398438E0,-7.958701812E-3,9.320057929E-3,1.275835652E-2
3.047360938E0,-7.958701812E-3,9.320057929E-3,1.275835652E-2
3.052325000E0,-5.550147034E-3,8.848818950E-3,1.509709843E-2
3.057287500E0,-5.550147034E-3,8.848818950E-3,1.509709843E-2
3.062251563E0,-7.801621687E-3,1.841322333E-2,2.049016580E-2
3.067214063E0,-7.801621687E-3,1.841322333E-2,2.049016580E-2
3.072176563E0,-1.487020496E-2,3.710569814E-2,2.392846346E-2
3.077140625E0,-1.487020496E-2,3.710569814E-2,2.392846346E-2
3.082103125E0,-2.239257470E-2,4.665265232E-2,2.595304511E-2
3.087067188E0,-2.239257470E-2,4.665265232E-2,2.595304511E-2
3.092029688E0,-2.506292798E-2,4.160865024E-2,2.909463830E-2
3.096992188E0,-2.506292798E-2,4.160865024E-2,2.909463830E-2
3.101954688E0,-2.495820820E-2,4.269075394E-2,2.801253460E-2
3.106918750E0,-2.495820820E-2,4.269075394E-2,2.801253460E-2
3.111882813E0,-2.494075522E-2,3.965387866E-2,2.078687213E-2
3.116845313E0,-2.494075522E-2,3.965387866E-2,2.078687213E-2
3.121809375E0,-1.865756884E-2,4.387757555E-2,1.446877979E-2
3.126771875E0,-1.865756884E-2,4.387757555E-2,1.446877979E-2
3.131734375E0,-7.574729156E-3,3.738495335E-2,1.263618376E-2
3.136698438E0,-7.574729156E-3,3.738495335E-2,1.263618376E-2
3.141660938E0,2.373647876E-3,4.298745841E-2,-1.797689125E-3
3.146623438E0,2.373647876E-3,4.298745841E-2,-1.797689125E-3
3.151587500E0,5.393067375E-3,7.019714266E-2,-2.965314314E-2
3.156551563E0,5.393067375E-3,7.019714266E-2,-2.965314314E-2
3.161514063E0,1.103048120E-2,7.965682447E-2,-6.602580845E-2
3.166478125E0,1.103048120E-2,7.965682447E-2,-6.602580845E-2
3.171440625E0,2.563888580E-2,8.052948862E-2,-9.559167922E-2
3.176404688E0,2.563888580E-2,8.052948862E-2,-9.559167922E-2
3.181367188E0,4.105014354E-2,6.161012128E-2,-1.056447774E-1
3.186329688E0,4.105014354E-2,6.161012128E-2,-1.056447774E-1
3.191293750E0,4.356341809E-2,4.618141055E-2,-9.583602846E-2
3.196256250E0,4.356341809E-2,4.618141055E-2,-9.583602846E-2
3.201220313E0,3.272492439E-2,6.440264732E-2,-7.757988572E-2
3.206182813E0,3.272492439E-2,6.440264732E-2,-7.757988572E-2
3.211146875E0,2.185152285E-2,7.614871860E-2,-6.227334589E-2
3.216109375E0,2.185152285E-2,7.614871860E-2,-6.227334589E-2
3.221071875E0,1.500983164E-2,8.871508390E-2,-5.063199997E-2
3.226034375E0,1.500983164E-2,8.871508390E-2,-5.063199997E-2
3.230998438E0,1.246165112E-2,1.026253626E-1,-4.134684801E-2
3.235960938E0,1.246165112E-2,1.026253626E-1,-4.134684801E-2
3.240923438E0,4.939281847E-3,1.273217648E-1,-2.773328125E-2
3.245887500E0,4.939281847E-3,1.273217648E-1,-2.773328125E-2
3.250851563E0,-1.919862116E-4,1.271297783E-1,-1.624901593E-2
3.255814063E0,-1.919862116E-4,1.271297783E-1,-1.624901593E-2
3.260778125E0,3.647738136E-3,1.027649865E-1,-1.158898603E-2
3.265740625E0,3.647738136E-3,1.027649865E-1,-1.158898603E-2
3.270703125E0,1.253146399E-2,5.312782153E-2,-1.584758982E-2
3.275665625E0,1.253146399E-2,5.312782153E-2,-1.584758982E-2
3.280629688E0,1.630137488E-2,2.352703735E-2,-1.902408898E-2
3.285593750E0,1.630137488E-2,2.352703735E-2,-1.902408898E-2
3.290556250E0,1.766273193E-2,9.197885171E-3,-2.055997774E-2
3.295518750E0,1.766273193E-2,9.197885171E-3,-2.055997774E-2
3.300481250E0,2.755874954E-2,-1.047197543E-2,-2.246238664E-2
3.305445313E0,2.755874954E-2,-1.047197543E-2,-2.246238664E-2
3.310407813E0,3.960151970E-2,-3.272492439E-2,-2.330014482E-2
3.315371875E0,3.960151970E-2,-3.272492439E-2,-2.330014482E-2
3.320334375E0,4.569271952E-2,-4.070107639E-2,-2.125811018E-2
3.325296875E0,4.569271952E-2,-4.070107639E-2,-2.125811018E-2
3.330260938E0,3.939208016E-2,-2.841396071E-2,-1.638864167E-2
3.335225000E0,3.939208016E-2,-2.841396071E-2,-1.638864167E-2
3.340187500E0,3.028146178E-2,-1.300270297E-2,-1.090830751E-2
3.345151563E0,3.028146178E-2,-1.300270297E-2,-1.090830751E-2
3.350114063E0,2.136282995E-2,-2.792526793E-4,-5.044001620E-3
3.355078125E0,2.136282995E-2,-2.792526793E-4,-5.044001620E-3
3.360039063E0,1.633628085E-2,1.382300723E-2,-1.221730490E-4
3.365003125E0,1.633628085E-2,1.382300723E-2,-1.221730490E-4
3.369965625E0,1.431170013E-2,2.747148275E-2,2.164208330E-3
3.374929688E0,1.431170013E-2,2.747148275E-2,2.164208330E-3
3.379892188E0,1.078613475E-2,4.279547185E-2,2.426007763E-3
3.384856250E0,1.078613475E-2,4.279547185E-2,2.426007763E-3
3.389820313E0,6.719517522E-3,6.656685472E-2,3.124139272E-3
3.394782813E0,6.719517522E-3,6.656685472E-2,3.124139272E-3
3.399745313E0,2.426007763E-3,9.037315100E-2,5.218534265E-3
3.404709375E0,2.426007763E-3,9.037315100E-2,5.218534265E-3
3.409671875E0,-2.617993741E-4,1.146157682E-1,8.883725852E-3
3.414635938E0,-2.617993741E-4,1.146157682E-1,8.883725852E-3
3.419598438E0,1.762782573E-3,1.023635566E-1,5.916666240E-3
3.424562500E0,1.762782573E-3,1.023635566E-1,5.916666240E-3
3.429525000E0,4.555309191E-3,9.560913593E-2,5.253441166E-3
3.434489063E0,4.555309191E-3,9.560913593E-2,5.253441166E-3
3.439451563E0,5.218534265E-3,9.192649275E-2,7.696901914E-3
3.444414063E0,5.218534265E-3,9.192649275E-2,7.696901914E-3
3.449378125E0,4.642575979E-3,9.032078832E-2,1.085594762E-2
3.454340625E0,4.642575979E-3,9.032078832E-2,1.085594762E-2
3.459303125E0,3.735004691E-3,9.344492853E-2,1.240929123E-2
3.464267188E0,3.735004691E-3,9.344492853E-2,1.240929123E-2
3.469229688E0,2.722713631E-3,8.843583614E-2,2.272418700E-2
3.474192188E0,2.722713631E-3,8.843583614E-2,2.272418700E-2
3.479156250E0,2.007128671E-3,8.236208558E-2,4.408701509E-2
3.484118750E0,2.007128671E-3,8.236208558E-2,4.408701509E-2
3.489081250E0,1.553343027E-3,5.550146848E-2,6.482152641E-2
3.494045313E0,1.553343027E-3,5.550146848E-2,6.482152641E-2
3.499007813E0,1.029744279E-3,4.185299575E-2,7.532840967E-2
3.503971875E0,1.029744279E-3,4.185299575E-2,7.532840967E-2
3.508934375E0,5.061454722E-4,3.890338913E-2,7.171557844E-2
3.513898438E0,5.061454722E-4,3.890338913E-2,7.171557844E-2
3.518860938E0,-3.490658419E-4,4.063126445E-2,6.124360487E-2
3.523825000E0,-3.490658419E-4,4.063126445E-2,6.124360487E-2
3.528787500E0,1.745329209E-4,4.553563893E-2,5.056218803E-2
3.533751563E0,1.745329209E-4,4.553563893E-2,5.056218803E-2
3.538714063E0,6.614797749E-3,3.523819894E-2,3.918264061E-2
3.543676563E0,6.614797749E-3,3.523819894E-2,3.918264061E-2
3.548640625E0,2.138028294E-2,5.672320258E-3,2.675589733E-2
3.553603125E0,2.138028294E-2,5.672320258E-3,2.675589733E-2
3.558567188E0,3.991568089E-2,-3.019419685E-2,1.774999872E-2
3.563531250E0,3.991568089E-2,-3.019419685E-2,1.774999872E-2
3.568492188E0,5.431464687E-2,-5.206317082E-2,8.848818950E-3
3.573456250E0,5.431464687E-2,-5.206317082E-2,8.848818950E-3
3.578418750E0,5.708971992E-2,-4.722860828E-2,-3.019419499E-3
3.583382813E0,5.708971992E-2,-4.722860828E-2,-3.019419499E-3
3.588345313E0,5.016076192E-2,-1.108284108E-2,-1.153662615E-2
3.593307813E0,5.016076192E-2,-1.108284108E-2,-1.153662615E-2
3.598271875E0,4.070107639E-2,3.604104742E-2,-1.424188633E-2
3.603234375E0,4.070107639E-2,3.604104742E-2,-1.424188633E-2
3.608198438E0,3.481931984E-2,5.860815570E-2,-1.788962446E-2
3.613160938E0,3.481931984E-2,5.860815570E-2,-1.788962446E-2
3.618125000E0,3.094468825E-2,7.262314856E-2,-2.330014482E-2
3.623087500E0,3.094468825E-2,7.262314856E-2,-2.330014482E-2
3.628050000E0,2.782054804E-2,7.942993194E-2,-2.956587821E-2
3.633014063E0,2.782054804E-2,7.942993194E-2,-2.956587821E-2
3.637976563E0,2.577851340E-2,8.073893189E-2,-3.544763848E-2
3.642940625E0,2.577851340E-2,8.073893189E-2,-3.544763848E-2
3.647903125E0,2.398082428E-2,9.538224339E-2,-3.701843321E-2
3.652867188E0,2.398082428E-2,9.538224339E-2,-3.701843321E-2
3.657829688E0,4.398229532E-3,1.841322333E-2,-7.627088577E-3
3.662793750E0,4.398229532E-3,1.841322333E-2,-7.627088577E-3
