"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.915779688E0,-2.942569554E-1,9.286495209E0,3.133818507E-1
1.920742188E0,-3.086126149E-1,9.329562187E0,3.277374804E-1
1.925706250E0,-2.583630979E-1,9.363062859E0,2.942378223E-1
1.930668750E0,-2.440074682E-1,9.365455627E0,3.229490519E-1
1.935632813E0,-2.129019946E-1,9.408533096E0,2.272384614E-1
1.940595313E0,-2.248634249E-1,9.458782196E0,2.870551944E-1
1.945559375E0,-3.301508427E-1,9.475532532E0,2.631323636E-1
1.950521875E0,-2.870743573E-1,9.537743568E0,2.990166247E-1
1.955484375E0,-2.799013257E-1,9.556886673E0,3.755927682E-1
1.960448438E0,-2.918627560E-1,9.571242332E0,3.061992526E-1
1.965410938E0,-2.655456960E-1,9.580809593E0,3.731985688E-1
1.970375000E0,-2.966511548E-1,9.585598946E0,3.923426270E-1
1.975337500E0,-2.559688985E-1,9.628664970E0,3.492661417E-1
1.980301563E0,-2.631514966E-1,9.616703987E0,3.660160005E-1
1.985264063E0,-2.200750262E-1,9.678915024E0,2.344114929E-1
1.990226563E0,-2.320460379E-1,9.690885544E0,3.731985688E-1
1.995190625E0,-1.841907203E-1,9.676529884E0,4.545535445E-1
2.000153125E0,-2.200750262E-1,9.705241203E0,4.784860015E-1
2.005117188E0,-3.014395833E-1,9.724386215E0,5.526583791E-1
2.010079688E0,-2.511900663E-1,9.710029602E0,5.837638378E-1
2.015043750E0,-2.224692255E-1,9.731558800E0,6.076962948E-1
2.020006250E0,-1.985463500E-1,9.796163559E0,5.550525784E-1
2.024970313E0,-2.296518236E-1,9.777029037E0,5.024088621E-1
2.029932813E0,-2.176903933E-1,9.836845398E0,4.736976027E-1
2.034895313E0,-2.799013257E-1,9.781807899E0,3.851599991E-1
2.039859375E0,-3.110068142E-1,9.834450722E0,4.665149748E-1
2.044821875E0,-2.966511548E-1,9.855990410E0,4.760918021E-1
2.049785938E0,-1.698351055E-1,9.901451111E0,6.579458117E-1
2.054748438E0,-1.100087836E-1,9.918201447E0,6.005136967E-1
2.059710938E0,-2.105077952E-1,9.958883286E0,5.909464359E-1
2.064675000E0,-2.200750262E-1,9.932557106E0,5.239470601E-1
2.069637500E0,-1.913637519E-1,9.968450546E0,4.066982567E-1
2.074601563E0,-2.368248552E-1,9.942132950E0,4.497651756E-1
2.079564063E0,-2.296518236E-1,9.992383003E0,4.449863136E-1
2.084528125E0,-2.487958670E-1,1.001630592E1,5.071972609E-1
2.089490625E0,-2.176903933E-1,1.008569908E1,5.000146627E-1
2.094453125E0,-1.530852467E-1,1.012398720E1,6.890512705E-1
2.099417188E0,-1.626524776E-1,1.014791012E1,6.483689547E-1
2.104379688E0,-1.411142498E-1,1.014791012E1,6.914454103E-1
2.109343750E0,-1.578640938E-1,1.012398720E1,6.340133548E-1
2.114306250E0,-1.770081222E-1,1.010244942E1,5.957348347E-1
2.119270313E0,-2.248634249E-1,1.014073753E1,6.053020358E-1
2.124232813E0,-2.727187276E-1,1.014312172E1,7.081953287E-1
2.129195313E0,-3.014395833E-1,1.012159252E1,7.608389854E-1
2.134159375E0,-2.799013257E-1,1.005459404E1,7.991175056E-1
2.139121875E0,-2.152961940E-1,1.010005474E1,7.560505867E-1
2.144085938E0,-2.320460379E-1,1.014073753E1,7.943387032E-1
2.149048438E0,-2.272576243E-1,1.012876606E1,7.081953287E-1
2.154010938E0,-2.655456960E-1,1.006655502E1,6.364075541E-1
2.158975000E0,-1.578640938E-1,1.009766006E1,5.430911183E-1
2.163937500E0,-2.583630979E-1,1.000434399E1,5.263413191E-1
2.168901563E0,-2.942569554E-1,1.003544903E1,4.689091742E-1
2.173864063E0,-2.392190546E-1,1.000434399E1,5.048030615E-1
2.178828125E0,-2.583630979E-1,1.001391125E1,5.526583791E-1
2.183790625E0,-2.894685566E-1,9.958883286E0,5.454853773E-1
2.188753125E0,-3.086126149E-1,9.918201447E0,6.268403530E-1
2.193717188E0,-3.062183857E-1,9.896661758E0,7.058010697E-1
2.198679688E0,-3.588621020E-1,9.911018372E0,6.364075541E-1
2.203642188E0,-3.851887584E-1,9.911018372E0,8.158673048E-1
2.208606250E0,-3.899675608E-1,9.913412094E0,7.871560454E-1
2.213570313E0,-3.229682446E-1,9.896661758E0,8.565496206E-1
2.218532813E0,-2.775071263E-1,9.882307053E0,7.943387032E-1
2.223495313E0,-2.511900663E-1,9.870346069E0,7.560505867E-1
2.228459375E0,-1.985463500E-1,9.803345680E0,5.071972609E-1
2.233421875E0,-1.722197086E-1,9.777029037E0,5.167644620E-1
2.238385938E0,-1.985463500E-1,9.774634361E0,5.311201215E-1
2.243348438E0,-1.770081222E-1,9.781807899E0,4.114866555E-1
2.248312500E0,-2.248634249E-1,9.705241203E0,4.760918021E-1
2.253275000E0,-1.937579513E-1,9.669347763E0,5.024088621E-1
2.258237500E0,-1.411142498E-1,9.678915024E0,4.425921440E-1
2.263201563E0,-1.052203774E-1,9.631059647E0,4.473805130E-1
2.268164063E0,-8.608591557E-2,9.666953087E0,5.048030615E-1
2.273128125E0,-1.052203774E-1,9.626279831E0,5.119856596E-1
2.278090625E0,-6.215347722E-2,9.619097710E0,5.191587210E-1
2.283053125E0,-8.369170874E-2,9.576031685E0,5.311201215E-1
2.288017188E0,-7.650911063E-2,9.556886673E0,4.808706343E-1
2.292979688E0,-1.100087836E-1,9.530560493E0,5.383027196E-1
2.297942188E0,-1.674408913E-1,9.504242897E0,4.569477439E-1
2.302906250E0,-1.339412183E-1,9.451600075E0,4.497651756E-1
2.307870313E0,-1.770081222E-1,9.468349457E0,4.282364845E-1
2.312832813E0,-1.482968628E-1,9.451600075E0,4.330153167E-1
2.317796875E0,-2.224692255E-1,9.437244415E0,4.043040574E-1
2.322759375E0,-2.416132689E-1,9.442031860E0,5.454853773E-1
2.327721875E0,-1.985463500E-1,9.449205399E0,5.335143209E-1
2.332684375E0,-2.296518236E-1,9.386994362E0,6.220518947E-1
2.337648438E0,-1.650466919E-1,9.406138420E0,6.340133548E-1
2.342610938E0,-1.626524776E-1,9.415705681E0,6.675130129E-1
2.347575000E0,-1.530852467E-1,9.408533096E0,6.196576953E-1
2.352539063E0,-1.124029830E-1,9.415705681E0,5.071972609E-1
2.357501563E0,-1.435084492E-1,9.434849739E0,4.521593750E-1
2.362464063E0,-8.608591557E-2,9.418099403E0,4.306307137E-1
2.367428125E0,-1.076145768E-1,9.389389038E0,3.085934520E-1
2.372390625E0,-8.847054094E-2,9.434849739E0,2.272384614E-1
2.377354688E0,-1.339412183E-1,9.430061340E0,2.463825047E-1
2.382317188E0,-6.933607906E-2,9.489887238E0,3.205548823E-1
2.387279688E0,7.240065839E-3,9.453993797E0,3.516603410E-1
2.392242188E0,-5.736507475E-2,9.427677155E0,4.593419433E-1
2.397206250E0,-8.129751682E-2,9.413311958E0,4.569477439E-1
2.402168750E0,-1.147971824E-1,9.394176483E0,4.114866555E-1
2.407132813E0,-1.195855886E-1,9.422888756E0,3.923426270E-1
2.412095313E0,-1.674408913E-1,9.391782761E0,3.444873095E-1
2.417059375E0,-1.124029830E-1,9.408533096E0,3.038050532E-1
2.422023438E0,-1.243644133E-1,9.427677155E0,2.535555363E-1
2.426985938E0,-2.272576243E-1,9.415705681E0,3.085934520E-1
2.431950000E0,-2.511900663E-1,9.394176483E0,3.253432810E-1
2.436912500E0,-2.535746992E-1,9.413311958E0,3.325162828E-1
2.441875000E0,-2.727187276E-1,9.401350975E0,4.066982567E-1
2.446837500E0,-3.062183857E-1,9.403743744E0,4.234480858E-1
2.451801563E0,-3.157951832E-1,9.422888756E0,4.976204634E-1
2.456764063E0,-2.081135809E-1,9.473137856E0,5.406969786E-1
2.461728125E0,-2.416132689E-1,9.477926254E0,5.502641797E-1
2.466690625E0,-1.961521655E-1,9.497060776E0,4.497651756E-1
2.471653125E0,-1.650466919E-1,9.504242897E0,5.550525784E-1
2.476617188E0,-1.052203774E-1,9.544916153E0,4.760918021E-1
2.481579688E0,-6.694187969E-2,9.573637009E0,4.258422852E-1
2.486543750E0,-8.129751682E-2,9.585598946E0,4.138808548E-1
2.491506250E0,5.746084207E-5,9.513810158E0,4.090924561E-1
2.496468750E0,-1.669237576E-2,9.549704552E0,3.971310258E-1
2.501432813E0,-4.779784381E-2,9.511416435E0,3.492661417E-1
2.506395313E0,-4.721365869E-3,9.485099792E0,3.492661417E-1
2.511359375E0,-4.540364072E-2,9.494675636E0,3.947368264E-1
2.516321875E0,-6.694187969E-2,9.532955170E0,4.808706343E-1
2.521285938E0,-6.933607906E-2,9.602347374E0,4.545535445E-1
2.526248438E0,-5.497087166E-2,9.611914635E0,4.928416312E-1
2.531210938E0,-8.608591557E-2,9.619097710E0,5.813696384E-1
2.536175000E0,-1.195855886E-1,9.547310829E0,4.066982567E-1
2.541137500E0,-8.608591557E-2,9.576031685E0,3.660160005E-1
2.546101563E0,-8.847054094E-2,9.597559929E0,3.708043694E-1
2.551064063E0,-9.086474776E-2,9.619097710E0,4.641303718E-1
2.556026563E0,-8.369170874E-2,9.595166206E0,4.401979446E-1
2.560990625E0,-6.933607906E-2,9.647809982E0,5.670139790E-1
2.565954688E0,-5.975927413E-2,9.695664406E0,6.196576953E-1
2.570917188E0,-8.129751682E-2,9.719596863E0,7.608389854E-1
2.575879688E0,2.451662440E-3,9.750701904E0,7.823676467E-1
2.580843750E0,-5.258624628E-2,9.753096581E0,7.871560454E-1
2.585806250E0,-6.694187969E-2,9.743529320E0,7.297335267E-1
2.590768750E0,-4.300943762E-2,9.693280220E0,6.100904346E-1
2.595732813E0,-5.019204319E-2,9.695664406E0,4.904474318E-1
2.600695313E0,-2.336740959E-3,9.748308182E0,3.971310258E-1
2.605657813E0,2.877830528E-2,9.640635490E0,3.779869974E-1
2.610621875E0,-1.908657700E-2,9.707635880E0,3.468815386E-1
2.615584375E0,-1.267586201E-1,9.731558800E0,4.066982567E-1
2.620548438E0,-6.454767287E-2,9.714808464E0,4.330153167E-1
2.625510938E0,-1.028357521E-1,9.702846527E0,4.545535445E-1
2.630475000E0,-1.339412183E-1,9.741134644E0,5.957348347E-1
2.635437500E0,-1.889695525E-1,9.702846527E0,6.914454103E-1
2.640401563E0,-2.392190546E-1,9.738740921E0,6.890512705E-1
2.645364063E0,-1.794023216E-1,9.729164124E0,6.914454103E-1
2.650326563E0,-1.482968628E-1,9.733952522E0,6.268403530E-1
2.655290625E0,-1.578640938E-1,9.738740921E0,5.909464359E-1
2.660253125E0,-1.028357521E-1,9.721991539E0,6.029078960E-1
2.665217188E0,-1.626524776E-1,9.717203140E0,5.670139790E-1
2.670179688E0,-1.626524776E-1,9.741134644E0,5.765908360E-1
2.675142188E0,-1.817965209E-1,9.693280220E0,5.885522366E-1
2.680106250E0,-1.506910622E-1,9.777029037E0,6.340133548E-1
2.685070313E0,-1.722197086E-1,9.717203140E0,7.105894685E-1
2.690032813E0,-1.267586201E-1,9.726778984E0,7.105894685E-1
2.694996875E0,-6.933607906E-2,9.669347763E0,6.962338090E-1
2.699959375E0,-1.908657700E-2,9.616703987E0,7.225509286E-1
2.704921875E0,-7.115567569E-3,9.573637009E0,6.603399515E-1
2.709884375E0,-4.721365869E-3,9.547310829E0,5.933406353E-1
2.714848438E0,-5.736507475E-2,9.511416435E0,4.760918021E-1
2.719810938E0,-8.369170874E-2,9.456387520E0,3.995156586E-1
2.724775000E0,-1.530852467E-1,9.494675636E0,3.971310258E-1
2.729737500E0,-1.435084492E-1,9.468349457E0,3.564487696E-1
2.734701563E0,-2.105077952E-1,9.391782761E0,4.210538864E-1
2.739664063E0,-2.344402373E-1,9.451600075E0,3.684101999E-1
2.744626563E0,-2.344402373E-1,9.458782196E0,5.143703222E-1
2.749590625E0,-1.961521655E-1,9.473137856E0,4.641303718E-1
2.754553125E0,-1.554698795E-1,9.442031860E0,3.827657998E-1
2.759517188E0,-1.794023216E-1,9.377428055E0,4.713034034E-1
2.764479688E0,-1.578640938E-1,9.396561623E0,3.923426270E-1
2.769443750E0,-8.608591557E-2,9.406138420E0,4.138808548E-1
2.774406250E0,-8.369170874E-2,9.437244415E0,5.263413191E-1
2.779368750E0,-1.339412183E-1,9.363062859E0,5.718024373E-1
2.784332813E0,-5.019204319E-2,9.458782196E0,5.885522366E-1
2.789295313E0,-4.779784381E-2,9.386994362E0,5.478699207E-1
2.794259375E0,-1.147971824E-1,9.456387520E0,6.723014116E-1
2.799221875E0,-1.004415527E-1,9.382205963E0,6.842628121E-1
2.804185938E0,-1.650466919E-1,9.403743744E0,7.034068704E-1
2.809148438E0,-1.865849346E-1,9.396561623E0,5.741965771E-1
2.814110938E0,-1.530852467E-1,9.432456017E0,4.928416312E-1
2.819075000E0,-1.530852467E-1,9.408533096E0,5.646198392E-1
2.824039063E0,-1.387200505E-1,9.351100922E0,4.808706343E-1
2.829001563E0,-1.435084492E-1,9.331956863E0,5.909464359E-1
2.833964063E0,-1.435084492E-1,9.348706245E0,6.124846935E-1
2.838928125E0,-7.172070444E-2,9.379811287E0,5.813696384E-1
2.843890625E0,-6.933607906E-2,9.384600639E0,6.076962948E-1
2.848854688E0,-7.890331000E-2,9.437244415E0,6.388017535E-1
2.853818750E0,-1.195855886E-1,9.427677155E0,5.933406353E-1
2.858779688E0,-8.369170874E-2,9.406138420E0,5.741965771E-1
2.863743750E0,-9.804734588E-2,9.437244415E0,4.856590331E-1
2.868706250E0,-1.315470189E-1,9.430061340E0,5.239470601E-1
2.873670313E0,-1.052203774E-1,9.418099403E0,4.713034034E-1
2.878632813E0,-1.411142498E-1,9.406138420E0,5.406969786E-1
2.883595313E0,-1.817965209E-1,9.442031860E0,5.406969786E-1
2.888559375E0,-6.933607906E-2,9.336745262E0,4.497651756E-1
2.893521875E0,-2.248634249E-1,9.238640785E0,4.928416312E-1
2.898485938E0,-1.602582783E-1,9.360677719E0,3.349105120E-1
2.903448438E0,-1.004415527E-1,9.430061340E0,3.755927682E-1
2.908412500E0,-9.086474776E-2,9.382205963E0,2.846610248E-1
2.913375000E0,-1.578640938E-1,9.300851822E0,2.774879634E-1
2.918337500E0,-1.602582783E-1,9.279312134E0,2.966320217E-1
2.923301563E0,-1.459026486E-1,9.257783890E0,2.248442620E-1
2.928264063E0,-1.171913818E-1,9.305639267E0,2.966320217E-1
2.933228125E0,-1.315470189E-1,9.305639267E0,2.774879634E-1
2.938190625E0,-1.411142498E-1,9.346312523E0,2.655169666E-1
2.943153125E0,-1.578640938E-1,9.365455627E0,3.396989107E-1
2.948117188E0,-1.506910622E-1,9.382205963E0,3.851599991E-1
2.953079688E0,-1.722197086E-1,9.394176483E0,2.463825047E-1
2.958043750E0,-2.344402373E-1,9.425282478E0,2.822668254E-1
2.963006250E0,-2.799013257E-1,9.473137856E0,2.679111660E-1
2.967970313E0,-2.487958670E-1,9.532955170E0,3.181606829E-1
2.972932813E0,-2.487958670E-1,9.585598946E0,3.899484277E-1
2.977895313E0,-2.440074682E-1,9.559281349E0,4.449863136E-1
2.982859375E0,-1.435084492E-1,9.621492386E0,4.832648337E-1
2.987821875E0,-2.176903933E-1,9.623887062E0,6.172634959E-1
2.992785938E0,-1.554698795E-1,9.674136162E0,5.454853773E-1
2.997748438E0,-1.506910622E-1,9.690885544E0,6.340133548E-1
3.002712500E0,-1.865849346E-1,9.695664406E0,7.393007874E-1
3.007675000E0,-1.937579513E-1,9.707635880E0,6.699072123E-1
3.012637500E0,-1.841907203E-1,9.750701904E0,6.842628121E-1
3.017601563E0,-1.674408913E-1,9.736346245E0,6.172634959E-1
3.022564063E0,-2.033347636E-1,9.750701904E0,7.105894685E-1
3.027528125E0,-1.219702139E-1,9.777029037E0,6.866570711E-1
3.032490625E0,-1.817965209E-1,9.733952522E0,6.603399515E-1
3.037454688E0,-2.033347636E-1,9.760279655E0,7.871560454E-1
3.042417188E0,-1.865849346E-1,9.726778984E0,7.943387032E-1
3.047379688E0,-1.315470189E-1,9.712413788E0,7.512621880E-1
3.052343750E0,-1.387200505E-1,9.686098099E0,7.225509286E-1
3.057306250E0,-1.722197086E-1,9.647809982E0,6.603399515E-1
3.062270313E0,-1.363354176E-1,9.578415871E0,5.622351766E-1
3.067232813E0,-8.847054094E-2,9.513810158E0,4.928416312E-1
3.072196875E0,-5.497087166E-2,9.525781631E0,5.550525784E-1
3.077159375E0,-4.300943762E-2,9.535348892E0,4.282364845E-1
3.082121875E0,-6.694187969E-2,9.468349457E0,4.258422852E-1
3.087085938E0,-8.847054094E-2,9.473137856E0,4.473805130E-1
3.092048438E0,-4.300943762E-2,9.511416435E0,5.383027196E-1
3.097012500E0,-7.172070444E-2,9.482705116E0,5.095914602E-1
3.101975000E0,2.451662440E-3,9.499455452E0,4.784860015E-1
3.106939063E0,-7.650911063E-2,9.501849174E0,4.736976027E-1
3.111901563E0,-7.650911063E-2,9.501849174E0,5.215529203E-1
3.116864063E0,-1.076145768E-1,9.465954781E0,4.497651756E-1
3.121828125E0,-7.890331000E-2,9.506637573E0,4.880532324E-1
3.126790625E0,-1.052203774E-1,9.580809593E0,5.909464359E-1
3.131754688E0,-9.086474776E-2,9.532955170E0,5.718024373E-1
3.136718750E0,-1.171913818E-1,9.463561058E0,6.340133548E-1
3.141681250E0,-5.258624628E-2,9.523387909E0,4.689091742E-1
3.146643750E0,-3.583640978E-2,9.473137856E0,4.019098580E-1
3.151606250E0,-4.540364072E-2,9.492281914E0,3.492661417E-1
3.156570313E0,-5.975927413E-2,9.403743744E0,3.277374804E-1
3.161532813E0,-1.124029830E-1,9.415705681E0,3.803811967E-1
3.166496875E0,-3.583640978E-2,9.427677155E0,4.258422852E-1
3.171459375E0,-1.459026486E-1,9.418099403E0,3.923426270E-1
3.176423438E0,-1.722197086E-1,9.375033379E0,4.234480858E-1
3.181385938E0,-1.578640938E-1,9.386994362E0,5.263413191E-1
3.186348438E0,-1.674408913E-1,9.451600075E0,5.454853773E-1
3.191312500E0,-1.195855886E-1,9.413311958E0,4.736976027E-1
3.196275000E0,-1.722197086E-1,9.403743744E0,5.311201215E-1
3.201239063E0,-1.124029830E-1,9.420494080E0,4.784860015E-1
3.206201563E0,-7.172070444E-2,9.379811287E0,5.000146627E-1
3.211164063E0,-1.363354176E-1,9.391782761E0,4.497651756E-1
3.216128125E0,-1.650466919E-1,9.389389038E0,4.760918021E-1
3.221090625E0,-1.243644133E-1,9.499455452E0,4.138808548E-1
3.226054688E0,-1.411142498E-1,9.437244415E0,4.808706343E-1
3.231017188E0,-1.626524776E-1,9.453993797E0,5.502641797E-1
3.235981250E0,-1.195855886E-1,9.516204834E0,4.904474318E-1
3.240943750E0,-9.086474776E-2,9.506637573E0,5.263413191E-1
3.245907813E0,-1.052203774E-1,9.489887238E0,5.454853773E-1
3.250870313E0,-1.889695525E-1,9.480310440E0,5.670139790E-1
3.255832813E0,-1.746139228E-1,9.494675636E0,5.311201215E-1
3.260796875E0,-1.171913818E-1,9.497060776E0,5.550525784E-1
3.265759375E0,-1.267586201E-1,9.444426537E0,5.981194377E-1
3.270721875E0,-1.698351055E-1,9.485099792E0,5.718024373E-1
3.275685938E0,-9.804734588E-2,9.530560493E0,6.220518947E-1
3.280648438E0,-1.339412183E-1,9.520993233E0,6.148692966E-1
3.285612500E0,-2.865380608E-2,9.568848610E0,6.364075541E-1
3.290575000E0,-3.583640978E-2,9.532955170E0,6.029078960E-1
3.295539063E0,-2.625960298E-2,9.458782196E0,5.191587210E-1
3.300501563E0,-6.933607906E-2,9.501849174E0,5.095914602E-1
3.305464063E0,-9.565314651E-2,9.485099792E0,4.904474318E-1
3.310428125E0,-7.172070444E-2,9.571242332E0,4.784860015E-1
3.315390625E0,-6.215347722E-2,9.530560493E0,4.880532324E-1
3.320354688E0,-4.061523825E-2,9.554492950E0,5.502641797E-1
3.325317188E0,-1.190397050E-2,9.607136726E0,5.454853773E-1
3.330281250E0,-7.115567569E-3,9.621492386E0,5.646198392E-1
3.335243750E0,-3.583640978E-2,9.643030167E0,4.617361724E-1
3.340206250E0,-1.669237576E-2,9.571242332E0,3.588429689E-1
3.345170313E0,-3.822103515E-2,9.616703987E0,4.114866555E-1
3.350132813E0,-2.625960298E-2,9.599953651E0,3.588429689E-1
3.355096875E0,-3.583640978E-2,9.616703987E0,4.617361724E-1
3.360059375E0,-7.411490381E-2,9.681308746E0,5.359085202E-1
3.365023438E0,-4.721365869E-3,9.671741486E0,6.053020358E-1
3.369985938E0,1.202846877E-2,9.647809982E0,6.100904346E-1
3.374948438E0,1.680729724E-2,9.626279831E0,6.172634959E-1
3.379912500E0,-2.386540174E-2,9.650202751E0,6.292344928E-1
3.384875000E0,-5.019204319E-2,9.695664406E0,5.885522366E-1
3.389839063E0,-9.804734588E-2,9.736346245E0,5.909464359E-1
3.394801563E0,-8.608591557E-2,9.674136162E0,5.646198392E-1
3.399765625E0,-1.794023216E-1,9.726778984E0,5.502641797E-1
3.404728125E0,-1.004415527E-1,9.698058128E0,4.928416312E-1
3.409690625E0,-1.004415527E-1,9.750701904E0,4.282364845E-1
3.414654688E0,-1.411142498E-1,9.712413788E0,4.760918021E-1
3.419617188E0,-1.411142498E-1,9.707635880E0,5.718024373E-1
3.424581250E0,-7.411490381E-2,9.788990021E0,6.244460940E-1
3.429543750E0,-9.325893968E-2,9.762663841E0,6.435901523E-1
3.434507813E0,-2.625960298E-2,9.733952522E0,6.603399515E-1
3.439470313E0,-9.565314651E-2,9.791384697E0,6.100904346E-1
3.444432813E0,-9.086474776E-2,9.774634361E0,5.933406353E-1
3.449396875E0,-1.650466919E-1,9.743529320E0,6.770898700E-1
3.454359375E0,-1.817965209E-1,9.779414177E0,6.794840097E-1
3.459323438E0,-2.487958670E-1,9.793779373E0,7.081953287E-1
3.464285938E0,-2.129019946E-1,9.870346069E0,7.488679886E-1
3.469250000E0,-2.224692255E-1,9.817702293E0,6.699072123E-1
3.474212500E0,-1.698351055E-1,9.841633797E0,7.034068704E-1
3.479175000E0,-1.363354176E-1,9.800951958E0,6.770898700E-1
3.484139063E0,-9.325893968E-2,9.887095451E0,7.081953287E-1
3.489101563E0,-9.804734588E-2,9.894268990E0,7.225509286E-1
3.494065625E0,-4.300943762E-2,9.858384132E0,6.723014116E-1
3.499028125E0,-4.540364072E-2,9.858384132E0,7.393007874E-1
3.503992188E0,-6.933607906E-2,9.848807335E0,6.268403530E-1
3.508954688E0,1.680729724E-2,9.889489174E0,6.148692966E-1
3.513917188E0,5.746084207E-5,9.934949875E0,5.670139790E-1
3.518881250E0,-6.215347722E-2,9.932557106E0,5.718024373E-1
3.523843750E0,-7.411490381E-2,9.913412094E0,6.029078960E-1
3.528807813E0,-4.779784381E-2,9.870346069E0,6.148692966E-1
3.533770313E0,-9.509769268E-3,9.872738838E0,6.794840097E-1
3.538732813E0,-1.190397050E-2,9.930162430E0,6.818686724E-1
3.543696875E0,-7.411490381E-2,9.920595169E0,6.699072123E-1
3.548659375E0,-1.124029830E-1,9.937344551E0,7.129837275E-1
3.553623438E0,-1.076145768E-1,1.001870060E1,6.962338090E-1
3.558585938E0,-1.028357521E-1,1.000913239E1,7.105894685E-1
3.563550000E0,-1.459026486E-1,1.001391125E1,6.938396692E-1
3.568512500E0,-1.219702139E-1,1.010244942E1,8.110885024E-1
3.573476563E0,-1.339412183E-1,1.002826691E1,9.115875363E-1
3.578439063E0,-1.219702139E-1,1.011680508E1,9.020106792E-1
3.583401563E0,-9.325893968E-2,1.010484314E1,9.714042544E-1
3.588365625E0,7.240065839E-3,1.004741096E1,8.134731650E-1
3.593328125E0,-4.061523825E-2,1.009526634E1,8.374055624E-1
3.598292188E0,-2.865380608E-2,1.010962200E1,8.182615638E-1
3.603254688E0,3.116292879E-2,1.011201668E1,7.871560454E-1
3.608217188E0,3.355713189E-2,1.013115978E1,7.991175056E-1
3.613181250E0,1.364407688E-1,1.007134342E1,8.254441619E-1
3.618143750E0,1.292581707E-1,1.014312172E1,7.728003860E-1
3.623107813E0,6.466259807E-2,1.018140984E1,8.326171637E-1
3.628070313E0,1.053352952E-1,1.011441040E1,8.326171637E-1
3.633032813E0,6.945100427E-2,1.015748692E1,8.685110211E-1
3.637996875E0,4.073973373E-2,1.020055389E1,8.685110211E-1
3.642959375E0,1.441309415E-2,1.012637234E1,9.020106792E-1
3.647923438E0,-1.190397050E-2,1.011441040E1,8.326171637E-1
3.652885938E0,-8.608591557E-2,1.005698872E1,8.421939611E-1
3.657850000E0,-1.076145768E-1,1.010005474E1,8.015117049E-1
3.662812500E0,-1.435084492E-1,1.004023838E1,7.943387032E-1
3.667775000E0,-1.435084492E-1,9.997160912E0,8.709052205E-1
3.672739063E0,-1.794023216E-1,9.997160912E0,8.182615638E-1
3.677701563E0,-1.411142498E-1,1.001151752E1,8.780878186E-1
3.682665625E0,-1.291528195E-1,9.946911812E0,8.374055624E-1
3.687628125E0,-1.291528195E-1,9.985199928E0,8.732994199E-1
3.692592188E0,-1.865849346E-1,9.980412483E0,8.613380194E-1
3.697553125E0,-1.770081222E-1,9.994767189E0,8.302229643E-1
3.702517188E0,-1.195855886E-1,9.980412483E0,7.919444442E-1
3.707481250E0,-8.847054094E-2,1.003066158E1,7.656177878E-1
3.712443750E0,9.634267539E-3,9.999555588E0,7.680120468E-1
3.717407813E0,2.638410218E-2,9.937344551E0,7.704062462E-1
3.722370313E0,3.834553435E-2,9.975632668E0,7.105894685E-1
3.727332813E0,1.005468965E-1,1.000195026E1,7.919444442E-1
3.732296875E0,1.920149848E-2,9.968450546E0,7.440891862E-1
3.737259375E0,3.834553435E-2,9.939739227E0,6.986184716E-1
3.742221875E0,3.116292879E-2,9.999555588E0,7.321181893E-1
3.747185938E0,3.834553435E-2,1.004263210E1,7.225509286E-1
3.752148438E0,7.240065839E-3,9.954094887E0,7.919444442E-1
3.757112500E0,-7.115567569E-3,1.001151752E1,7.943387032E-1
3.762075000E0,-3.822103515E-2,9.982805252E0,8.015117049E-1
