"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.945559375E0,2.249783427E-1,9.686098099E0,3.325162828E-1
1.950521875E0,1.077295020E-1,9.705241203E0,3.301316798E-1
1.955485938E0,-7.650911063E-2,9.808135033E0,2.679111660E-1
1.960448438E0,-2.320460379E-1,9.779414177E0,1.745947748E-1
1.965410938E0,-3.014395833E-1,9.769846916E0,1.267394572E-1
1.970375000E0,-3.851887584E-1,9.731558800E0,1.905784570E-2
1.975337500E0,-3.732177317E-1,9.796163559E0,1.028070226E-1
1.980301563E0,-3.253624141E-1,9.870346069E0,5.255751312E-2
1.985264063E0,-2.703245282E-1,9.966055870E0,-7.186435908E-2
1.990226563E0,-3.014395833E-1,9.927767754E0,-3.119166009E-2
1.995190625E0,-2.966511548E-1,9.872738838E0,4.777869210E-2
2.000153125E0,-3.421122730E-1,9.891883850E0,2.145204693E-2
2.005117188E0,-3.732177317E-1,9.879913330E0,-1.005852073E-1
2.010079688E0,-4.928607643E-1,9.985199928E0,-2.010650635E-1
2.015043750E0,-5.598601103E-1,9.954094887E0,-3.781402409E-1
2.020006250E0,-8.135018349E-1,9.934949875E0,-3.972842395E-1
2.024968750E0,-8.828954101E-1,9.884700775E0,-5.791382194E-1
2.029932813E0,-1.064749360E0,9.891883850E0,-6.676662564E-1
2.034895313E0,-9.977500439E-1,9.865556717E0,-6.078494787E-1
2.039859375E0,-9.068182111E-1,9.913412094E0,-5.432443619E-1
2.044821875E0,-8.661455512E-1,9.899056435E0,-5.312829614E-1
2.049785938E0,-7.991462350E-1,9.954094887E0,-4.571009874E-1
2.054748438E0,-7.800021768E-1,9.944517136E0,-3.829286098E-1
2.059710938E0,-8.015404344E-1,9.932557106E0,-3.853132427E-1
2.064675000E0,-7.082144022E-1,9.922988892E0,-2.656797767E-1
2.069637500E0,-6.029270291E-1,1.003066158E1,-2.561029792E-1
2.074601563E0,-6.268594265E-1,1.005459404E1,-1.795363873E-1
2.079564063E0,-5.550717115E-1,1.005938148E1,-1.053640321E-1
2.084528125E0,-6.053212285E-1,1.009048748E1,-5.272032320E-2
2.089490625E0,-6.507919431E-1,1.009526634E1,9.802819043E-2
2.094453125E0,-6.818974018E-1,1.013115978E1,2.942378223E-1
2.099417188E0,-7.345410585E-1,1.012159252E1,3.253432810E-1
2.104379688E0,-7.632523179E-1,1.014312172E1,3.444873095E-1
2.109342188E0,-8.278574944E-1,1.016944790E1,3.373047113E-1
2.114306250E0,-8.206748366E-1,1.015748692E1,3.109876513E-1
2.119268750E0,-8.374247551E-1,1.016705418E1,3.636313379E-1
2.124232813E0,-8.135018349E-1,1.018380356E1,2.224500775E-1
2.129195313E0,-8.182806969E-1,1.019815922E1,1.889503896E-1
2.134157813E0,-7.465025187E-1,1.013355446E1,1.650275439E-1
2.139121875E0,-6.316478848E-1,1.016944790E1,1.913446039E-1
2.144084375E0,-6.244652867E-1,1.013355446E1,1.793831587E-1
2.149048438E0,-6.483976841E-1,1.012398720E1,7.170155644E-2
2.154010938E0,-6.101096272E-1,1.001630592E1,-2.400905453E-2
2.158975000E0,-5.455045104E-1,1.005938148E1,-5.990292877E-2
2.163937500E0,-5.215719938E-1,1.004980564E1,-1.221138611E-1
2.168901563E0,-5.383219123E-1,1.006894875E1,-1.675653905E-1
2.173864063E0,-5.239662528E-1,1.004741096E1,-1.532097608E-1
2.178826563E0,-4.832935631E-1,1.007851696E1,-2.273916900E-1
2.183790625E0,-4.569669068E-1,1.001391125E1,-2.010650635E-1
2.188754688E0,-4.234672487E-1,9.963662148E0,-9.100839496E-2
2.193717188E0,-2.679399252E-1,9.911018372E0,-3.119166009E-2
2.198679688E0,-1.889695525E-1,9.918201447E0,-1.508155465E-1
2.203643750E0,-7.650911063E-2,9.939739227E0,-1.077582315E-1
2.208606250E0,-4.540364072E-2,9.896661758E0,-9.340259433E-2
2.213570313E0,-5.497087166E-2,9.877518654E0,-9.579680115E-2
2.218532813E0,-1.076145768E-1,9.846412659E0,-1.173350364E-1
2.223496875E0,-1.865849346E-1,9.827268600E0,-6.229712814E-2
2.228457813E0,-2.583630979E-1,9.803345680E0,-2.879745886E-2
2.233421875E0,-2.176903933E-1,9.824884415E0,4.777869210E-2
2.238384375E0,-2.511900663E-1,9.800951958E0,3.820187971E-2
2.243348438E0,-2.775071263E-1,9.753096581E0,-2.161485329E-2
2.248312500E0,-2.894685566E-1,9.765057564E0,-7.904696465E-2
2.253273438E0,-3.062183857E-1,9.700452805E0,-1.986804307E-1
2.258237500E0,-4.019385576E-1,9.750701904E0,-2.082476616E-1
2.263201563E0,-3.899675608E-1,9.753096581E0,-9.100839496E-2
2.268164063E0,-4.473996758E-1,9.721991539E0,-1.891036183E-1
2.273128125E0,-4.832935631E-1,9.755491257E0,-2.034592628E-1
2.278090625E0,-5.455045104E-1,9.803345680E0,-1.747480035E-1
2.283054688E0,-6.268594265E-1,9.817702293E0,-1.699595898E-1
2.288017188E0,-6.172922254E-1,9.760279655E0,-1.364599168E-1
2.292981250E0,-5.622543097E-1,9.784202576E0,-2.010650635E-1
2.297943750E0,-6.172922254E-1,9.743529320E0,-1.747480035E-1
2.302906250E0,-5.335431099E-1,9.832057953E0,-8.383536339E-2
2.307870313E0,-4.880723953E-1,9.784202576E0,1.905784570E-2
2.312832813E0,-5.048221946E-1,9.800951958E0,9.323979169E-2
2.317796875E0,-5.072164536E-1,9.784202576E0,6.930734962E-2
2.322759375E0,-5.478987098E-1,9.839240074E0,6.691315025E-2
2.327723438E0,-4.952549636E-1,9.887095451E0,1.291336715E-1
2.332685938E0,-5.000433922E-1,9.860768318E0,1.913446039E-1
2.337648438E0,-4.282556474E-1,9.798557281E0,2.009118348E-1
2.342612500E0,-3.397180736E-1,9.820096016E0,2.368056923E-1
2.347575000E0,-3.277566135E-1,9.877518654E0,3.038050532E-1
2.352539063E0,-2.751129270E-1,9.853595734E0,2.822668254E-1
2.357501563E0,-2.535746992E-1,9.872738838E0,1.817677915E-1
2.362464063E0,-2.966511548E-1,9.863162994E0,2.990166247E-1
2.367428125E0,-3.827945590E-1,9.836845398E0,3.085934520E-1
2.372390625E0,-4.258614480E-1,9.836845398E0,3.157664835E-1
2.377354688E0,-4.545727372E-1,9.867951393E0,3.995156586E-1
2.382317188E0,-4.569669068E-1,9.946911812E0,4.210538864E-1
2.387281250E0,-4.952549636E-1,9.918201447E0,4.449863136E-1
2.392243750E0,-5.861771703E-1,9.930162430E0,3.349105120E-1
2.397206250E0,-6.579648852E-1,9.944517136E0,3.014108241E-1
2.402170313E0,-6.101096272E-1,9.870346069E0,2.798821628E-1
2.407132813E0,-6.220710278E-1,9.949306488E0,2.296326756E-1
2.412096875E0,-7.153970599E-1,9.925383568E0,3.109876513E-1
2.417059375E0,-6.842915416E-1,9.958883286E0,2.822668254E-1
2.422021875E0,-7.608581781E-1,9.915806770E0,1.961330026E-1
2.426984375E0,-7.895693779E-1,9.968450546E0,1.841619909E-1
2.431948438E0,-8.206748366E-1,9.882307053E0,1.267394572E-1
2.436912500E0,-6.699264050E-1,1.005459404E1,-6.469132751E-2
2.441875000E0,-6.220710278E-1,9.942132950E0,-8.144116402E-2
2.446837500E0,-4.402170777E-1,9.932557106E0,-3.836468980E-2
2.451801563E0,-3.684388995E-1,9.932557106E0,-6.229712814E-2
2.456764063E0,-1.913637519E-1,9.932557106E0,-8.619125583E-5
2.461728125E0,-9.325893968E-2,9.896661758E0,-4.554729536E-2
2.466692188E0,-1.429817267E-2,9.805740356E0,-9.819100052E-2
2.471653125E0,-6.215347722E-2,9.832057953E0,-8.621999621E-2
2.476617188E0,-4.061523825E-2,9.851201057E0,-8.621999621E-2
2.481579688E0,4.791276529E-2,9.791384697E0,-1.603923589E-1
2.486543750E0,6.945100427E-2,9.820096016E0,-9.340259433E-2
2.491506250E0,7.663360238E-2,9.762663841E0,-1.627865583E-1
2.496470313E0,-2.865380608E-2,9.729164124E0,-1.962862462E-1
2.501432813E0,7.240065839E-3,9.757884979E0,-4.554729536E-2
2.506396875E0,-9.509769268E-3,9.777029037E0,3.580768034E-2
2.511359375E0,-4.300943762E-2,9.788990021E0,9.490615688E-3
2.516323438E0,5.509537086E-2,9.791384697E0,1.004128158E-1
2.521285938E0,7.184520364E-2,9.781807899E0,3.580768034E-2
2.526248438E0,8.620083332E-2,9.844018936E0,-2.470816020E-3
2.531212500E0,7.902780920E-2,9.779414177E0,4.777869210E-2
2.536175000E0,8.859504014E-2,9.741134644E0,1.171626523E-1
2.541137500E0,4.313393682E-2,9.839240074E0,1.865562052E-1
2.546100000E0,-1.004415527E-1,9.872738838E0,2.320173085E-1
2.551065625E0,-2.368248552E-1,9.903844833E0,2.870551944E-1
2.556026563E0,-3.804003298E-1,9.903844833E0,1.410950869E-1
2.560990625E0,-4.306498468E-1,9.989988327E0,1.841619909E-1
2.565954688E0,-4.426112771E-1,9.982805252E0,1.937388033E-1
2.570917188E0,-4.426112771E-1,1.000673866E1,2.296326756E-1
2.575881250E0,-5.096106529E-1,9.925383568E0,2.942378223E-1
2.580843750E0,-4.976491928E-1,1.001391125E1,3.061992526E-1
2.585806250E0,-5.742157698E-1,1.002109337E1,2.080944330E-1
2.590770313E0,-5.167931914E-1,1.002109337E1,2.798821628E-1
2.595732813E0,-4.785051644E-1,1.003305531E1,2.966320217E-1
2.600696875E0,-5.191778541E-1,1.003544903E1,3.061992526E-1
2.605659375E0,-5.191778541E-1,1.008569908E1,2.655169666E-1
2.610621875E0,-4.713225365E-1,1.003066158E1,2.033060342E-1
2.615584375E0,-4.761109650E-1,1.008091068E1,1.602391303E-1
2.620548438E0,-4.354382753E-1,9.997160912E0,1.889503896E-1
2.625510938E0,-3.708235621E-1,9.963662148E0,1.554507315E-1
2.630475000E0,-3.540737033E-1,1.003305531E1,1.482776999E-1
2.635439063E0,-3.110068142E-1,9.961267471E0,9.563399851E-2
2.640401563E0,-2.559688985E-1,9.975632668E0,1.028070226E-1
2.645365625E0,-3.277566135E-1,9.939739227E0,1.530565321E-1
2.650328125E0,-3.038241863E-1,9.944517136E0,1.004128158E-1
2.655292188E0,-2.822955251E-1,9.922988892E0,1.219510585E-1
2.660254688E0,-2.990453839E-1,9.970844269E0,1.052012220E-1
2.665217188E0,-2.679399252E-1,9.958883286E0,1.506623179E-1
2.670181250E0,-2.368248552E-1,9.985199928E0,2.128828466E-1
2.675143750E0,-2.894685566E-1,9.906239510E0,2.272384614E-1
2.680107813E0,-2.105077952E-1,9.913412094E0,2.655169666E-1
2.685070313E0,-2.511900663E-1,9.879913330E0,2.535555363E-1
2.690034375E0,-2.583630979E-1,9.937344551E0,2.033060342E-1
2.694996875E0,-3.301508427E-1,9.841633797E0,2.726995945E-1
2.699959375E0,-3.229682446E-1,9.853595734E0,2.750937939E-1
2.704923438E0,-3.301508427E-1,9.860768318E0,3.564487696E-1
2.709885938E0,-2.535746992E-1,9.887095451E0,3.253432810E-1
2.714850000E0,-2.751129270E-1,9.918201447E0,2.750937939E-1
2.719812500E0,-2.655456960E-1,9.855990410E0,1.793831587E-1
2.724776563E0,-2.344402373E-1,9.858384132E0,8.845138550E-2
2.729739063E0,-2.057193965E-1,9.882307053E0,-9.653421119E-3
2.734701563E0,-1.674408913E-1,9.913412094E0,-4.865017720E-3
2.739665625E0,-1.195855886E-1,9.939739227E0,-5.990292877E-2
2.744628125E0,-1.530852467E-1,9.877518654E0,-1.316906810E-1
2.749590625E0,-1.506910622E-1,9.865556717E0,-1.173350364E-1
2.754554688E0,-2.105077952E-1,9.844018936E0,-1.651807725E-1
2.759517188E0,-2.822955251E-1,9.834450722E0,-1.484309286E-1
2.764481250E0,-3.445064723E-1,9.855990410E0,-9.100839496E-2
2.769443750E0,-3.277566135E-1,9.844018936E0,-1.125466302E-1
2.774407813E0,-2.846897244E-1,9.891883850E0,-5.272032320E-2
2.779370313E0,-2.870743573E-1,9.894268990E0,-9.100839496E-2
2.784334375E0,-2.751129270E-1,9.891883850E0,-2.640325576E-2
2.789296875E0,-2.822955251E-1,9.915806770E0,-5.272032320E-2
2.794259375E0,-2.559688985E-1,9.848807335E0,-6.947015226E-2
2.799223438E0,-3.588621020E-1,9.887095451E0,7.096413523E-3
2.804185938E0,-4.306498468E-1,9.906239510E0,5.495171621E-2
2.809150000E0,-4.162942171E-1,9.949306488E0,2.798821628E-1
2.814112500E0,-3.708235621E-1,9.946911812E0,1.387009025E-1
2.819076563E0,-5.000433922E-1,9.980412483E0,2.894493937E-1
2.824039063E0,-5.215719938E-1,1.001151752E1,3.253432810E-1
2.829001563E0,-4.426112771E-1,1.005938148E1,2.487671375E-1
2.833965625E0,-4.976491928E-1,1.008330441E1,2.368056923E-1
2.838928125E0,-5.502929091E-1,1.011441040E1,2.224500775E-1
2.843890625E0,-5.000433922E-1,1.004980564E1,1.793831587E-1
2.848854688E0,-4.402170777E-1,9.989988327E0,7.648995519E-2
2.853817188E0,-4.234672487E-1,1.001391125E1,2.863465250E-2
2.858781250E0,-2.822955251E-1,9.973237991E0,-4.794149473E-2
2.863743750E0,-2.631514966E-1,9.968450546E0,-1.412483156E-1
2.868707813E0,-1.961521655E-1,9.884700775E0,-1.771422029E-1
2.873670313E0,-1.913637519E-1,9.879913330E0,-2.513145506E-1
2.878634375E0,-1.626524776E-1,9.932557106E0,-3.637845814E-1
2.883596875E0,-1.578640938E-1,9.963662148E0,-3.063524663E-1
2.888559375E0,-1.985463500E-1,9.975632668E0,-2.202090919E-1
2.893523438E0,-2.846897244E-1,9.889489174E0,-2.106418610E-1
2.898485938E0,-2.894685566E-1,1.000913239E1,-1.364599168E-1
2.903450000E0,-3.732177317E-1,1.001151752E1,-1.683602668E-2
2.908410938E0,-3.827945590E-1,9.980412483E0,-8.619125583E-5
2.913375000E0,-3.899675608E-1,9.966055870E0,-2.879745886E-2
2.918339063E0,-3.229682446E-1,1.004980564E1,2.384624816E-2
2.923301563E0,-2.966511548E-1,1.003305531E1,-9.819100052E-2
2.928265625E0,-3.134010136E-1,1.000913239E1,4.299028218E-2
2.933228125E0,-1.889695525E-1,9.970844269E0,6.930734962E-2
2.938190625E0,-5.736507475E-2,9.961267471E0,1.243452579E-1
2.943154688E0,-3.104800731E-2,9.884700775E0,1.482776999E-1
2.948117188E0,-5.019204319E-2,9.887095451E0,1.865562052E-1
2.953081250E0,4.845864139E-3,9.846412659E0,1.243452579E-1
2.958043750E0,6.227797270E-2,9.863162994E0,1.937388033E-1
2.963007813E0,6.945100427E-2,9.841633797E0,2.559497356E-1
2.967970313E0,6.945100427E-2,9.753096581E0,1.961330026E-1
2.972932813E0,1.005468965E-1,9.748308182E0,2.391999066E-1
2.977895313E0,1.196909323E-1,9.745914459E0,2.798821628E-1
2.982859375E0,2.010459006E-1,9.707635880E0,2.942378223E-1
2.987821875E0,2.034401149E-1,9.695664406E0,4.378037155E-1
2.992785938E0,1.723346412E-1,9.686098099E0,3.875542283E-1
2.997748438E0,1.531905979E-1,9.705241203E0,4.258422852E-1
3.002712500E0,1.819018722E-1,9.647809982E0,3.660160005E-1
3.007676563E0,1.699404269E-1,9.710029602E0,3.827657998E-1
3.012639063E0,2.106227130E-1,9.690885544E0,4.114866555E-1
3.017601563E0,1.651520431E-1,9.669347763E0,4.378037155E-1
3.022564063E0,9.098923951E-2,9.705241203E0,5.024088621E-1
3.027528125E0,7.902780920E-2,9.645415306E0,3.325162828E-1
3.032490625E0,6.945100427E-2,9.671741486E0,5.239470601E-1
3.037454688E0,4.791276529E-2,9.736346245E0,4.593419433E-1
3.042417188E0,-2.147120051E-2,9.717203140E0,4.425921440E-1
3.047379688E0,-4.061523825E-2,9.698058128E0,3.085934520E-1
3.052343750E0,-1.746139228E-1,9.731558800E0,1.889503896E-1
3.057306250E0,-2.822955251E-1,9.729164124E0,1.841619909E-1
3.062270313E0,-3.612563312E-1,9.702846527E0,1.291336715E-1
3.067232813E0,-4.306498468E-1,9.796163559E0,9.563399851E-2
3.072196875E0,-4.761109650E-1,9.808135033E0,1.267394572E-1
3.077159375E0,-3.947559893E-1,9.870346069E0,1.363066882E-1
3.082123438E0,-4.545727372E-1,9.841633797E0,-6.469132751E-2
3.087085938E0,-4.019385576E-1,9.853595734E0,-1.125466302E-1
3.092048438E0,-4.091115892E-1,9.844018936E0,-8.144116402E-2
3.097012500E0,-3.947559893E-1,9.846412659E0,-2.393531352E-1
3.101976563E0,-4.258614480E-1,9.848807335E0,-2.919968367E-1
3.106939063E0,-4.665437341E-1,9.836845398E0,-3.733518124E-1
3.111901563E0,-4.497938752E-1,9.836845398E0,-4.140340984E-1
3.116864063E0,-3.851887584E-1,9.839240074E0,-3.566019833E-1
3.121828125E0,-3.971501887E-1,9.858384132E0,-3.350637555E-1
3.126790625E0,-3.684388995E-1,9.867951393E0,-2.919968367E-1
3.131754688E0,-4.067174196E-1,9.884700775E0,-2.106418610E-1
3.136717188E0,-4.354382753E-1,9.956489563E0,-2.608913481E-1
3.141681250E0,-5.024375916E-1,9.946911812E0,-2.656797767E-1
3.146643750E0,-4.689379334E-1,9.956489563E0,-3.637845814E-1
3.151606250E0,-5.813983679E-1,9.932557106E0,-3.254965246E-1
3.156570313E0,-5.167931914E-1,9.978017807E0,-3.661787808E-1
3.161532813E0,-5.646485090E-1,9.978017807E0,-2.561029792E-1
3.166496875E0,-5.000433922E-1,9.994767189E0,-1.962862462E-1
3.171459375E0,-5.407160521E-1,9.989988327E0,-1.603923589E-1
3.176423438E0,-5.359276533E-1,9.958883286E0,6.213432178E-2
3.181385938E0,-5.837925673E-1,1.002826691E1,-1.053640321E-1
3.186348438E0,-5.933598280E-1,1.007851696E1,8.127836138E-2
3.191312500E0,-4.641495049E-1,9.980412483E0,6.213432178E-2
3.196275000E0,-4.210730195E-1,1.000195026E1,8.605717868E-2
3.201239063E0,-3.684388995E-1,1.011680508E1,-8.619125583E-5
3.206201563E0,-2.894685566E-1,9.970844269E0,2.624044940E-2
3.211165625E0,-2.296518236E-1,1.000195026E1,-7.665276527E-2
3.216128125E0,-1.841907203E-1,9.992383003E0,6.213432178E-2
3.221090625E0,-1.602582783E-1,9.975632668E0,6.691315025E-2
3.226054688E0,-9.565314651E-2,9.951700211E0,1.099896207E-1
3.231017188E0,-3.583640978E-2,9.958883286E0,9.490615688E-3
3.235981250E0,4.313393682E-2,9.911018372E0,4.777869210E-2
3.240943750E0,7.240065839E-3,9.899056435E0,2.624044940E-2
3.245906250E0,4.845864139E-3,9.903844833E0,4.299028218E-2
3.250870313E0,-8.608591557E-2,9.963662148E0,-7.186435908E-2
3.255832813E0,-8.369170874E-2,1.004741096E1,-5.511452630E-2
3.260796875E0,-7.411490381E-2,9.925383568E0,-6.708553433E-2
3.265759375E0,-7.890331000E-2,9.920595169E0,-1.922065206E-2
3.270723438E0,-1.554698795E-1,9.999555588E0,4.702212289E-3
3.275685938E0,-7.890331000E-2,1.000673866E1,1.291336715E-1
3.280648438E0,-7.890331000E-2,9.942132950E0,1.554507315E-1
3.285612500E0,-6.933607906E-2,9.927767754E0,2.439883053E-1
3.290575000E0,-1.339412183E-1,9.946911812E0,2.080944330E-1
3.295539063E0,-2.272576243E-1,9.970844269E0,2.463825047E-1
3.300501563E0,-2.990453839E-1,9.920595169E0,2.750937939E-1
3.305465625E0,-2.631514966E-1,9.954094887E0,3.373047113E-1
3.310428125E0,-2.942569554E-1,9.867951393E0,4.258422852E-1
3.315390625E0,-3.062183857E-1,9.820096016E0,4.258422852E-1
3.320354688E0,-3.134010136E-1,9.939739227E0,4.569477439E-1
3.325317188E0,-3.277566135E-1,9.851201057E0,4.545535445E-1
3.330281250E0,-2.799013257E-1,9.879913330E0,4.378037155E-1
3.335243750E0,-2.942569554E-1,9.899056435E0,4.880532324E-1
3.340207813E0,-3.157951832E-1,9.867951393E0,4.569477439E-1
3.345170313E0,-2.535746992E-1,9.920595169E0,5.048030615E-1
3.350132813E0,-2.990453839E-1,9.894268990E0,4.473805130E-1
3.355096875E0,-2.511900663E-1,9.913412094E0,4.665149748E-1
3.360059375E0,-2.559688985E-1,9.894268990E0,4.282364845E-1
3.365023438E0,-2.248634249E-1,9.903844833E0,3.373047113E-1
3.369985938E0,-2.416132689E-1,9.860768318E0,3.157664835E-1
3.374950000E0,-2.392190546E-1,9.865556717E0,2.583439350E-1
3.379912500E0,-1.961521655E-1,9.925383568E0,2.368056923E-1
3.384875000E0,-1.794023216E-1,9.891883850E0,1.913446039E-1
3.389839063E0,-3.134010136E-1,9.858384132E0,1.769889742E-1
3.394801563E0,-3.492948711E-1,9.891883850E0,8.366298676E-2
3.399765625E0,-3.373238444E-1,9.858384132E0,1.427901909E-2
3.404728125E0,-3.564679027E-1,9.915806770E0,-6.708553433E-2
3.409692188E0,-3.588621020E-1,9.875133514E0,-2.178148925E-1
3.414654688E0,-4.928607643E-1,9.855990410E0,-2.991794348E-1
3.419617188E0,-5.407160521E-1,9.844018936E0,-3.350637555E-1
3.424581250E0,-5.096106529E-1,9.832057953E0,-3.972842395E-1
3.429543750E0,-4.785051644E-1,9.853595734E0,-2.776412070E-1
3.434507813E0,-4.737167358E-1,9.860768318E0,-3.159292936E-1
3.439470313E0,-4.067174196E-1,9.829663277E0,-3.733518124E-1
3.444434375E0,-4.689379334E-1,9.841633797E0,-4.571009874E-1
3.449396875E0,-4.019385576E-1,9.841633797E0,-5.456385612E-1
3.454359375E0,-3.804003298E-1,9.896661758E0,-6.030610800E-1
3.459323438E0,-4.521880746E-1,9.860768318E0,-6.844160557E-1
3.464285938E0,-4.785051644E-1,9.822490692E0,-6.030610800E-1
3.469250000E0,-4.641495049E-1,9.872738838E0,-6.628873944E-1
3.474212500E0,-4.019385576E-1,9.829663277E0,-5.623884201E-1
3.479176563E0,-3.947559893E-1,9.863162994E0,-5.145331025E-1
3.484139063E0,-3.205740452E-1,9.820096016E0,-5.217061043E-1
3.489101563E0,-2.344402373E-1,9.836845398E0,-4.212071300E-1
3.494065625E0,-1.698351055E-1,9.863162994E0,-3.901016414E-1
3.499028125E0,-1.578640938E-1,9.820096016E0,-4.092456996E-1
3.503992188E0,-2.272576243E-1,9.777029037E0,-2.656797767E-1
3.508954688E0,-1.698351055E-1,9.805740356E0,-2.249974906E-1
3.513918750E0,-2.152961940E-1,9.796163559E0,-1.532097608E-1
3.518881250E0,-1.937579513E-1,9.762663841E0,-8.383536339E-2
3.523843750E0,-1.770081222E-1,9.791384697E0,-1.204762235E-2
3.528807813E0,-2.129019946E-1,9.791384697E0,5.495171621E-2
3.533770313E0,-2.368248552E-1,9.822490692E0,4.538448900E-2
3.538734375E0,-2.822955251E-1,9.793779373E0,8.605717868E-2
3.543696875E0,-2.033347636E-1,9.748308182E0,2.384624816E-2
3.548660938E0,-2.009405643E-1,9.841633797E0,9.490615688E-3
3.553623438E0,-1.506910622E-1,9.887095451E0,3.580768034E-2
3.558585938E0,-2.392190546E-1,9.841633797E0,-1.444182452E-2
3.563550000E0,-2.511900663E-1,9.875133514E0,7.170155644E-2
3.568512500E0,-3.014395833E-1,9.851201057E0,2.344114929E-1
3.573476563E0,-3.277566135E-1,9.870346069E0,2.009118348E-1
3.578439063E0,-3.421122730E-1,9.872738838E0,1.243452579E-1
3.583403125E0,-3.708235621E-1,9.848807335E0,1.363066882E-1
3.588365625E0,-3.947559893E-1,9.829663277E0,2.009118348E-1
3.593328125E0,-2.559688985E-1,9.784202576E0,1.434893012E-1
3.598292188E0,-2.009405643E-1,9.884700775E0,1.315278560E-1
3.603254688E0,-1.506910622E-1,9.844018936E0,9.323979169E-2
3.608218750E0,-1.124029830E-1,9.851201057E0,1.793831587E-1
3.613181250E0,-1.817965209E-1,9.867951393E0,2.224500775E-1
3.618143750E0,-1.770081222E-1,9.829663277E0,2.439883053E-1
3.623107813E0,-2.176903933E-1,9.846412659E0,2.631323636E-1
3.628070313E0,-1.411142498E-1,9.846412659E0,3.349105120E-1
3.633034375E0,-7.890331000E-2,9.834450722E0,3.205548823E-1
3.637996875E0,-7.115567569E-3,9.913412094E0,3.803811967E-1
3.642959375E0,3.595133126E-2,9.863162994E0,3.516603410E-1
3.647923438E0,4.791276529E-2,9.870346069E0,5.335143209E-1
3.652885938E0,1.029410958E-1,9.767452240E0,4.736976027E-1
3.657850000E0,1.460079998E-1,9.772240639E0,5.622351766E-1
3.662812500E0,1.531905979E-1,9.769846916E0,4.258422852E-1
3.667776563E0,5.988377333E-2,9.820096016E0,4.952358305E-1
3.672739063E0,1.268735379E-1,9.836845398E0,4.665149748E-1
3.677701563E0,8.859504014E-2,9.769846916E0,3.564487696E-1
3.682665625E0,4.073973373E-2,9.784202576E0,3.612371385E-1
3.687628125E0,-1.429817267E-2,9.779414177E0,3.349105120E-1
3.692592188E0,-2.865380608E-2,9.839240074E0,2.774879634E-1
3.697554688E0,-4.721365869E-3,9.839240074E0,2.080944330E-1
3.702518750E0,-7.890331000E-2,9.875133514E0,2.200558633E-1
3.707481250E0,-4.061523825E-2,9.844018936E0,1.506623179E-1
3.712443750E0,-4.779784381E-2,9.865556717E0,1.291336715E-1
3.717407813E0,-2.625960298E-2,9.846412659E0,1.506623179E-1
3.722370313E0,-8.847054094E-2,9.882307053E0,1.075954214E-1
3.727334375E0,-1.435084492E-1,9.879913330E0,4.538448900E-2
3.732296875E0,-2.894685566E-1,9.853595734E0,9.490615688E-3
3.737260938E0,-2.368248552E-1,9.851201057E0,-6.708553433E-2
3.742223438E0,-1.865849346E-1,9.867951393E0,-6.708553433E-2
3.747185938E0,-1.506910622E-1,9.855990410E0,-1.683602668E-2
3.752150000E0,-1.626524776E-1,9.884700775E0,1.188481692E-2
3.757112500E0,-1.339412183E-1,9.942132950E0,5.974011868E-2
3.762076563E0,-3.583640978E-2,9.961267471E0,3.820187971E-2
