"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.671671937E1,7.522591855E-3,3.703220980E-3,-7.018770557E-4
2.672674137E1,-9.989270475E-4,5.785528570E-3,-2.957697259E-3
2.673672537E1,-4.112121649E-3,3.608470783E-3,-1.046463381E-2
2.674673537E1,-8.370782249E-3,3.582371399E-3,-1.158715598E-2
2.675677237E1,-1.365522109E-2,-8.191311732E-3,-1.373173483E-2
2.676676838E1,-1.687182859E-2,-1.246901136E-2,-1.161492523E-2
2.677677837E1,-1.587740518E-2,-1.670583338E-2,-4.102679901E-3
2.678677037E1,-1.909416914E-2,-1.671853475E-2,-3.076242981E-3
2.679679737E1,-1.695539802E-2,-1.350952871E-2,-4.133675713E-3
2.680680737E1,-1.589040086E-2,-1.243680902E-2,-4.125420004E-3
2.681683138E1,-1.697760262E-2,-4.972158466E-3,-4.177297000E-3
2.682682737E1,-5.253605079E-3,-1.705374452E-3,-2.975983080E-3
2.683683738E1,7.454466540E-3,1.592949149E-3,5.716574378E-3
2.684686137E1,7.451953366E-3,7.992193103E-3,4.616848659E-3
2.685685837E1,1.272756420E-2,9.106094018E-3,1.001992729E-2
2.686686837E1,1.807652228E-2,4.865543917E-3,1.010914333E-2
2.687686037E1,2.022325248E-2,4.873477388E-3,9.065524675E-3
2.688688537E1,1.170809940E-2,1.335098501E-2,4.641355481E-3
2.689689537E1,1.442588018E-5,2.180412412E-2,-1.959821908E-3
2.690692038E1,-1.020058407E-3,1.858989149E-2,-4.093306605E-3
2.691691437E1,-1.034087618E-3,1.966083981E-2,-3.030073131E-3
2.692692438E1,1.626357516E-5,2.180441655E-2,-1.958949724E-3
2.693693437E1,3.183294320E-3,1.756772771E-2,2.377129626E-3
2.694694437E1,6.406461354E-3,4.782789852E-3,3.550301306E-3
2.695695437E1,1.100113266E-3,1.545981853E-3,1.361981966E-3
2.696698038E1,-7.378131151E-3,-4.916240927E-3,-2.986977808E-3
2.697697337E1,-7.347020786E-3,-8.125002496E-3,-5.106845871E-3
2.698698337E1,-7.381642703E-3,-3.849032568E-3,-2.991763409E-3
2.699697937E1,-8.405357599E-3,-7.066980004E-3,-6.193606183E-3
2.700699037E1,-3.034010762E-3,-5.982841831E-3,-9.336798452E-3
2.701700037E1,3.301381832E-3,7.934574969E-3,-6.119966041E-3
2.702703937E1,9.661458433E-3,1.651292667E-2,-3.946099430E-3
2.703703237E1,9.650563821E-3,2.075936832E-2,-2.959459089E-3
2.704704237E1,4.305599257E-3,1.860087551E-2,-1.948523335E-3
2.705703938E1,1.085879048E-3,5.793716758E-3,2.347397385E-3
2.706705937E1,-4.301673733E-3,-8.080701344E-3,9.826117195E-3
2.707706937E1,-1.182323974E-2,-1.770164073E-2,1.618814282E-2
2.708708138E1,-1.823905110E-2,-2.306321636E-2,1.826989651E-2
2.709709037E1,-2.352442779E-2,-1.990824938E-2,1.284499280E-2
2.710710037E1,-1.927641965E-2,-6.016936153E-3,1.176188514E-2
2.711712937E1,-9.579201229E-3,2.537088934E-3,2.227407414E-3
2.712711137E1,4.316811450E-3,1.540073007E-2,-1.934186555E-3
2.713712138E1,1.080666948E-2,1.540818810E-2,-9.330051020E-3
2.714712738E1,6.625737995E-3,1.749053784E-2,-1.794187352E-2
2.715714637E1,-3.007006599E-3,2.171267569E-2,-1.701780222E-2
2.716715638E1,-7.328252774E-3,1.317565143E-2,-1.062035654E-2
2.717718837E1,-1.075616106E-3,-2.737931674E-3,6.632536184E-3
2.718718338E1,6.308638491E-3,-1.013492141E-2,1.637837850E-2
2.719719337E1,6.320622750E-3,-1.973535120E-2,1.749451086E-2
2.720721837E1,4.124967381E-3,-5.866045598E-3,1.953253709E-2
2.721722737E1,6.237196736E-3,2.682366408E-3,1.951679215E-2
2.722723737E1,2.023397200E-2,-5.811787210E-3,1.119041909E-2
2.723723838E1,1.477819681E-2,8.058997802E-3,1.853270829E-2
2.724723738E1,3.717891872E-2,7.116829976E-3,2.096098848E-2
2.725724737E1,6.059023738E-2,9.396491572E-3,2.765830606E-2
2.726727737E1,5.850753561E-2,1.256815158E-2,2.227510139E-2
2.727726837E1,4.148875177E-2,2.098977938E-2,1.453779452E-2
2.728727838E1,3.417491168E-2,1.450311765E-2,1.656350913E-3
2.729730637E1,1.929089986E-2,1.333924662E-2,-3.869540058E-3
2.730729537E1,5.653421860E-3,-1.133318432E-2,-1.994625665E-2
2.731730538E1,-4.099146463E-3,3.589794273E-3,-1.052819099E-2
2.732733737E1,-9.506342933E-3,-1.747575123E-3,-3.091694089E-3
2.733732037E1,-5.222448148E-3,2.535959939E-3,-5.194856320E-3
2.734733037E1,-6.232851185E-3,3.578854958E-3,-1.055473369E-2
2.735736637E1,-5.172927398E-3,6.786105689E-3,-1.055750158E-2
2.736735037E1,2.356486220E-4,2.527028089E-3,-1.580912434E-2
2.737736037E1,3.328544844E-4,-2.834711457E-3,-2.325985022E-2
2.738739638E1,-1.856774790E-3,-6.965636276E-4,-1.902455464E-2
2.739739237E1,-1.043995284E-2,-8.192397654E-3,-1.375468075E-2
2.740740237E1,-1.374883205E-2,-9.242712520E-3,-4.176037386E-3
2.741739537E1,-8.505037054E-3,-1.451674756E-2,5.532634910E-3
2.742742138E1,-5.224204157E-3,-2.625316568E-2,1.359720598E-3
2.743743137E1,-7.301082835E-3,-3.054773062E-2,-2.918743528E-3
2.744742537E1,-1.475191768E-2,-2.526228502E-2,-6.245189346E-3
2.745744737E1,-1.787933894E-2,-1.677155681E-2,-1.487556938E-2
2.746745737E1,-1.564569771E-2,-1.785715483E-2,-2.338993922E-2
2.747748438E1,-2.205408737E-2,-7.226699032E-3,-2.566175163E-2
2.748747437E1,-1.454698015E-2,-7.994712796E-4,-2.987190522E-2
2.749748437E1,-1.558268350E-2,5.582792684E-3,-3.419021890E-2
2.750751537E1,-1.990927383E-2,1.837360673E-2,-3.217202052E-2
2.751750437E1,-1.463191584E-2,8.823727258E-3,-2.457924746E-2
2.752751437E1,-4.091751762E-3,5.723015405E-3,-1.160843577E-2
2.753754538E1,-4.153921735E-3,-2.787882695E-3,-4.087415058E-3
2.754753437E1,-5.209155381E-3,-2.199059352E-2,-7.985805860E-4
2.755754438E1,-9.470479563E-3,-3.054626472E-2,2.578954736E-4
2.756754437E1,-1.376383658E-2,-3.589305654E-2,3.436509287E-3
2.757756937E1,-2.340313792E-2,-3.806632757E-2,6.530066952E-3
2.758757937E1,-2.772229165E-2,-3.807365894E-2,1.074784622E-2
2.759757337E1,-2.551186457E-2,-4.448371008E-2,5.465493072E-3
2.760760037E1,-3.291660920E-2,-4.347786307E-2,-1.044606091E-3
2.761761037E1,-3.605109826E-2,-4.244981706E-2,-7.499822881E-3
2.762763438E1,-3.610975668E-2,-2.856954001E-2,-5.432946142E-3
2.763761738E1,-2.551088668E-2,-1.142818946E-2,-2.177789109E-3
2.764762737E1,-1.267498266E-2,-1.136853639E-2,-4.151191562E-3
2.765766337E1,-1.483086124E-2,-8.174406365E-3,-3.126259660E-3
2.766765337E1,-4.198055249E-3,-1.450228412E-2,2.380937338E-3
2.767766337E1,1.071044151E-2,-2.294215560E-2,7.952933200E-3
2.768769337E1,-1.701110392E-3,-5.298945680E-2,-2.090169862E-2
2.769768237E1,-9.169871919E-3,-1.677577011E-2,-2.972460166E-2
2.770769237E1,-9.484125301E-3,3.581700148E-3,-6.325535011E-3
2.771772338E1,7.535752375E-3,1.008915994E-2,-1.868653693E-3
2.772771937E1,5.450122058E-3,1.965988055E-2,-8.352069184E-3
2.773772937E1,-1.908684848E-3,1.745291613E-2,-1.804949902E-2
2.774775237E1,-1.251024194E-2,6.710835267E-3,-2.240388282E-2
2.775774838E1,-2.323277481E-2,1.093472354E-2,-1.935550570E-2
2.776775837E1,-2.105636522E-2,-1.572491042E-2,-1.705717668E-2
2.777775237E1,-2.428231202E-2,-3.066270612E-2,-1.168255229E-2
2.778776637E1,-2.636779845E-2,-4.135253653E-2,-1.379170828E-2
2.779777637E1,-4.044580087E-2,-3.389941156E-2,2.017348306E-3
2.780781237E1,-2.431683429E-2,-5.091163889E-2,-4.104342312E-3
2.781780138E1,-1.674867608E-2,-6.049874052E-2,-1.037148852E-2
2.782781137E1,-2.102864534E-2,-5.731952935E-2,-1.044321340E-2
2.783781337E1,-1.892317645E-2,-4.556970671E-2,-1.047572028E-2
2.784783137E1,-1.785436086E-2,-3.170235083E-2,-1.373694185E-2
2.785784137E1,-1.687458344E-2,-1.567491703E-2,-9.530479088E-3
2.786784138E1,-1.700688712E-2,3.559785662E-3,-2.150112297E-3
2.787787337E1,-1.059465576E-2,1.105606928E-2,-4.243314266E-3
2.788788337E1,-1.392946579E-2,2.067700401E-2,5.281747319E-3
2.789790038E1,-2.147825994E-2,2.705941908E-2,1.049608737E-2
2.790790437E1,-1.812174730E-2,1.849845983E-2,-1.171958633E-3
2.791791437E1,-1.380715985E-2,1.530826278E-2,-4.306233022E-3
2.792793137E1,-1.269092131E-2,9.967281483E-3,-7.471482269E-3
2.793791337E1,-1.375913154E-2,1.102892309E-2,-7.489335258E-3
2.794792338E1,-1.683028974E-2,1.097112894E-2,-1.928021386E-2
2.795796138E1,-2.002625912E-2,3.488188609E-3,-1.821344532E-2
2.796795737E1,-1.267233212E-2,8.896722458E-3,-8.531264029E-3
2.797796737E1,-6.190465298E-3,-7.087835111E-3,-1.157445833E-2
2.798799037E1,-1.584994607E-2,3.540701233E-3,-9.612897411E-3
2.799797437E1,-1.896953583E-2,3.498029429E-3,-1.713125966E-2
2.800798437E1,-2.325882390E-2,1.348857186E-3,-1.503854617E-2
2.801801237E1,-2.225374617E-2,2.440432319E-3,-9.689666331E-3
2.802801537E1,-2.017114870E-2,-4.995763768E-3,-3.215615405E-3
2.803802537E1,-1.914006658E-2,4.594207741E-3,-1.169004710E-3
2.804803837E1,-2.018991299E-2,2.450810280E-3,-2.240795176E-3
2.805804537E1,-1.694279350E-2,-7.446786040E-4,-5.390114617E-3
2.806805538E1,-8.399059065E-3,-1.766817877E-3,-5.278375000E-3
2.807807837E1,-8.358488791E-3,1.101655141E-2,-1.175229624E-2
2.808806337E1,-1.579180360E-2,2.376081236E-2,-1.832102053E-2
2.809807338E1,-7.253176533E-3,2.487268485E-2,-1.821769029E-2
2.810810737E1,1.369844977E-4,2.493816242E-2,-1.064580027E-2
2.811809837E1,5.451035220E-3,1.537705027E-2,-6.256999448E-3
2.812810838E1,5.373802502E-3,1.753368042E-2,1.415117731E-4
2.813813738E1,5.361701362E-3,7.940866984E-3,3.394300817E-3
2.814814637E1,2.157533774E-3,-5.937294103E-3,6.628310308E-3
2.815815637E1,-2.127757063E-3,-1.448550913E-2,9.821173735E-3
2.816814238E1,-4.287852440E-3,-1.448902674E-2,1.192998141E-2
2.817817537E1,-1.171388663E-2,-1.454293821E-2,7.562475279E-3
2.818818538E1,-2.234316617E-2,-9.281899780E-3,2.060238272E-3
2.819819537E1,-2.342312597E-2,-3.951798659E-3,2.020944143E-3
2.820820538E1,-1.166227832E-2,-6.961637409E-4,1.794463606E-5
2.821821537E1,6.475979928E-3,-5.973578664E-4,1.317034592E-3
2.822822437E1,1.499711536E-2,2.652819734E-3,2.476235852E-3
2.823823437E1,5.288151558E-3,-5.896767136E-3,1.307480596E-2
2.824824437E1,-1.952967723E-4,-3.893487900E-2,3.346769512E-2
2.825825437E1,-5.848374218E-3,-8.684875071E-2,7.208852470E-2
2.826826337E1,-2.757833153E-2,-1.294959038E-1,1.147511154E-1
2.827827338E1,-4.925513268E-2,-1.774905920E-1,1.542423218E-1
2.828828337E1,-8.443462849E-2,-2.278076410E-1,1.604536176E-1
2.829829338E1,-1.336401999E-1,-2.386987060E-1,1.705640256E-1
2.830830337E1,-1.732462049E-1,-2.601997554E-1,1.840545386E-1
2.831828737E1,-1.763266176E-1,-3.093042672E-1,1.842587888E-1
2.832832138E1,-1.680835634E-1,-3.049013317E-1,2.099827826E-1
2.833833137E1,-1.692590714E-1,-3.048733771E-1,2.195829451E-1
2.834832137E1,-1.456772536E-1,-2.941161692E-1,2.091465592E-1
2.835835037E1,-1.306327283E-1,-2.514159083E-1,1.909643412E-1
2.836836037E1,-1.135434955E-1,-1.532288790E-1,1.682595611E-1
2.837837137E1,-7.787252963E-2,-4.548412934E-2,1.051463708E-1
2.838838137E1,-1.978599839E-2,8.370573819E-2,3.793909773E-2
2.839839137E1,5.205889419E-2,2.183373272E-1,-1.950448751E-2
2.840839237E1,1.333077401E-1,3.296245933E-1,-5.320839584E-2
2.841841037E1,2.059020996E-1,4.046481550E-1,-6.868056953E-2
2.842842037E1,2.315872312E-1,4.282219410E-1,-7.915371656E-2
2.843842737E1,2.444964349E-1,4.037341177E-1,-8.207281679E-2
2.844843937E1,1.953376979E-1,3.619035482E-1,-6.967128068E-2
2.845844938E1,1.624412686E-1,2.763636112E-1,-6.859802455E-2
2.846844637E1,1.152418777E-1,1.972807348E-1,-3.141471744E-2
2.847846837E1,6.696013361E-2,1.096663177E-1,9.002211504E-3
2.848847837E1,3.176594153E-2,2.203321084E-2,2.501366660E-2
2.849848237E1,-2.150660008E-2,-4.652401432E-2,3.001641482E-2
2.850849838E1,-5.452410877E-2,-8.830764145E-2,3.193946928E-2
2.851850837E1,-5.962406471E-2,-1.118683591E-1,1.596583053E-2
2.852852538E1,-6.996770203E-2,-1.205580086E-1,-1.190043055E-2
2.853851937E1,-5.912456661E-2,-1.066887975E-1,-2.892433479E-2
2.854852937E1,-3.770210221E-2,-8.633878082E-2,-3.943582997E-2
2.855855537E1,-2.280003950E-2,-4.892564937E-2,-4.370488599E-2
2.856855637E1,3.838265780E-3,1.346964506E-3,-5.002484098E-2
2.857856637E1,3.798790276E-2,4.951421544E-2,-5.945418030E-2
2.858859217E1,9.024343640E-2,9.779058397E-2,-6.436932087E-2
2.859862417E1,1.475256830E-1,1.461917907E-1,-4.144350439E-2
2.860863417E1,1.833747774E-1,1.785114408E-1,-8.027492091E-3
2.861865217E1,2.033812255E-1,1.851024479E-1,1.570123807E-2
2.862865317E1,2.096381038E-1,1.777184159E-1,3.077472560E-2
2.863866317E1,2.042438835E-1,1.521167159E-1,4.151658341E-2
2.864868117E1,1.776669323E-1,1.252839714E-1,3.703740612E-2
2.865869117E1,1.416250169E-1,1.047546938E-1,1.852258481E-2
2.866870117E1,1.046044379E-1,8.525750041E-2,-8.561764844E-3
2.867868117E1,7.824985683E-2,7.968154550E-2,-3.771593049E-2
2.868869017E1,5.605936795E-2,8.802295476E-2,-6.047584116E-2
2.869870017E1,4.015097767E-2,8.364073187E-2,-6.920381635E-2
2.870871017E1,4.659292474E-2,6.873378158E-2,-6.903892756E-2
2.871872017E1,3.693742678E-2,6.336662918E-2,-6.379356980E-2
2.872873017E1,2.938392013E-2,4.735789821E-2,-5.312681571E-2
2.873877017E1,3.138481081E-2,2.928400971E-2,-3.698620200E-2
2.874874917E1,3.668510541E-2,9.063250385E-3,-2.934502065E-2
2.875875917E1,2.595524676E-2,1.115655247E-2,-2.521872148E-2
2.876880017E1,2.057438716E-2,-5.872697802E-4,-1.881888509E-2
2.877878017E1,2.271640673E-2,-1.763883233E-2,-1.550192200E-2
2.878879017E1,1.311672572E-2,-3.262118250E-2,-1.341621857E-2
2.879882917E1,1.348540769E-3,-4.227175936E-2,-9.244916961E-3
2.880881117E1,-5.125298630E-3,-4.868186638E-2,-1.817098819E-3
2.881882117E1,-4.102892242E-3,-5.932512507E-2,4.658907652E-3
2.882882917E1,8.668661118E-3,-6.564229727E-2,1.019832958E-2
2.883885917E1,1.934264787E-2,-4.532571137E-2,5.960169714E-3
2.884886917E1,1.090655196E-2,-1.554678008E-2,-1.032053214E-2
2.885885817E1,8.844524622E-3,7.878041826E-3,-2.221501619E-2
2.886887917E1,2.163654380E-2,2.074715309E-2,-2.318414859E-2
2.887888917E1,3.548070788E-2,2.296516486E-2,-1.981130429E-2
2.888891817E1,4.727030918E-2,1.448238641E-2,-2.175568603E-2
2.889891717E1,4.407535121E-2,3.045774624E-2,-2.614910901E-2
2.890892717E1,2.386837266E-2,4.205641150E-2,-3.607950360E-2
2.891894717E1,9.015658870E-3,4.728019983E-2,-4.591003060E-2
2.892894217E1,-8.061239496E-3,5.038901046E-2,-4.721492529E-2
2.893895217E1,-1.764886640E-2,4.180170968E-2,-4.729456082E-2
2.894897817E1,-3.150316328E-2,2.679293230E-2,-4.632836580E-2
2.895896117E1,-4.109603912E-2,1.146732830E-3,-4.205000773E-2
2.896897117E1,-4.965861887E-2,-1.915102266E-2,-3.564830497E-2
2.897897717E1,-6.255847961E-2,-3.731838986E-2,-2.396783791E-2
2.898900417E1,-6.155869365E-2,-6.288275123E-2,-1.207629591E-2
2.899901417E1,-5.095132440E-2,-8.306498080E-2,-1.157334889E-3
2.900900717E1,-6.482420862E-2,-8.100697398E-2,-2.412756206E-3
2.901904217E1,-7.867528498E-2,-7.042668760E-2,-7.985541597E-3
2.902905217E1,-6.801588833E-2,-7.356455922E-2,-5.698122084E-3
2.903906717E1,-4.562935606E-2,-6.490612775E-2,-4.387860186E-3
2.904906317E1,-2.638860047E-2,-5.204183236E-2,-8.529896848E-3
2.905907317E1,-1.358066034E-2,-2.638227679E-2,-1.383571234E-2
2.906909717E1,4.525064491E-3,3.839592973E-4,-1.587660238E-2
2.907909217E1,3.333673999E-2,3.039629385E-2,-2.100177668E-2
2.908910217E1,4.505970702E-2,4.859154299E-2,-2.307930775E-2
2.909909617E1,6.428344548E-2,5.615484342E-2,-2.500851080E-2
2.910911217E1,8.666184545E-2,5.841772631E-2,-2.152780816E-2
2.911912217E1,9.051969647E-2,9.908793122E-2,6.097162142E-3
2.912915617E1,1.215709820E-1,5.870301649E-2,7.762657944E-3
2.913915917E1,1.662389040E-1,6.219193339E-2,2.326969802E-2
2.914916917E1,1.733543277E-1,1.049945280E-1,4.558379203E-2
2.915915517E1,1.396263093E-1,1.036143601E-1,6.700209808E-3
2.916918917E1,8.986425400E-2,1.149520129E-1,-3.351784497E-2
2.917919917E1,5.994177610E-2,1.116052121E-1,-3.067758307E-2
2.918921517E1,4.803579301E-2,9.026800096E-2,-1.148855686E-2
2.919921017E1,5.784469098E-2,4.014087096E-2,-1.752248220E-2
2.920922017E1,5.025122315E-2,2.094560303E-2,-2.566967625E-3
2.921921517E1,2.783608437E-2,3.765352070E-3,4.389716487E-4
2.922923917E1,-9.732802399E-3,-2.766003367E-3,1.922474988E-2
2.923924917E1,4.170762375E-3,-5.068426207E-2,2.818655409E-2
2.924924417E1,5.975836888E-3,-3.886657953E-2,5.482217669E-2
2.925926817E1,-4.263487644E-4,-3.570233658E-2,5.365704000E-2
2.926927817E1,4.987857770E-3,-3.249908611E-2,4.623161256E-2
2.927927417E1,1.891854778E-2,-3.350813314E-2,4.213946685E-2
2.928929717E1,2.648473531E-2,-1.750255935E-2,3.040077165E-2
2.929930717E1,1.379131153E-2,1.651506312E-2,1.190804783E-2
2.930933417E1,7.650685497E-3,3.026139177E-2,-1.495033316E-2
2.931931817E1,1.935960911E-2,3.993117437E-2,-1.378287561E-2
2.932932817E1,5.019262061E-2,3.906724229E-2,-1.633535023E-3
2.933933417E1,5.232193321E-2,5.080954731E-2,-3.800446633E-3
2.934935617E1,3.005420417E-2,5.171077698E-2,-1.797623187E-2
2.935936617E1,1.624784619E-2,4.628378153E-2,-2.346713655E-2
2.936939317E1,1.411634218E-2,3.027667850E-2,-2.020481043E-2
2.937938817E1,1.089285035E-2,1.000670530E-2,-1.373244170E-2
2.938939817E1,2.340906067E-3,4.633778706E-3,-1.167807821E-2
2.939940517E1,-1.262978185E-2,-7.252136711E-3,-1.184238587E-2
2.940940117E1,-1.699940860E-2,-2.003904246E-2,-8.056864317E-5
2.941941117E1,-5.362993106E-3,-2.954066731E-2,1.186690386E-2
2.942942217E1,-1.191963675E-3,-2.308915928E-2,1.936553605E-2
2.943943517E1,-1.181152090E-2,-1.249960065E-2,1.169772260E-2
2.944944517E1,-2.137786150E-2,-1.043058932E-2,7.292055059E-3
2.945945217E1,-8.634097874E-3,-1.673981175E-2,1.496246550E-2
2.946947117E1,-5.440079607E-3,-2.311806194E-2,1.717042178E-2
2.947948117E1,-2.243743837E-2,-1.896885596E-2,8.386251517E-3
2.948948117E1,-2.346972935E-2,-2.325024642E-2,6.257622503E-3
2.949950617E1,-9.565602057E-3,-2.318484336E-2,4.298104905E-3
2.950951617E1,3.266306594E-3,-7.129444741E-3,-9.597741300E-4
2.951951017E1,4.387316760E-3,1.525245514E-2,-1.067164727E-2
2.952951717E1,1.082429942E-2,3.233783320E-2,-1.708417200E-2
2.953952717E1,1.613863744E-2,4.196995869E-2,-1.706419699E-2
2.954955117E1,1.823174767E-2,3.559709713E-2,-1.166296657E-2
2.955955317E1,3.513391688E-2,1.961280778E-2,-7.134663756E-4
2.956956317E1,4.037235305E-2,6.876241416E-3,1.116849296E-2
2.957960117E1,3.392846137E-2,2.178268135E-2,1.101240236E-2
2.958958117E1,3.398339078E-2,3.349519894E-2,3.476211336E-3
2.959959117E1,4.457611591E-2,4.317392036E-2,8.905065246E-3
2.960963117E1,4.546895251E-2,7.948811352E-2,1.621581614E-2
2.961962117E1,9.164715186E-3,1.070246696E-1,1.027596276E-2
2.962963117E1,-1.160233021E-1,1.576372534E-1,2.124951780E-2
2.963965617E1,-1.330421120E-1,3.776295111E-2,-5.315601453E-2
2.964965517E1,-1.744404584E-1,-5.103389919E-2,-5.538127571E-2
2.965966517E1,-5.777670443E-2,-1.269499660E-1,3.301995993E-2
2.966965917E1,5.059217662E-2,-1.528711319E-1,8.794818074E-2
2.967967817E1,9.777972102E-2,-1.409610212E-1,6.712331623E-2
2.968968817E1,1.013249159E-1,-8.133790642E-2,2.306984179E-2
2.969969017E1,8.128042519E-2,-1.967355795E-2,-1.274754945E-2
