"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.556447344E1,-3.583640978E-2,9.853595734E0,9.833656549E-1
1.556943594E1,-4.300943762E-2,9.875133514E0,1.033615232E0
1.557439844E1,2.638410218E-2,9.815307617E0,1.016865373E0
1.557936250E1,6.466259807E-2,9.822490692E0,1.050364971E0
1.558432500E1,9.098923951E-2,9.805740356E0,1.014471173E0
1.558928750E1,6.227797270E-2,9.829663277E0,1.119758487E0
1.559425156E1,9.098923951E-2,9.829663277E0,1.093441486E0
1.559921563E1,3.355713189E-2,9.860768318E0,1.028836250E0
1.560417812E1,9.634267539E-3,9.908634186E0,1.045586228E0
1.560914219E1,-1.052203774E-1,9.911018372E0,1.055153489E0
1.561410469E1,-7.650911063E-2,9.949306488E0,1.069509029E0
1.561906719E1,-1.004415527E-1,9.891883850E0,1.086258888E0
1.562403125E1,-7.172070444E-2,9.949306488E0,1.028836250E0
1.562899375E1,-5.975927413E-2,9.944517136E0,1.045586228E0
1.563395625E1,-2.865380608E-2,9.875133514E0,1.031220913E0
1.563892031E1,-5.019204319E-2,9.920595169E0,9.355103970E-1
1.564388281E1,3.355713189E-2,9.927767754E0,9.929425120E-1
1.564884688E1,-2.386540174E-2,9.889489174E0,1.014471173E0
1.565380938E1,-5.019204319E-2,9.894268990E0,9.977213144E-1
1.565877188E1,-4.540364072E-2,9.937344551E0,1.045586228E0
1.566373594E1,-2.386540174E-2,9.867951393E0,1.083864689E0
1.566869844E1,-8.847054094E-2,9.836845398E0,1.019259572E0
1.567366250E1,1.172967330E-1,9.817702293E0,1.007298112E0
1.567862500E1,5.988377333E-2,9.817702293E0,9.977213144E-1
1.568358906E1,1.292581707E-1,9.777029037E0,9.714042544E-1
1.568855156E1,7.902780920E-2,9.733952522E0,9.402987957E-1
1.569351406E1,7.663360238E-2,9.736346245E0,9.115875363E-1
1.569847813E1,9.098923951E-2,9.753096581E0,8.517611623E-1
1.570344062E1,7.184520364E-2,9.690885544E0,8.732994199E-1
1.570840469E1,3.355713189E-2,9.738740921E0,8.948376179E-1
1.571336719E1,1.441309415E-2,9.710029602E0,8.876550794E-1
1.571833125E1,-1.052203774E-1,9.750701904E0,8.756936789E-1
1.572329375E1,-8.847054094E-2,9.812912941E0,9.785868526E-1
1.572825625E1,-1.435084492E-1,9.891883850E0,1.059941769E0
1.573322031E1,-1.722197086E-1,9.879913330E0,1.177190661E0
1.573818281E1,-2.296518236E-1,9.930162430E0,1.205901980E0
1.574314688E1,-1.961521655E-1,9.934949875E0,1.251363039E0
1.574810938E1,-1.387200505E-1,9.925383568E0,1.227440238E0
1.575307344E1,-1.794023216E-1,9.903844833E0,1.237007499E0
1.575803594E1,-1.650466919E-1,9.872738838E0,1.177190661E0
1.576299844E1,-1.794023216E-1,9.884700775E0,1.179575324E0
1.576796250E1,-2.607572973E-1,9.855990410E0,1.059941769E0
1.577292500E1,-2.679399252E-1,9.820096016E0,9.977213144E-1
1.577788906E1,-3.062183857E-1,9.860768318E0,9.570485950E-1
1.578285156E1,-3.014395833E-1,9.798557281E0,9.929425120E-1
1.578781562E1,-3.564679027E-1,9.721991539E0,9.379045963E-1
1.579277813E1,-2.368248552E-1,9.812912941E0,8.852608800E-1
1.579774063E1,-2.631514966E-1,9.822490692E0,8.326171637E-1
1.580270469E1,-3.157951832E-1,9.760279655E0,8.039059043E-1
1.580766719E1,-2.727187276E-1,9.846412659E0,7.799734473E-1
1.581263125E1,-2.224692255E-1,9.774634361E0,7.440891862E-1
1.581759375E1,-3.014395833E-1,9.777029037E0,7.058010697E-1
1.582255781E1,-1.578640938E-1,9.901451111E0,7.751946449E-1
1.582752031E1,-6.933607906E-2,9.863162994E0,8.637226820E-1
1.583248281E1,-7.650911063E-2,9.808135033E0,9.187605381E-1
1.583744688E1,-1.100087836E-1,9.832057953E0,8.709052205E-1
1.584240938E1,-1.669237576E-2,9.875133514E0,1.007298112E0
1.584737344E1,4.845864139E-3,9.863162994E0,1.062336087E0
1.585233594E1,5.270116776E-2,9.911018372E0,1.069509029E0
1.585730000E1,5.030696467E-2,9.963662148E0,1.220257521E0
1.586226250E1,1.920149848E-2,9.973237991E0,1.225046039E0
1.586722500E1,1.680729724E-2,9.961267471E0,1.325544953E0
1.587218906E1,4.313393682E-2,9.958883286E0,1.349467874E0
1.587715156E1,3.834553435E-2,1.007373714E1,1.368611932E0
1.588211562E1,-1.190397050E-2,1.004023838E1,1.471505165E0
1.588707812E1,-2.147120051E-2,1.003544903E1,1.519360304E0
1.589204219E1,-5.258624628E-2,1.004980564E1,1.466716647E0
1.589700469E1,-7.650911063E-2,1.005219936E1,1.399717450E0
1.590196719E1,-1.243644133E-1,1.011441040E1,1.205901980E0
1.590693125E1,-1.219702139E-1,1.005219936E1,1.146075726E0
1.591189375E1,-1.770081222E-1,1.020294857E1,1.170008063E0
1.591685781E1,-1.841907203E-1,1.012159252E1,1.055153489E0
1.592182031E1,-2.631514966E-1,1.010962200E1,9.929425120E-1
1.592678281E1,-2.990453839E-1,1.003066158E1,9.857599139E-1
1.593174688E1,-3.157951832E-1,1.009048748E1,9.139720798E-1
1.593670938E1,-2.942569554E-1,1.010005474E1,9.737984538E-1
1.594167344E1,-1.913637519E-1,1.001870060E1,1.031220913E0
1.594663594E1,-1.435084492E-1,1.001151752E1,1.014471173E0
1.595160000E1,-8.369170874E-2,9.956489563E0,1.045586228E0
1.595656250E1,2.398990095E-2,9.920595169E0,1.057547569E0
1.596152500E1,7.902780920E-2,9.810519218E0,1.091047287E0
1.596648906E1,1.268735379E-1,9.788990021E0,1.117364407E0
1.597148125E1,1.172967330E-1,9.757884979E0,1.114970207E0
1.597641563E1,1.268735379E-1,9.724386215E0,1.112575889E0
1.598137812E1,1.196909323E-1,9.724386215E0,1.131719947E0
1.598634219E1,6.705679744E-2,9.623887062E0,1.052759290E0
1.599130469E1,-4.721365869E-3,9.645415306E0,1.024047971E0
1.599626719E1,-7.411490381E-2,9.638241768E0,9.809715152E-1
1.600123125E1,-2.033347636E-1,9.626279831E0,9.235489368E-1
1.600619375E1,-2.990453839E-1,9.552098274E0,8.469727635E-1
1.601115781E1,-2.894685566E-1,9.640635490E0,8.110885024E-1
1.601612031E1,-3.181893826E-1,9.602347374E0,7.584447861E-1
1.602108438E1,-3.445064723E-1,9.590386391E0,6.579458117E-1
1.602604688E1,-4.067174196E-1,9.609530449E0,6.531573534E-1
1.603100938E1,-4.354382753E-1,9.583204269E0,6.005136967E-1
1.603597344E1,-4.258614480E-1,9.664558411E0,5.335143209E-1
1.604093594E1,-4.091115892E-1,9.695664406E0,5.430911183E-1
1.604590000E1,-4.497938752E-1,9.652597427E0,5.694081783E-1
1.605086250E1,-4.306498468E-1,9.714808464E0,5.622351766E-1
1.605582656E1,-4.091115892E-1,9.705241203E0,5.861580372E-1
1.606078906E1,-3.445064723E-1,9.736346245E0,6.531573534E-1
1.606575156E1,-3.229682446E-1,9.796163559E0,6.603399515E-1
1.607071563E1,-2.464016527E-1,9.757884979E0,6.914454103E-1
1.607567812E1,-1.124029830E-1,9.844018936E0,7.488679886E-1
1.608064219E1,-1.171913818E-1,9.846412659E0,8.421939611E-1
1.608560469E1,-3.344221041E-2,9.827268600E0,9.067991376E-1
1.609056875E1,-1.908657700E-2,9.836845398E0,9.283373356E-1
1.609553125E1,-4.300943762E-2,9.846412659E0,1.012086511E0
1.610049375E1,4.845864139E-3,9.863162994E0,1.069509029E0
1.610545781E1,5.746084207E-5,9.839240074E0,1.088653088E0
1.611042031E1,1.172967330E-1,9.817702293E0,1.165219545E0
1.611538438E1,5.509537086E-2,9.820096016E0,1.124547005E0
1.612034688E1,1.077295020E-1,9.855990410E0,1.067114830E0
1.612531094E1,1.484021842E-1,9.877518654E0,1.150864005E0
1.613027344E1,7.663360238E-2,9.860768318E0,1.179575324E0
1.613523594E1,1.627578288E-1,9.836845398E0,1.205901980E0
1.614020000E1,1.555848122E-1,9.822490692E0,1.220257521E0
1.614516250E1,1.842960715E-1,9.820096016E0,1.270507097E0
1.615012656E1,2.489012182E-1,9.767452240E0,1.119758487E0
1.615508906E1,2.082285136E-1,9.769846916E0,1.129325747E0
1.616005312E1,2.106227130E-1,9.721991539E0,1.000115514E0
1.616501563E1,2.154015303E-1,9.765057564E0,1.059941769E0
1.616997812E1,1.914786696E-1,9.781807899E0,1.033615232E0
1.617494062E1,1.819018722E-1,9.750701904E0,9.953366518E-1
1.617990469E1,2.034401149E-1,9.705241203E0,9.761926532E-1
1.618486875E1,2.512954175E-1,9.717203140E0,1.004903913E0
1.618983125E1,1.866902709E-1,9.695664406E0,9.953366518E-1
1.619479531E1,1.292581707E-1,9.772240639E0,1.043192029E0
1.619975781E1,2.398990095E-2,9.788990021E0,9.881540537E-1
1.620472031E1,-7.172070444E-2,9.858384132E0,1.095826149E0
1.620968438E1,-1.004415527E-1,9.760279655E0,1.038403511E0
1.621464688E1,-1.794023216E-1,9.793779373E0,9.426929951E-1
1.621961094E1,-1.817965209E-1,9.793779373E0,8.685110211E-1
1.622457344E1,-2.607572973E-1,9.870346069E0,8.469727635E-1
1.622953750E1,-2.583630979E-1,9.851201057E0,8.350113630E-1
1.623450000E1,-2.990453839E-1,9.865556717E0,8.278383017E-1
1.623946250E1,-3.349392414E-1,9.827268600E0,8.182615638E-1
1.624442656E1,-3.492948711E-1,9.822490692E0,8.278383017E-1
1.624938906E1,-3.301508427E-1,9.829663277E0,8.326171637E-1
1.625435312E1,-2.990453839E-1,9.839240074E0,7.967232466E-1
1.625931562E1,-3.325450420E-1,9.858384132E0,7.704062462E-1
1.626427969E1,-3.469006717E-1,9.875133514E0,8.254441619E-1
1.626924219E1,-3.253624141E-1,9.834450722E0,8.230499029E-1
1.627420469E1,-3.660447001E-1,9.887095451E0,9.307219982E-1
1.627916875E1,-3.181893826E-1,9.884700775E0,9.020106792E-1
1.628413125E1,-3.588621020E-1,9.949306488E0,9.283373356E-1
1.628909531E1,-2.894685566E-1,9.875133514E0,9.426929951E-1
1.629405781E1,-2.344402373E-1,9.963662148E0,8.445882201E-1
1.629902031E1,-1.770081222E-1,9.973237991E0,9.091932774E-1
1.630398438E1,-7.890331000E-2,9.922988892E0,8.397997618E-1
1.630894688E1,-1.076145768E-1,9.899056435E0,8.756936789E-1
1.631391094E1,-6.215347722E-2,9.829663277E0,9.809715152E-1
1.631887344E1,-1.429817267E-2,9.906239510E0,1.103008628E0
1.632383750E1,-2.336740959E-3,9.908634186E0,1.134114146E0
1.632880000E1,2.877830528E-2,9.922988892E0,1.124547005E0
1.633376250E1,8.141243458E-2,9.908634186E0,1.196325064E0
1.633872656E1,7.902780920E-2,9.934949875E0,1.189152122E0
1.634368906E1,1.651520431E-1,9.827268600E0,1.184363604E0
1.634865313E1,1.771230400E-1,9.848807335E0,1.241795778E0
1.635361562E1,2.106227130E-1,9.867951393E0,1.196325064E0
1.635857812E1,1.819018722E-1,9.822490692E0,1.177190661E0
1.636354219E1,1.986517012E-1,9.848807335E0,1.119758487E0
1.636850469E1,1.699404269E-1,9.836845398E0,1.036009431E0
1.637346875E1,1.196909323E-1,9.841633797E0,1.138902545E0
1.637843125E1,9.338344634E-2,9.865556717E0,1.002509713E0
1.638339531E1,4.552813992E-2,9.865556717E0,1.024047971E0
1.638835781E1,4.845864139E-3,9.913412094E0,1.026442170E0
1.639332031E1,4.845864139E-3,9.930162430E0,1.043192029E0
1.639828438E1,-3.344221041E-2,9.903844833E0,1.091047287E0
1.640324688E1,-7.115567569E-3,9.918201447E0,1.064720750E0
1.640821094E1,-6.933607906E-2,9.918201447E0,1.064720750E0
1.641317344E1,-8.369170874E-2,9.891883850E0,9.857599139E-1
1.641813750E1,-1.435084492E-1,9.882307053E0,8.517611623E-1
1.642310000E1,-1.865849346E-1,9.896661758E0,8.589437604E-1
1.642806250E1,-1.722197086E-1,9.894268990E0,8.445882201E-1
1.643302500E1,-1.722197086E-1,9.927767754E0,8.732994199E-1
1.643798906E1,-1.817965209E-1,9.851201057E0,8.972222805E-1
1.644295313E1,-1.602582783E-1,9.834450722E0,9.355103970E-1
1.644791562E1,-1.052203774E-1,9.870346069E0,1.002509713E0
1.645287812E1,-1.124029830E-1,9.772240639E0,9.666158557E-1
1.645784219E1,-2.625960298E-2,9.796163559E0,8.780878186E-1
1.646280469E1,-1.190397050E-2,9.791384697E0,9.259431362E-1
1.646776875E1,-1.429817267E-2,9.827268600E0,8.613380194E-1
1.647273125E1,2.877830528E-2,9.815307617E0,7.680120468E-1
1.647769531E1,-9.509769268E-3,9.803345680E0,7.440891862E-1
1.648265781E1,-2.386540174E-2,9.767452240E0,7.488679886E-1
1.648762188E1,-4.779784381E-2,9.793779373E0,7.943387032E-1
1.649258438E1,-6.933607906E-2,9.757884979E0,8.637226820E-1
1.649754688E1,-8.847054094E-2,9.772240639E0,8.182615638E-1
1.650251094E1,-6.454767287E-2,9.808135033E0,8.517611623E-1
1.650747344E1,-1.429817267E-2,9.791384697E0,8.326171637E-1
1.651243750E1,-3.104800731E-2,9.755491257E0,8.063001037E-1
1.651740000E1,-4.721365869E-3,9.741134644E0,8.613380194E-1
1.652236250E1,3.116292879E-2,9.774634361E0,8.996165395E-1
1.652732656E1,1.920149848E-2,9.774634361E0,9.211547375E-1
1.653228906E1,9.576806426E-2,9.846412659E0,1.007298112E0
1.653725312E1,8.859504014E-2,9.863162994E0,1.021653771E0
1.654221562E1,1.005468965E-1,9.836845398E0,1.167613864E0
1.654717969E1,1.316523552E-1,9.927767754E0,1.160440803E0
1.655214219E1,2.398990095E-2,9.927767754E0,1.165219545E0
1.655710625E1,1.244793311E-1,9.922988892E0,1.237007499E0
1.656206875E1,7.663360238E-2,9.896661758E0,1.143691063E0
1.656703125E1,7.423940301E-2,9.925383568E0,1.081470490E0
1.657199531E1,3.355713189E-2,9.882307053E0,1.100614548E0
1.657695781E1,-3.583640978E-2,9.939739227E0,1.007298112E0
1.658192188E1,-3.583640978E-2,9.946911812E0,1.062336087E0
1.658688438E1,-2.386540174E-2,9.973237991E0,1.057547569E0
1.659184688E1,3.116292879E-2,9.908634186E0,1.045586228E0
1.659681094E1,-9.509769268E-3,9.903844833E0,1.000115514E0
1.660177344E1,-3.822103515E-2,9.944517136E0,1.043192029E0
1.660673750E1,4.791276529E-2,9.901451111E0,9.211547375E-1
1.661170000E1,6.705679744E-2,9.896661758E0,1.026442170E0
1.661666406E1,9.634267539E-3,9.908634186E0,9.737984538E-1
1.662162656E1,1.202846877E-2,9.827268600E0,9.881540537E-1
1.662658906E1,-5.975927413E-2,9.870346069E0,1.012086511E0
1.663155312E1,-3.583640978E-2,9.798557281E0,9.761926532E-1
1.663651562E1,-1.028357521E-1,9.839240074E0,1.016865373E0
1.664147969E1,-1.411142498E-1,9.879913330E0,9.235489368E-1
1.664644219E1,-1.363354176E-1,9.846412659E0,9.163663387E-1
1.665140625E1,-1.674408913E-1,9.841633797E0,9.331161380E-1
1.665636875E1,-9.086474776E-2,9.913412094E0,8.972222805E-1
1.666133125E1,-1.363354176E-1,9.925383568E0,9.211547375E-1
1.666629531E1,-4.721365869E-3,9.867951393E0,8.948376179E-1
1.667125781E1,-7.172070444E-2,9.844018936E0,9.331161380E-1
1.667622188E1,-3.822103515E-2,9.829663277E0,9.474717975E-1
1.668118438E1,1.680729724E-2,9.832057953E0,8.493670225E-1
1.668614688E1,-4.300943762E-2,9.810519218E0,9.498660564E-1
1.669111094E1,1.441309415E-2,9.834450722E0,9.355103970E-1
1.669607344E1,-2.865380608E-2,9.808135033E0,8.589437604E-1
1.670103750E1,1.920149848E-2,9.781807899E0,8.828666210E-1
1.670600000E1,9.338344634E-2,9.724386215E0,8.732994199E-1
1.671096406E1,9.338344634E-2,9.714808464E0,8.206557035E-1
1.671592656E1,1.699404269E-1,9.647809982E0,7.536563873E-1
1.672088906E1,1.986517012E-1,9.645415306E0,7.153682709E-1
1.672585312E1,1.101237014E-1,9.628664970E0,7.536563873E-1
1.673081562E1,1.196909323E-1,9.671741486E0,7.584447861E-1
1.673577969E1,9.576806426E-2,9.662164688E0,8.302229643E-1
1.674074219E1,5.988377333E-2,9.671741486E0,8.182615638E-1
1.674570625E1,7.240065839E-3,9.736346245E0,8.445882201E-1
1.675066719E1,-2.336740959E-3,9.772240639E0,8.421939611E-1
1.675563125E1,-9.509769268E-3,9.733952522E0,7.369065285E-1
1.676059375E1,-1.435084492E-1,9.760279655E0,7.512621880E-1
1.676555781E1,-1.650466919E-1,9.820096016E0,7.895502448E-1
1.677052188E1,-1.865849346E-1,9.808135033E0,8.421939611E-1
1.677548438E1,-2.129019946E-1,9.906239510E0,8.948376179E-1
1.678044688E1,-2.248634249E-1,9.867951393E0,8.732994199E-1
1.678541094E1,-2.105077952E-1,9.879913330E0,8.661168218E-1
1.679037344E1,-2.009405643E-1,9.863162994E0,9.139720798E-1
1.679533750E1,-1.650466919E-1,9.961267471E0,9.498660564E-1
1.680030000E1,-2.511900663E-1,9.887095451E0,9.115875363E-1
1.680526250E1,-2.392190546E-1,9.901451111E0,9.020106792E-1
1.681022656E1,-1.817965209E-1,9.937344551E0,8.589437604E-1
1.681519062E1,-1.411142498E-1,9.987594604E0,8.828666210E-1
1.682015312E1,-3.822103515E-2,9.884700775E0,8.972222805E-1
1.682511563E1,-1.190397050E-2,9.877518654E0,9.067991376E-1
1.683007969E1,3.116292879E-2,9.889489174E0,9.307219982E-1
1.683504219E1,5.270116776E-2,9.906239510E0,9.474717975E-1
1.684000469E1,1.268735379E-1,9.889489174E0,1.024047971E0
1.684496875E1,1.292581707E-1,9.992383003E0,1.055153489E0
1.684993125E1,9.815269709E-2,9.973237991E0,1.114970207E0
1.685489531E1,9.576806426E-2,9.934949875E0,1.124547005E0
1.685985781E1,7.902780920E-2,9.879913330E0,1.165219545E0
1.686482188E1,8.380663395E-2,9.798557281E0,1.069509029E0
1.686978438E1,8.380663395E-2,9.827268600E0,1.033615232E0
1.687474688E1,1.603731960E-1,9.858384132E0,1.019259572E0
1.687971094E1,1.436233670E-1,9.832057953E0,1.012086511E0
1.688467344E1,4.791276529E-2,9.839240074E0,9.666158557E-1
1.688963750E1,1.196909323E-1,9.844018936E0,9.666158557E-1
1.689460000E1,6.705679744E-2,9.839240074E0,1.033615232E0
1.689956250E1,-1.190397050E-2,9.891883850E0,9.737984538E-1
1.690452656E1,2.398990095E-2,9.810519218E0,9.546543956E-1
1.690948906E1,-9.509769268E-3,9.877518654E0,9.379045963E-1
1.691445312E1,-1.171913818E-1,9.930162430E0,8.326171637E-1
1.691941563E1,-1.195855886E-1,9.889489174E0,9.379045963E-1
1.692437969E1,-1.100087836E-1,9.918201447E0,9.044048786E-1
1.692934219E1,-1.219702139E-1,9.903844833E0,9.402987957E-1
1.693430469E1,-1.770081222E-1,9.925383568E0,8.756936789E-1
1.693926875E1,-1.841907203E-1,9.889489174E0,8.397997618E-1
1.694423125E1,-1.435084492E-1,9.841633797E0,7.751946449E-1
1.694919531E1,-1.291528195E-1,9.865556717E0,8.063001037E-1
1.695415781E1,-7.890331000E-2,9.848807335E0,7.895502448E-1
1.695912031E1,-8.369170874E-2,9.908634186E0,7.345123291E-1
1.696411406E1,-5.258624628E-2,9.884700775E0,8.493670225E-1
1.696904688E1,7.240065839E-3,9.875133514E0,8.661168218E-1
1.697401094E1,6.705679744E-2,9.839240074E0,9.522601962E-1
1.697897344E1,6.466259807E-2,9.757884979E0,1.045586228E0
1.698393750E1,7.240065839E-3,9.767452240E0,9.618370533E-1
1.698890000E1,6.466259807E-2,9.769846916E0,9.307219982E-1
1.699386250E1,1.005468965E-1,9.800951958E0,9.211547375E-1
1.699882656E1,1.220851392E-1,9.777029037E0,9.067991376E-1
1.700378906E1,1.507963985E-1,9.745914459E0,9.211547375E-1
1.700875156E1,9.576806426E-2,9.726778984E0,9.618370533E-1
1.701371562E1,1.029410958E-1,9.765057564E0,9.809715152E-1
1.701867812E1,2.398990095E-2,9.798557281E0,9.785868526E-1
1.702364219E1,5.030696467E-2,9.805740356E0,9.379045963E-1
1.702860469E1,2.877830528E-2,9.798557281E0,9.163663387E-1
1.703356875E1,6.945100427E-2,9.774634361E0,9.426929951E-1
1.703853125E1,1.196909323E-1,9.705241203E0,8.948376179E-1
1.704349531E1,4.073973373E-2,9.762663841E0,9.283373356E-1
1.704845781E1,3.355713189E-2,9.781807899E0,9.450871348E-1
1.705342031E1,1.441309415E-2,9.750701904E0,9.283373356E-1
1.705838438E1,5.746084207E-5,9.788990021E0,9.690100551E-1
1.706334688E1,-2.147120051E-2,9.777029037E0,1.004903913E0
1.706831094E1,-8.129751682E-2,9.717203140E0,1.012086511E0
1.707327344E1,-1.100087836E-1,9.820096016E0,1.038403511E0
1.707823594E1,-1.052203774E-1,9.788990021E0,9.761926532E-1
1.708320000E1,-1.339412183E-1,9.779414177E0,9.163663387E-1
1.708816250E1,-1.363354176E-1,9.791384697E0,9.498660564E-1
1.709312656E1,-1.267586201E-1,9.848807335E0,9.379045963E-1
1.709808906E1,-1.052203774E-1,9.784202576E0,8.996165395E-1
1.710305313E1,-1.004415527E-1,9.757884979E0,8.254441619E-1
1.710801562E1,-1.578640938E-1,9.767452240E0,8.063001037E-1
1.711297812E1,-1.482968628E-1,9.765057564E0,7.297335267E-1
1.711794219E1,-1.052203774E-1,9.846412659E0,8.326171637E-1
1.712290469E1,-1.363354176E-1,9.822490692E0,8.302229643E-1
1.712786875E1,-1.674408913E-1,9.839240074E0,8.565496206E-1
1.713283125E1,-1.459026486E-1,9.841633797E0,8.876550794E-1
1.713779531E1,-1.530852467E-1,9.822490692E0,8.732994199E-1
1.714275781E1,-2.129019946E-1,9.846412659E0,9.067991376E-1
1.714772031E1,-1.243644133E-1,9.927767754E0,8.996165395E-1
1.715268438E1,-5.736507475E-2,9.899056435E0,9.594427943E-1
1.715764688E1,2.877830528E-2,9.913412094E0,9.498660564E-1
1.716261094E1,3.834553435E-2,9.894268990E0,9.905482531E-1
1.716757344E1,6.945100427E-2,9.899056435E0,1.014471173E0
1.717253750E1,9.098923951E-2,9.894268990E0,1.028836250E0
1.717750000E1,9.098923951E-2,9.839240074E0,1.016865373E0
1.718246250E1,1.484021842E-1,9.827268600E0,1.028836250E0
1.718742656E1,1.388349682E-1,9.805740356E0,1.040797710E0
1.719238906E1,1.125083268E-1,9.757884979E0,1.062336087E0
1.719735312E1,1.388349682E-1,9.839240074E0,1.076691628E0
1.720231562E1,1.484021842E-1,9.867951393E0,1.114970207E0
1.720727969E1,1.125083268E-1,9.851201057E0,1.031220913E0
1.721224219E1,1.220851392E-1,9.870346069E0,1.016865373E0
1.721720469E1,7.184520364E-2,9.887095451E0,9.809715152E-1
1.722216875E1,1.029410958E-1,9.867951393E0,1.033615232E0
1.722713125E1,9.576806426E-2,9.853595734E0,1.012086511E0
1.723209531E1,7.423940301E-2,9.827268600E0,9.642215967E-1
1.723705781E1,6.945100427E-2,9.894268990E0,9.498660564E-1
1.724202188E1,6.705679744E-2,9.875133514E0,1.038403511E0
1.724698438E1,6.945100427E-2,9.925383568E0,1.062336087E0
1.725194688E1,8.859504014E-2,9.882307053E0,1.038403511E0
1.725691094E1,8.141243458E-2,9.887095451E0,1.114970207E0
1.726187344E1,9.098923951E-2,9.946911812E0,1.172402263E0
1.726683750E1,6.227797270E-2,9.855990410E0,1.043192029E0
1.727180000E1,1.920149848E-2,9.879913330E0,1.045586228E0
1.727676250E1,5.270116776E-2,9.882307053E0,1.000115514E0
1.728172656E1,6.705679744E-2,9.932557106E0,9.259431362E-1
1.728668906E1,7.240065839E-3,9.853595734E0,9.163663387E-1
1.729165156E1,-1.429817267E-2,9.875133514E0,9.761926532E-1
1.729661562E1,-7.115567569E-3,9.865556717E0,9.139720798E-1
1.730157969E1,5.746084207E-5,9.887095451E0,9.594427943E-1
1.730654219E1,-1.190397050E-2,9.829663277E0,9.642215967E-1
1.731150469E1,-5.736507475E-2,9.906239510E0,9.737984538E-1
1.731646875E1,-5.736507475E-2,9.894268990E0,1.050364971E0
1.732143125E1,-1.339412183E-1,9.922988892E0,9.355103970E-1
1.732639531E1,-1.865849346E-1,9.932557106E0,9.307219982E-1
1.733135781E1,-1.602582783E-1,9.870346069E0,9.115875363E-1
1.733632188E1,-7.650911063E-2,9.966055870E0,9.426929951E-1
1.734128438E1,-1.100087836E-1,9.918201447E0,9.761926532E-1
1.734624844E1,-5.019204319E-2,9.896661758E0,9.235489368E-1
1.735121094E1,-6.694187969E-2,9.889489174E0,9.977213144E-1
1.735617344E1,5.746084207E-5,9.934949875E0,1.040797710E0
1.736113750E1,-1.669237576E-2,9.922988892E0,1.026442170E0
1.736610000E1,9.634267539E-3,9.958883286E0,1.016865373E0
