"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.536594688E1,5.139999837E-2,1.958999932E-1,3.962000012E-1
1.537587188E1,6.699999794E-3,1.675999910E-1,4.122000039E-1
1.538580000E1,5.040000007E-2,2.709999979E-1,3.366999924E-1
1.539572656E1,2.999999851E-4,3.860999942E-1,3.568999767E-1
1.540565156E1,-9.999999311E-4,3.461000025E-1,3.175999820E-1
1.541557813E1,1.539999992E-2,3.643999994E-1,3.709999844E-2
1.542550469E1,4.219999909E-2,3.975999951E-1,-1.759999990E-2
1.543542969E1,5.689999834E-2,4.840999842E-1,-1.118999943E-1
1.544535625E1,-4.519999772E-2,4.396999776E-1,-3.489999846E-2
1.545528281E1,-1.895999908E-1,5.379999876E-1,1.289999951E-2
1.546521094E1,-2.472999990E-1,4.951999784E-1,6.219999865E-2
1.547513594E1,-2.973999977E-1,4.514999986E-1,-4.499999806E-3
1.548506250E1,-1.869999915E-1,4.599999785E-1,-1.909999922E-2
1.549498906E1,-2.579999901E-2,4.291999936E-1,1.119999960E-2
1.550491562E1,1.152999997E-1,3.567999899E-1,-7.109999657E-2
1.551484219E1,1.361999959E-1,3.895999789E-1,-8.399999887E-2
1.552476719E1,1.034999937E-1,2.861999869E-1,-7.959999889E-2
1.553469531E1,2.719999850E-2,2.036999911E-1,-4.279999807E-2
1.554462031E1,4.900000058E-3,1.689999998E-1,-6.709999591E-2
1.555454688E1,-1.829999872E-2,1.658999920E-1,-3.399999812E-2
1.556447188E1,2.499999851E-2,1.334999949E-1,-7.829999924E-2
1.557440000E1,3.889999911E-2,8.869999647E-2,-2.161999941E-1
1.558432656E1,8.240000159E-2,1.314999908E-1,-2.008999884E-1
1.559425156E1,1.062999964E-1,9.849999845E-2,-7.699999958E-2
1.560417812E1,3.599999845E-2,6.619999558E-2,1.699999906E-3
1.561410469E1,8.540000021E-2,1.142999977E-1,8.379999548E-2
1.562403125E1,8.989999443E-2,1.357000023E-1,8.280000091E-2
1.563395625E1,9.829999506E-2,1.203999966E-1,1.423999965E-1
1.564388281E1,1.166999936E-1,1.441999972E-1,1.222999990E-1
1.565380938E1,1.389999967E-2,1.816999912E-1,3.001999855E-1
1.566373750E1,-4.189999774E-2,2.329999954E-1,4.287000000E-1
1.567366406E1,-9.420000017E-2,2.698999941E-1,4.711999893E-1
1.568358906E1,-6.819999963E-2,3.234999776E-1,2.362999916E-1
1.569351563E1,1.609999873E-2,3.416999876E-1,-9.829999506E-2
1.570344219E1,1.989999972E-2,3.097999990E-1,-2.676999867E-1
1.571336719E1,1.026000008E-1,2.964999974E-1,-3.836999834E-1
1.572329375E1,-4.900000058E-3,3.393999934E-1,-1.999999881E-1
1.573322031E1,-5.389999971E-2,3.497999907E-1,5.029999837E-2
1.574314688E1,-4.239999875E-2,3.179000020E-1,1.712999940E-1
1.575307344E1,-4.059999809E-2,3.294999897E-1,1.986999959E-1
1.576300000E1,9.269999713E-2,2.780999839E-1,1.805000007E-1
1.577292656E1,1.343999952E-1,2.182999998E-1,1.322000027E-1
1.578285156E1,1.217999980E-1,2.953999937E-1,1.648999900E-1
1.579277969E1,1.196999997E-1,3.436000049E-1,1.911999881E-1
1.580270469E1,6.669999659E-2,3.594000041E-1,5.949999765E-2
1.581263125E1,-1.589999944E-1,3.783999979E-1,-4.859999940E-2
1.582255625E1,-1.966999918E-1,4.547999799E-1,-1.599999890E-2
1.583248281E1,-7.800000161E-2,4.481000006E-1,-9.929999709E-2
1.584241094E1,-5.249999836E-2,4.375999868E-1,-1.188999936E-1
1.585233594E1,-4.519999772E-2,4.569999874E-1,-1.460999995E-1
1.586226250E1,-1.374000013E-1,3.704999983E-1,-1.594000012E-1
1.587218906E1,-2.360999882E-1,3.229999840E-1,-1.044999957E-1
1.588211562E1,-2.257999927E-1,3.376999795E-1,-3.590000048E-2
1.589204063E1,-1.897999942E-1,2.969999909E-1,4.339999706E-2
1.590196875E1,-1.056999937E-1,2.597000003E-1,9.969999641E-2
1.591189375E1,-3.999999899E-4,2.045999914E-1,1.278000027E-1
1.592182031E1,1.260000020E-1,1.864999980E-1,2.809999883E-2
1.593174688E1,1.555999964E-1,1.345999986E-1,-1.661999971E-1
1.594167344E1,1.359999925E-1,1.294000000E-1,-2.056999952E-1
1.595160000E1,1.002999991E-1,1.143999994E-1,-1.287000030E-1
1.596152656E1,-1.669999957E-2,1.882999986E-1,-1.019999944E-2
1.597145313E1,-9.910000116E-2,1.363999993E-1,2.579999901E-2
1.598137812E1,-2.372999936E-1,1.651999950E-1,-4.059999809E-2
1.599130469E1,-2.188999951E-1,1.463999897E-1,-5.209999904E-2
1.600123125E1,-1.991999894E-1,1.585000008E-1,-1.620000042E-2
1.601115781E1,-6.859999895E-2,1.228999943E-1,1.422999948E-1
1.602108438E1,1.425999999E-1,1.823000014E-1,4.470000044E-2
1.603100938E1,2.063999921E-1,1.228000000E-1,2.669999935E-2
1.604093750E1,2.368000001E-1,1.893000007E-1,-5.709999800E-2
1.605086250E1,2.861000001E-1,1.058999971E-1,-2.075999975E-1
1.606078906E1,2.016000003E-1,1.317999959E-1,-2.579999901E-2
1.607071563E1,1.714999974E-1,1.015999988E-1,2.209999971E-2
1.608064219E1,3.929999843E-2,2.208999991E-1,2.000999898E-1
1.609056875E1,1.279999968E-2,2.360999882E-1,3.552999794E-1
1.610049531E1,1.899999916E-3,2.373999953E-1,4.056999981E-1
1.611042188E1,-1.099999994E-3,2.883000076E-1,3.177999854E-1
1.612034688E1,2.529999986E-2,3.802999854E-1,2.294999957E-1
1.613027344E1,-1.002999991E-1,3.412999809E-1,9.589999914E-2
1.614020000E1,-7.499999553E-2,4.567999840E-1,1.365000010E-1
1.615012656E1,-5.779999867E-2,5.138999820E-1,-4.849999771E-2
1.616005156E1,-1.579999924E-1,5.396000147E-1,-6.049999967E-2
1.616997812E1,-2.090999931E-1,5.432000160E-1,-9.730000049E-2
1.617990469E1,-5.609999970E-2,5.473999977E-1,-8.399999887E-2
1.618983125E1,-3.669999912E-2,5.295000076E-1,-6.159999967E-2
1.619975781E1,-7.100000046E-3,3.895999789E-1,1.869999990E-2
1.620968438E1,3.409999982E-2,4.271999896E-1,7.490000129E-2
1.621961094E1,7.329999655E-2,5.353999734E-1,1.245999932E-1
1.622953594E1,5.649999902E-2,5.375999808E-1,1.396999955E-1
1.623946250E1,3.590000048E-2,5.410999656E-1,1.127000004E-1
1.624938906E1,1.165999994E-1,4.954999983E-1,1.266999990E-1
1.625931562E1,9.339999408E-2,4.372999966E-1,-6.199999712E-3
1.626924219E1,1.769999973E-2,4.651999772E-1,-4.999999702E-2
1.627916875E1,-2.279999852E-2,5.404999852E-1,-5.779999867E-2
1.628909531E1,-1.054999977E-1,5.080999732E-1,-9.099999443E-3
1.629902031E1,-1.550000012E-1,5.541999936E-1,7.859999686E-2
1.630894688E1,-1.743000001E-1,5.346999764E-1,1.001999974E-1
1.631887344E1,-1.485999972E-1,5.554999709E-1,7.499999553E-2
1.632880000E1,-5.749999732E-2,5.595999956E-1,1.403999925E-1
1.633872656E1,-7.039999962E-2,5.949999690E-1,2.081999928E-1
1.634865313E1,-9.059999883E-2,5.898999572E-1,1.445000023E-1
1.635857969E1,-1.319999993E-1,5.361999869E-1,1.370999962E-1
1.636850469E1,-6.239999831E-2,5.293999910E-1,8.100000210E-3
1.637843125E1,2.169999853E-2,4.524999857E-1,1.960000023E-2
1.638835781E1,1.090000011E-2,4.384000003E-1,-8.679999411E-2
1.639828438E1,4.869999737E-2,3.274999857E-1,-1.370000001E-2
1.640821094E1,7.009999454E-2,2.432999909E-1,-3.989999741E-2
1.641813750E1,3.339999914E-2,2.696999907E-1,-8.799999952E-3
1.642806406E1,1.919999905E-2,2.673999965E-1,4.969999939E-2
1.643798906E1,4.089999944E-2,1.859000027E-1,-1.028999984E-1
1.644791562E1,1.169999987E-1,2.192000002E-1,-1.378999949E-1
1.645784219E1,1.656000018E-1,1.425999999E-1,-2.633000016E-1
1.646776875E1,1.375999898E-1,1.561999917E-1,-1.174999997E-1
1.647769531E1,1.114000008E-1,1.019999981E-1,-3.299999982E-3
1.648762188E1,7.899999619E-2,1.481999904E-1,-1.799999923E-2
1.649754688E1,-4.629999772E-2,1.476999968E-1,7.909999788E-2
1.650747344E1,-5.999999866E-2,1.396999955E-1,4.059999809E-2
1.651740000E1,-3.269999847E-2,1.611000001E-1,8.240000159E-2
1.652732656E1,-2.499999851E-2,1.911999881E-1,4.270000011E-2
1.653725312E1,-6.489999592E-2,2.444999963E-1,1.708000004E-1
1.654717969E1,-9.499999881E-2,2.513999939E-1,3.118000031E-1
1.655710625E1,-7.100000046E-3,3.091000021E-1,2.663999796E-1
1.656703125E1,1.389999967E-2,2.881999910E-1,2.008999884E-1
1.657695781E1,8.639999479E-2,3.343999982E-1,7.799999788E-3
1.658688438E1,8.129999787E-2,3.464999795E-1,-6.219999865E-2
1.659681094E1,-3.379999846E-2,4.013999999E-1,-8.639999479E-2
1.660673750E1,-9.899999946E-2,3.273999989E-1,-8.469999582E-2
1.661666406E1,-2.104000002E-1,3.215000033E-1,-5.319999903E-2
1.662658906E1,-1.181999967E-1,3.870999813E-1,-1.620000042E-2
1.663651562E1,-6.140000001E-2,3.280999959E-1,7.349999994E-2
1.664644219E1,1.589999907E-2,3.890999854E-1,1.448999941E-1
1.665636875E1,1.078999937E-1,4.023000002E-1,1.676999927E-1
1.666629531E1,1.429999918E-1,3.826999962E-1,-9.200000204E-3
1.667622188E1,1.136000007E-1,4.010999799E-1,-9.169999510E-2
1.668614844E1,1.198999956E-1,3.500999808E-1,-4.699999839E-2
1.669607344E1,9.079999477E-2,3.185999990E-1,2.309999987E-2
1.670600000E1,2.730000019E-2,3.267000020E-1,1.111999974E-1
1.671592656E1,1.009999961E-2,2.399999946E-1,1.053999960E-1
1.672585312E1,-8.229999989E-2,3.018999994E-1,7.339999825E-2
1.673577969E1,-3.959999979E-2,2.741999924E-1,1.579999924E-2
1.674570625E1,-9.169999510E-2,3.001999855E-1,-1.662999988E-1
1.675563281E1,-1.086999997E-1,3.339999914E-1,-1.664000005E-1
1.676555781E1,-1.062999964E-1,3.096999824E-1,-8.079999685E-2
1.677548438E1,-2.659999952E-2,3.340999782E-1,-6.480000168E-2
1.678541094E1,-7.129999995E-2,3.402999938E-1,8.999999613E-3
1.679533750E1,2.620000020E-2,3.501999974E-1,6.879999489E-2
1.680526406E1,-2.319999970E-2,3.536999822E-1,2.004999965E-1
1.681519062E1,-4.729999974E-2,3.783999979E-1,2.649999857E-1
1.682511563E1,5.639999732E-2,3.953000009E-1,2.322999984E-1
1.683504219E1,4.319999740E-2,4.712999761E-1,1.715999991E-1
1.684496875E1,5.599999800E-3,4.087999761E-1,5.379999802E-2
1.685489531E1,-1.145999953E-1,3.610000014E-1,-4.409999773E-2
1.686482188E1,-1.746999919E-1,4.359999895E-1,-1.237000003E-1
1.687474844E1,-1.809999943E-1,3.725999892E-1,-1.331000030E-1
1.688467500E1,-1.321000010E-1,3.772999942E-1,-1.344999969E-1
1.689460000E1,-7.100000046E-3,2.456000000E-1,-7.710000128E-2
1.690452656E1,4.389999807E-2,2.807999849E-1,-4.899999872E-2
1.691445312E1,5.509999767E-2,2.890000045E-1,5.609999970E-2
1.692437969E1,1.515000015E-1,2.663999796E-1,1.299999934E-2
1.693430625E1,1.441999972E-1,2.463999987E-1,9.999999404E-2
1.694423281E1,1.713999957E-1,2.857999802E-1,8.769999444E-2
1.695415938E1,9.279999882E-2,1.988999993E-1,5.790000036E-2
1.696408438E1,1.559000015E-1,1.877999902E-1,-4.189999774E-2
1.697401094E1,1.555999964E-1,1.869999915E-1,-1.002999991E-1
1.698393750E1,5.849999934E-2,1.749999970E-1,-6.889999658E-2
1.699386250E1,4.509999976E-2,1.445999891E-1,2.659999952E-2
1.700378906E1,-7.299999706E-3,1.631999910E-1,3.749999776E-2
1.701371719E1,-3.460000083E-2,2.316999882E-1,3.819999844E-2
1.702364219E1,-1.909999922E-2,2.333000004E-1,7.279999554E-2
1.703356875E1,-9.979999810E-2,2.838999927E-1,5.739999935E-2
1.704349531E1,-1.240999997E-1,3.238999844E-1,7.229999453E-2
1.705342188E1,-1.548999995E-1,3.263999820E-1,1.269000024E-1
1.706334688E1,-1.588999927E-1,3.199000061E-1,1.001999974E-1
1.707327344E1,-4.719999805E-2,3.726999760E-1,1.314000040E-1
1.708320156E1,8.399999700E-3,3.757999837E-1,7.140000165E-2
1.709312656E1,1.339999959E-2,4.560000002E-1,1.559999958E-2
1.710305313E1,7.449999452E-2,4.642999768E-1,-3.949999809E-2
1.711297812E1,1.074000001E-1,4.913999736E-1,-3.949999809E-2
1.712290469E1,2.099999925E-3,5.185999870E-1,3.240000084E-2
1.713283125E1,-3.309999779E-2,5.088999867E-1,1.289999932E-1
1.714275781E1,-6.449999660E-2,5.113999844E-1,1.984999925E-1
1.715268438E1,-4.369999841E-2,5.855000019E-1,2.296999991E-1
1.716260938E1,-2.549999952E-2,4.335999787E-1,9.409999847E-2
1.717253750E1,-1.429999992E-2,4.957000017E-1,2.469999902E-2
1.718246250E1,-1.118999943E-1,4.794999957E-1,8.439999819E-2
1.719238906E1,-1.032999977E-1,4.623999894E-1,1.055999994E-1
1.720231562E1,-1.201999933E-1,3.933999836E-1,3.779999912E-2
1.721224219E1,-6.449999660E-2,3.526999950E-1,-7.699999958E-2
1.722216875E1,3.539999947E-2,3.394999802E-1,-1.665999889E-1
1.723209531E1,4.079999775E-2,2.911999822E-1,-2.707000077E-1
1.724202188E1,1.354999989E-1,2.224999964E-1,-1.788000017E-1
1.725194688E1,9.039999545E-2,2.718999982E-1,-1.762999892E-1
1.726187344E1,3.319999948E-2,1.772999913E-1,-9.259999543E-2
1.727180156E1,1.288999915E-1,2.026999891E-1,-1.679999940E-2
1.728172656E1,1.737999916E-1,1.620000005E-1,8.999999613E-3
1.729165312E1,2.360999882E-1,1.432999969E-1,1.498999894E-1
1.730157813E1,1.294000000E-1,1.875000000E-1,2.624000013E-1
1.731150625E1,9.759999812E-2,1.851999909E-1,2.685999870E-1
1.732143125E1,3.039999865E-2,2.840999961E-1,3.159999847E-1
1.733135781E1,-8.829999715E-2,3.143999875E-1,2.001999915E-1
1.734128438E1,-1.254999936E-1,4.037999809E-1,2.522000074E-1
1.735121094E1,-1.635999978E-1,3.944000006E-1,2.443999946E-1
1.736113750E1,-2.390999943E-1,4.680999815E-1,5.849999934E-2
1.737106406E1,-2.316000015E-1,3.870999813E-1,-1.369999945E-1
1.738098906E1,-1.409000009E-1,4.116999805E-1,-2.278999984E-1
1.739091562E1,-7.469999790E-2,3.619999886E-1,-2.714999914E-1
1.740084219E1,6.149999797E-2,4.078999758E-1,-2.049999982E-1
1.741076875E1,1.296000034E-1,3.377999961E-1,-1.691000015E-1
1.742069531E1,1.372999996E-1,3.899999857E-1,-3.629999980E-2
1.743062188E1,1.911999881E-1,2.987999916E-1,8.100000024E-2
1.744054844E1,1.252000034E-1,3.375000060E-1,8.299999684E-2
1.745047344E1,-1.669999957E-2,3.874000013E-1,7.169999927E-2
1.746040000E1,-8.909999579E-2,3.310999870E-1,7.509999722E-2
1.747032656E1,-1.605999917E-1,3.249999881E-1,1.446999907E-1
1.748025312E1,-1.568999887E-1,2.793999910E-1,1.537999958E-1
1.749017969E1,-7.679999620E-2,3.808999956E-1,9.099999815E-2
1.750010625E1,-2.080000006E-2,2.832999825E-1,-9.529999644E-2
1.751003125E1,2.559999935E-2,3.319999874E-1,-7.809999585E-2
1.751995781E1,7.140000165E-2,2.895999849E-1,-7.229999453E-2
1.752988438E1,4.659999907E-2,3.245999813E-1,-3.419999778E-2
1.753981094E1,8.119999617E-2,3.019999862E-1,3.790000081E-2
1.754973750E1,9.019999951E-2,3.034999967E-1,1.314000040E-1
1.755966406E1,3.229999915E-2,2.949000001E-1,8.460000157E-2
1.756958906E1,-5.590000004E-2,2.884999812E-1,1.410999894E-1
1.757951719E1,-3.219999745E-2,3.621000051E-1,1.614999920E-1
1.758944219E1,-8.999999845E-4,3.375000060E-1,1.188999936E-1
1.759936875E1,-6.859999895E-2,3.395999968E-1,4.959999770E-2
1.760929531E1,-3.610000014E-2,3.319000006E-1,0.000000000E0
1.761922188E1,1.699999906E-2,2.816999853E-1,-5.779999867E-2
1.762914844E1,7.249999791E-2,3.064000010E-1,-1.354999989E-1
1.763907344E1,7.289999723E-2,2.405999899E-1,-1.950999945E-1
1.764900000E1,7.599999756E-2,2.340999991E-1,-1.737999916E-1
1.765892656E1,4.949999973E-2,2.380999923E-1,-1.223999932E-1
1.766885313E1,-6.899999920E-3,2.157999873E-1,5.619999766E-2
1.767877969E1,-2.659999952E-2,1.772999913E-1,1.825999916E-1
1.768870625E1,-3.260000050E-2,1.996999979E-1,1.695999950E-1
1.769863281E1,9.709999710E-2,1.845999956E-1,1.469999999E-1
1.770855938E1,-2.859999985E-2,1.303000003E-1,3.889999911E-2
1.771848438E1,1.449999958E-2,1.439999938E-1,6.209999695E-2
1.772841094E1,-1.869999990E-2,2.318999916E-1,-4.120000079E-2
1.773833750E1,-1.506000012E-1,1.615999937E-1,-7.189999521E-2
1.774826406E1,-8.079999685E-2,1.895999908E-1,-5.599999800E-3
1.775819062E1,-4.199999943E-2,2.267999947E-1,-6.749999523E-2
1.776811719E1,3.390000015E-2,2.230999917E-1,-6.740000099E-2
1.777804219E1,6.920000166E-2,1.902000010E-1,-1.357000023E-1
1.778796875E1,1.260000002E-2,2.080999911E-1,-2.379999869E-2
1.779789531E1,-3.229999915E-2,2.170999944E-1,9.600000083E-2
1.780782188E1,2.080000006E-2,2.399999946E-1,2.721000016E-1
1.781774844E1,3.280000016E-2,2.635999918E-1,1.977999955E-1
1.782767500E1,7.819999754E-2,3.080999851E-1,8.190000057E-2
1.783760156E1,1.769999973E-2,3.240000010E-1,1.193999946E-1
1.784752812E1,-9.099999443E-3,4.153999984E-1,1.620000042E-2
1.785745313E1,-9.200000018E-2,3.177999854E-1,7.039999962E-2
1.786737969E1,-1.363999993E-1,3.871999979E-1,6.300000101E-2
1.787730625E1,-9.119999409E-2,4.403999746E-1,1.495999992E-1
1.788723281E1,-2.400000021E-2,4.827999771E-1,1.697999984E-1
1.789715938E1,4.959999770E-2,5.062999725E-1,9.489999712E-2
1.790708594E1,2.190000005E-2,4.249999821E-1,-1.516000032E-1
1.791701250E1,8.599999361E-3,4.881999791E-1,-2.272000015E-1
1.792693750E1,3.599999938E-3,4.000999928E-1,-2.805999815E-1
1.793686406E1,4.199999850E-3,4.003999829E-1,-1.835999936E-1
1.794679063E1,-7.289999723E-2,3.744999766E-1,-3.099999856E-3
1.795671719E1,-1.288999915E-1,3.436999917E-1,9.309999645E-2
1.796664375E1,-1.121999994E-1,2.965999842E-1,1.898999959E-1
1.797656875E1,-4.239999875E-2,2.820000052E-1,2.028999925E-1
1.798649531E1,5.350000039E-2,2.771999836E-1,1.015999988E-1
1.799642188E1,1.310999990E-1,2.707000077E-1,6.419999897E-2
1.800634844E1,2.750999928E-1,2.232999951E-1,2.969999984E-2
1.801627500E1,2.445999980E-1,2.404999882E-1,-1.074999943E-1
1.802620156E1,2.000999898E-1,1.780999899E-1,-1.283999979E-1
1.803612812E1,1.590999961E-1,2.276999950E-1,3.920000046E-2
1.804605312E1,-2.389999852E-2,2.403999865E-1,1.943999976E-1
1.805597969E1,-1.767999977E-1,3.529999852E-1,3.572999835E-1
1.806590625E1,-2.741999924E-1,3.710999787E-1,3.121999800E-1
1.807583281E1,-2.728999853E-1,3.921999931E-1,2.131000012E-1
1.808575938E1,-1.393999904E-1,4.483999908E-1,2.239999920E-2
1.809568594E1,-7.669999450E-2,5.281000137E-1,-1.084999964E-1
1.810561250E1,3.519999981E-2,4.742999971E-1,-1.206999943E-1
1.811553750E1,4.499999806E-2,4.453999996E-1,-1.909999996E-1
1.812546406E1,-2.099999972E-2,3.368999958E-1,-1.739999950E-1
1.813539062E1,-2.269999869E-2,3.978999853E-1,-1.160999984E-1
1.814531719E1,1.179999951E-2,2.965999842E-1,4.749999940E-2
1.815524375E1,-1.939999871E-2,3.432999849E-1,5.049999803E-2
1.816517031E1,-4.120000079E-2,3.234999776E-1,3.700000048E-2
1.817509688E1,-3.799999831E-3,2.956999838E-1,7.469999790E-2
1.818502188E1,2.630000003E-2,2.390999943E-1,5.379999802E-2
1.819494844E1,5.810000002E-2,2.484999895E-1,1.750000007E-2
1.820487500E1,6.679999828E-2,2.386000007E-1,6.000000052E-3
1.821480156E1,1.489999890E-1,1.696999967E-1,-8.100000210E-3
1.822472813E1,4.600000009E-2,2.254999876E-1,-1.102999970E-1
1.823465469E1,-4.380000010E-2,1.942999959E-1,-9.499999695E-3
1.824457969E1,-5.559999868E-2,2.440999895E-1,1.083000004E-1
1.825450625E1,3.399999812E-3,2.547000051E-1,9.719999880E-2
1.826443281E1,-1.090000011E-2,2.157000005E-1,3.720000014E-2
1.827435938E1,4.779999703E-2,2.373999953E-1,8.999999845E-4
1.828428594E1,3.249999881E-2,2.777999938E-1,1.439999975E-2
1.829421250E1,-3.999999899E-4,2.678999901E-1,5.389999971E-2
1.830413906E1,5.469999835E-2,2.888999879E-1,1.255999953E-1
1.831406406E1,-6.889999658E-2,3.308999836E-1,1.226999983E-1
1.832399062E1,1.500000013E-3,3.838999867E-1,1.366999894E-1
1.833391719E1,-5.969999731E-2,3.258999884E-1,-3.869999945E-2
1.834384375E1,-6.229999661E-2,3.244999945E-1,-1.109999940E-1
1.835377031E1,1.529999916E-2,3.889999986E-1,-1.407999992E-1
1.836369688E1,4.919999838E-2,3.764999807E-1,7.699999958E-3
1.837362188E1,9.470000118E-2,3.938999772E-1,1.127000004E-1
1.838354844E1,7.429999858E-2,4.255999923E-1,2.118999958E-1
1.839347500E1,1.659999974E-2,4.700999856E-1,2.388999909E-1
1.840340156E1,-1.666999906E-1,4.470999837E-1,1.296999902E-1
1.841332812E1,-8.720000088E-2,4.027999938E-1,8.159999549E-2
1.842325469E1,3.979999945E-2,4.440999925E-1,-6.799999624E-3
1.843317969E1,4.309999943E-2,4.819999933E-1,-4.209999740E-2
1.844310781E1,5.859999731E-2,4.451999962E-1,-2.116999924E-1
1.845303281E1,2.479999885E-2,3.986999989E-1,-1.911000013E-1
1.846295938E1,-5.599999800E-3,3.734000027E-1,-6.329999864E-2
1.847288594E1,1.989999972E-2,3.305999935E-1,2.329999954E-2
1.848281250E1,2.219999954E-2,3.208000064E-1,2.193000019E-1
1.849273750E1,7.979999483E-2,3.267999887E-1,2.994000018E-1
1.850266406E1,1.150000002E-2,3.646000028E-1,2.520000041E-1
1.851259062E1,-9.470000118E-2,4.012999833E-1,1.360999942E-1
1.852251719E1,-3.019999899E-2,3.495000005E-1,5.869999900E-2
1.853244375E1,-2.259999886E-2,3.905999959E-1,-1.789999940E-2
1.854237031E1,0.000000000E0,3.369999826E-1,-1.419000030E-1
1.855229688E1,-2.819999866E-2,3.518999815E-1,-6.599999964E-2
1.856222188E1,-3.799999878E-2,3.477999866E-1,-4.339999706E-2
1.857214844E1,1.289999951E-2,3.847999871E-1,7.789999992E-2
1.858207500E1,-4.059999809E-2,3.853999972E-1,1.606999934E-1
1.859200156E1,6.099999882E-3,3.893999755E-1,1.481000036E-1
1.860192656E1,-3.529999778E-2,3.621999919E-1,4.739999771E-2
1.861185469E1,-1.009999961E-1,3.549999893E-1,1.329999976E-2
1.862177969E1,-5.289999768E-2,3.434999883E-1,-1.041999981E-1
1.863170625E1,-6.939999759E-2,3.764999807E-1,-1.938000023E-1
1.864163281E1,-2.309999987E-2,3.601000011E-1,-1.446999907E-1
1.865155938E1,-6.119999662E-2,2.962999940E-1,-9.730000049E-2
1.866148594E1,-1.895999908E-1,2.127999961E-1,-1.039999947E-1
1.867141250E1,-4.299999774E-2,2.588000000E-1,-4.789999872E-2
1.868133750E1,-2.129999921E-2,2.193000019E-1,2.439999953E-2
1.869126406E1,1.145999953E-1,2.284999937E-1,2.459999919E-2
1.870119063E1,2.179999948E-1,2.274999917E-1,7.090000063E-2
1.871111719E1,1.394999921E-1,1.876999885E-1,3.570000082E-2
1.872104375E1,9.979999810E-2,1.964999884E-1,-5.920000002E-2
1.873097031E1,4.809999838E-2,2.669000030E-1,1.617999971E-1
1.874089531E1,6.089999899E-2,2.906000018E-1,2.290999889E-1
1.875082188E1,5.159999803E-2,2.567999959E-1,2.569999993E-1
1.876074844E1,3.260000050E-2,3.019999862E-1,1.766999960E-1
1.877067500E1,4.910000041E-2,3.303000033E-1,1.037999988E-1
1.878060156E1,-6.650000066E-2,3.255999982E-1,9.089999646E-2
1.879052812E1,-1.004999951E-1,3.680999875E-1,8.749999851E-2
1.880045312E1,-4.230000079E-2,3.894999921E-1,9.049999714E-2
1.881037969E1,2.410000004E-2,3.912999928E-1,6.340000033E-2
1.882030625E1,1.539999992E-2,3.215000033E-1,-6.300000101E-2
1.883023281E1,-8.129999787E-2,3.181999922E-1,-9.999999404E-2
1.884015938E1,-1.430999935E-1,3.353999853E-1,-7.599999662E-3
1.885008594E1,-6.929999590E-2,3.615999818E-1,-3.599999938E-3
1.886001250E1,-5.689999834E-2,3.386999965E-1,-4.100000020E-3
1.886993750E1,-3.680000082E-2,3.552999794E-1,-9.299999475E-2
1.887986406E1,3.539999947E-2,3.628999889E-1,-6.749999523E-2
1.888979062E1,1.420000009E-2,3.290999830E-1,-7.729999721E-2
1.889971719E1,2.029999904E-2,3.637000024E-1,-8.919999748E-2
1.890964375E1,1.056999937E-1,3.515999913E-1,6.309999526E-2
1.891957031E1,1.171000004E-1,4.208999872E-1,1.354999989E-1
1.892949688E1,1.225999966E-1,3.147999942E-1,1.497000009E-1
1.893942188E1,1.246999949E-1,3.488000035E-1,2.014999986E-1
1.894934844E1,9.369999915E-2,3.856000006E-1,1.719999909E-1
1.895927500E1,-5.469999835E-2,4.017999768E-1,1.658999920E-1
1.896920156E1,-2.300000004E-2,4.074999988E-1,1.403999925E-1
1.897912813E1,-3.680000082E-2,4.303999841E-1,3.999999911E-2
1.898905469E1,-1.970000006E-2,4.592999816E-1,-3.469999880E-2
1.899898125E1,-3.669999912E-2,4.397999942E-1,4.069999978E-2
1.900890625E1,-5.469999835E-2,5.256999731E-1,2.799999900E-3
1.901883281E1,-1.074000001E-1,4.640999734E-1,2.809999883E-2
1.902875938E1,-1.469999999E-1,5.224999785E-1,7.289999723E-2
1.903868594E1,-1.222999990E-1,4.650999904E-1,6.199999899E-2
1.904861250E1,-1.565999985E-1,3.763999939E-1,2.489999868E-2
1.905853906E1,-1.216999963E-1,3.564999998E-1,-4.779999703E-2
1.906846406E1,-5.829999968E-2,3.569999933E-1,1.640000008E-2
1.907839062E1,-4.649999738E-2,3.060999811E-1,-4.399999976E-2
1.908831719E1,5.049999803E-2,2.640999854E-1,-3.159999847E-2
1.909824375E1,6.329999864E-2,2.996000051E-1,-4.609999806E-2
1.910817031E1,9.619999677E-2,2.861000001E-1,-8.379999548E-2
1.911809531E1,5.680000037E-2,1.914999932E-1,-1.455999911E-1
1.912802344E1,7.009999454E-2,2.243999988E-1,-1.741999984E-1
1.913794844E1,1.009999961E-2,1.791999936E-1,-1.714999974E-1
1.914787500E1,2.659999952E-2,1.658999920E-1,-1.339999959E-2
1.915780156E1,5.659999698E-2,1.938000023E-1,9.499999881E-2
1.916772812E1,8.280000091E-2,1.255999953E-1,1.221999973E-1
1.917765469E1,1.429999992E-2,2.081999928E-1,2.412000000E-1
1.918758125E1,5.199999735E-2,2.836999893E-1,2.312999964E-1
1.919750781E1,4.470000044E-2,2.317999899E-1,1.932999939E-1
1.920743281E1,-3.999999724E-3,3.077999949E-1,1.798999906E-1
